premise;question;choice1;choice2;label
ទឹកដមនោះមានរសជាតិមិនល្អ។ ;effect;ខ្ញុំបានបំរើវា។ ;ខ្ញុំដាក់អំបិលចូល។ ;1
ខ្ញុំបានដាក់អំបោះក្រដាសលើកន្លែងលិចទឹក ;effect;កន្សែងបានស្រូបយកទឹក។ ;ការបែកធ្លាយបានបន្សល់ទុកនូវសំរាមដែលរលាយ។ ;0
ស្ត្រីនោះត្រូវបានគេបំបែកនៅកណ្តាលនៃការអានសៀវភៅរបស់នាង។ ;effect;នាងបានដាក់ bookmark ទំព័ររបស់នាង។ ;នាងបានអានសៀវភៅនោះម្តងទៀត។ ;0
យន្តហោះបានជួបប្រទះនូវភាពកកស្ទះ។ ;effect;បុរសនោះបានដិតខ្សែសុវត្ថិភាព។ ;បុរសនោះបានមើលចេញពីចង្ក្រាន។ ;0
ក្មេងប្រុសនោះបានរអិល។ ;cause;ក្មេងស្រីនោះបានមើលរំលងគាត់។ ;ក្មេងស្រីបានចាក់គាត់។ ;1
គ្រូពេទ្យ បាន ផ្តល់ ជំងឺ នេះ នូវ សន្លាក់ សិប្បនិម្មិត មួយ ។ ;cause;គេបានកាត់ជើងរបស់នាង ;ពួកគេបានតាមដានសកម្មភាពជីវិតរបស់នាង ;0
ក្មេងប្រុសបានចងដៃក្មេងស្រី។ ;effect;នាងបានលើកជង្គង់ទៅលើគាត់។ ;នាងបានទាញដៃរបស់នាងចេញពីគាត់។ ;1
ខ្ញុំសុំយោបល់ពីមិត្តភក្តិរបស់ខ្ញុំ។ ;cause;ខ្ញុំយកចិត្តទុកដាក់ចំពោះទស្សនៈរបស់គាត់ ;ខ្ញុំដឹងថាខ្ញុំមានសេចក្ដីត្រឹមត្រូវ។ ;0
ក្មេងប្រុសបានដើរលើទឹកកខ្វក់។ ;effect;សំរាម ជាប់ នឹង ស្បែក ជើង របស់ គាត់។ ;សំរាមវាយគាត់ក្នុងមុខ។ ;0
ទីក្រុងបានទទួលភ្លៀងច្រើនអ៊ីញ។ ;effect;សាលារៀនបានបិទ។ ;មនុស្សបានលាក់ខ្លួននៅក្រោមដី។ ;0
ការផ្លាស់ប្តូររបស់បុគ្គលិកបានបញ្ចប់។ ;effect;គាត់បានទៅផ្ទះមួយថ្ងៃ។ ;គាត់ គំរាម ថា នឹង លាឈប់ ពី ការងារ។ ;0
ដើមឈើ បានបំផ្លាញផ្ទះ។ ;cause;ដើមឈើបានធ្លាក់ទៅលើដំបូលផ្ទះ។ ;ដើមឈើបានបំពាក់កញ្ចក់នៅខាងក្រោយផ្ទះ។ ;0
ឈើបែកជាពីរ ;cause;ខ្ញុំបានដាក់ឈើនៅកន្លែងដុតភ្លើង។ ;ខ្ញុំបានវាយសេះទៅលើឈើ ;1
គ្រួសារ បាន ជូនពរ គូស្នេហ៍ ទាំងពីរ។ ;cause;គូស្នេហ៍នេះបានប្រកាសថា ពួកគេនឹងបែកបាក់គ្នា។ ;គូស្នេហ៍នេះបានប្រកាសថា ពួកគេនឹងមានកូន។ ;1
ក្មេងស្រីបានផ្ញើកាតវ៉ាលែនទីជូនក្មេងប្រុស។ ;cause;នាងចូលចិត្តគាត់ ;នាងបានសងសឹកគាត់។ ;0
ខ្ញុំសើចសរសើរសម្លឹងទៅលើសក្ខីកម្មរបស់មិត្តភក្តិខ្ញុំ។ ;cause;ខ្ញុំខកចិត្ត។ ;ខ្ញុំយល់ស្របជាមួយគាត់។ ;1
មិត្តភក្តិបានបោះដុំប្រាក់។ ;cause;ពួកគេចង់រកដំណោះស្រាយ។ ;ពួកគេចង់សម្រេចចិត្តដោយយុត្តិធម៌។ ;1
ពេលវេលា នៅ ក្នុង បន្ទប់ ចម្អិន អាហារ បាន រលត់ ទៅ ហើយ។ ;effect;បុរសនោះបានបង្ហោះទំនិញចូលក្នុងបន្ទប់ទឹក។ ;បុរសនោះបានយកភីតសាហ្វិកចេញពីអំបិល។ ;1
ការ សិក្សា ;effect;នាងបានសំរាក។ ;នាងបានធ្វើការយ៉ាងលំបាក។ ;1
បុរសមានទ្រព្យសម្បត្តិបានស្លាប់ដោយសារជំងឺចាស់ជរា។ ;effect;កូនប្រុសរបស់គាត់មានបញ្ហាជាមួយច្បាប់។ ;កូនប្រុសរបស់គាត់បានទទួលមរតករបស់គាត់។ ;1
ស្ត្រីនោះបានដើរលើភ្លើង។ ;effect;ភ្លើង បាន រលត់ បាត់ ទៅ ហើយ។ ;ផ្សែងបានលេចចេញពីភ្លើង។ ;0
រថយន្តរបស់ស្ត្រីនោះស្ថិតនៅក្នុងហាង។ ;cause;ប័ណ្ណបើកបររបស់នាងត្រូវបានដកហូត។ ;នាងបានជួបគ្រោះថ្នាក់ចរាចរណ៍។ ;1
ខ្ញុំបានដេកតាមរយៈម៉ាស៊ីនព្រមាន។ ;effect;ខ្ញុំបានធ្វើអាហារពេលព្រឹក។ ;ខ្ញុំខកខានពេលព្រឹក។ ;1
តារា សាធារណៈ បាន ចេញ ពី ឡីមូ ស៊ីន។ ;effect;កាមេរ៉ាបានបិទក្នុងទិសដៅរបស់គាត់។ ;គ្រួសាររបស់លោកបានចូលរួមក្នុងសន្និសីទសារព័ត៌មាន។ ;0
ស្ត្រីនោះបានស្នាក់នៅ ក្នុងអាងទឹក។ ;effect;ទឹកអាងទឹកបានក្លាយជាក្ដៅ។ ;ទឹកអាងទឹកបានហូរចេញពីអាងទឹក។ ;0
និស្សិតវិទ្យាល័យចង់ជួបសិស្សផ្សេងទៀតនៅក្នុងសាលា។ ;effect;គាត់បានចូលរួមជាមួយក្រុមសាមគ្គីភាព។ ;គាត់បានសិក្សាផ្នែកបច្ចេកវិទ្យា។ ;0
ខ្ញុំលើកកន្សែងដេកឡើង ;cause;ខ្ញុំកំពុងរកលុយតូចៗ ;ខ្ញុំកំពុងរៀបចំបន្ទប់ស្នាក់នៅឡើងវិញ។ ;0
សត្វស្វាបានហោះទៅរកក្មេងប្រុស។ ;effect;ក្មេងប្រុសនោះរត់គេចទៅ។ ;ក្មេងប្រុសនោះបានយកផ្កាមួយ។ ;0
ស្ត្រីនោះត្រូវបានរកឃើញថាមានទោសពីបទល្មើស។ ;effect;នាងត្រូវបានកាត់ទោសឱ្យធ្វើការងារសហគមន៍។ ;នាងត្រូវបានដាក់នៅក្នុងបន្ទប់ប្រហារជីវិត។ ;0
ខ្ញុំបានលាយស្ករចូលទៅក្នុងទឹកដោះក្តៅ។ ;effect;ទឹកថ្នាំបានបូម។ ;ស្ករបានរលាយ។ ;1
អ្នកប្រដាល់ជើងចាស់ដើរដោយសន្លប់។ ;cause;គាត់ត្រូវបានគេជ្រើសរើសសម្រាប់សង្គ្រាម។ ;គាត់បានរងរបួសនៅក្នុងសង្គ្រាម។ ;1
ជនល្មើសបានរត់គេចពីប៉ូលិស។ ;effect;ប៉ូលិសបានជួយជនរងគ្រោះ។ ;ប៉ូលិសបានតាមចាប់ជនល្មើស។ ;1
កុំព្យូទ័រយួរដៃមិនបើក។ ;cause;ខ្ញុំបានធ្លាក់វា ;ខ្ញុំបានចាក់វាចេញ។ ;0
ស្ត្រីនោះបានរត់ចេញពីកន្លែងនៅក្នុងអាវយឺតរបស់នាង។ ;cause;នាងបានទិញសម្លៀកបំពាក់ដ៏ធំទូលាយ។ ;នាងបានពង្រាយអាវលាងខ្លួន។ ;0
បុរសនោះមានចិត្តបាក់បែក ;cause;ប្រពន្ធរបស់គាត់បានសម្រាលកូន។ ;ប្រពន្ធគាត់បានចាកចេញ។ ;1
បុរសនោះបានទទួលសញ្ញាបត្រ។ ;effect;គាត់បានទទួលសមត្ថភាពសម្រាប់ការងារដែលគាត់ចង់បាន។ ;ការផ្តល់ការងាររបស់គាត់ត្រូវបានលុបចោល។ ;0
[រូបភាព នៅ ទំព័រ ១៦] ;cause;គាត់បានស្វាគមន៍អ្នកទស្សនា។ ;គាត់និយាយចូលក្នុងមីក្រូហ្វូន។ ;1
ខ្ញុំបានបោះប្រាក់មួយទៅក្នុងប្រភពទឹក។ ;effect;លុយ នោះ បាន ធ្លាក់ ទៅ ដល់ ផ្នែក ខាង ក្រោម។ ;លុយ នោះ បាន បែក ជា ពីរ។ ;0
អ្នកលេងបានវាយបាល់ទៅរករន្ធ។ ;effect;បាល់បានចូលក្នុងកន្ទុយ។ ;បាល់បានដកខ្លួនទៅរកអ្នកលេងវិញ។ ;0
ខ្ញុំដកដង្ហើមក្នុងធូលីនៅតាមដងផ្ទះ ;effect;ខ្ញុំមានជំងឺសន្លប់ ;ខ្ញុំបានរលាក។ ;1
អ្នករកប្រាក់ក្នុងហាងបានហៅសន្តិសុខមក។ ;cause;អតិថិជនបានប្រើប្រាក់ក្លែងក្លាយ។ ;អតិថិជនបានទុកភ្លើងហ្គាសរបស់គាត់នៅដុត។ ;0
ខ្ញុំយកសំរាមចេញ។ ;cause;សំរាម ធ្វើឱ្យផ្ទះបាយមានក្លិនមិនល្អ។ ;ខ្ញុំបែរជាបោះចោលបញ្ជីទិញរបស់ខ្ញុំ។ ;0
គ្រួសារ បាន ទៅ សួន សត្វ។ ;effect;កូនចៅសរសើរសត្វ ;ក្មេងៗ បាន តាម ដាន សត្វៗ ;0
ការដកដង្ហើមរបស់បុរសនោះខ្លាំងណាស់។ ;cause;តម្រងនោម របស់គាត់ ខូច។ ;ថ្លើម របស់ គាត់ បាន រង ការ រាំង ស្ទះ។ ;1
ខ្ញុំមានសំបុត្រមួយបន្ថែមសម្រាប់ពិធីសម្តែង។ ;effect;ខ្ញុំបានសួរមិត្តរបស់ខ្ញុំអំពីផ្លូវទៅកន្លែងនោះ។ ;ខ្ញុំសួរមិត្តរបស់ខ្ញុំថា គាត់ចង់ទៅឬអត់។ ;1
អាកាសចរណ៍ក្នុងផ្ទះបានបែក។ ;effect;ខ្ញុំយកដំបូលមក។ ;ខ្ញុំបើកចំហរ។ ;1
កូនប្រុសឈឺខ្នងណាស់ ;cause;កាបូបរបស់គាត់បើក។ ;កាបូបរបស់គាត់មានទម្ងន់។ ;1
ខ្ញុំបានទិញអំណោយមួយជូនម្តាយខ្ញុំ។ ;cause;ខ្ញុំបានធ្វើកែវកាហ្វេមួយឲ្យនាង។ ;វាជាថ្ងៃខួបកំណើតរបស់នាង។ ;1
ដើមទុរេនក្នុងសួន ត្រូវបានបំផ្លាញ។ ;cause;មានសត្វគោឆ្កួត បានឆ្កួតអ្នកធ្វើស្រែ។ ;សត្វអណ្តើកបានកប់ពពកចេញ ;1
ខ្ញុំបានវាយបកភ្លើង។ ;effect;ភ្លើងបានរលត់បាត់ទៅ។ ;ភ្លើងឆេះសង្កត់ ;1
ភាគីជម្លោះបានសម្រេចបានដំណោះស្រាយ។ ;cause;ពួកគេមិនចង់ជជែកគ្នានៅក្នុងតុលាការទេ។ ;ពួកគេចង់ជួសជុលទំនាក់ទំនងផ្ទាល់ខ្លួនរបស់ពួកគេ។ ;0
កូនចៅត្រូវបានបញ្ជូនទៅកាន់មណ្ឌលកុមារកំព្រា។ ;cause;ឪពុកម្តាយរបស់គេបានស្លាប់។ ;ឪពុកម្តាយរបស់គេបានបំបាត់ពួកគេ។ ;0
ផ្កាយរណបមួយបានធ្លាក់ចូលក្នុងមហាសមុទ្រ។ ;effect;មានការបំផ្លិចបំផ្លាញដោយសារទឹកជំនន់។ ;វា ចាប់ផ្តើម បាក់ភ្លៀង ។ ;0
អ្នកដើរភ្នំបានជួបនឹងពស់ពុល។ ;effect;នាងបានបាត់ទឹក។ ;នាងភ័យខ្លាច ;1
អំបិលបានក្ដៅ។ ;cause;ខ្ញុំបិទអំបិល។ ;ខ្ញុំដាក់អាសនៈក្នុងអំពៅ។ ;0
ខ្ញុំបានដកកំប៉ុងទឹកកក។ ;effect;លីម៉ុងបានលាប។ ;ទឹកដូងស្លឹកឈើ ;1
ប្រទេសបានរកឃើញដីថ្មី។ ;effect;ប្រទេស បាន បោះបង់ ចោល ទឹកដី។ ;ប្រទេស បាន ធ្វើ អាណានិគម លើ ដី។ ;1
កែវដុះពីលើតុ ;effect;វា បែក បាក់ ពេញ ដី។ ;វាបានធ្លាក់ទៅក្នុងកាបូបអាវយឺត ;0
តុរលំ។ ;cause;ដី មិន ស្មើគ្នា ទេ ;ដីមានលោត។ ;0
ឪពុកបានចាប់កូនប្រុសរបស់គាត់និយាយកុហក។ ;effect;កូនប្រុសរបស់លោកបានសារភាពពីការពិត។ ;ឪពុកបានទុកចិត្តកូនប្រុសរបស់គាត់។ ;0
ក្បាលបុរសនោះបាក់បែកដោយការឈឺចាប់។ ;effect;គាត់បានទទួលទឹកអាស៊ីតក្អក។ ;គាត់បានទទួលអាស្ពីរីន។ ;1
រថភ្លើងបានថយចុះល្បឿន។ ;cause;វាកំពុងតែមកដល់ស្ថានីយ៍។ ;វាបានដើរក្រោយពីការកំណត់។ ;0
បុរសនោះបានទៅធ្វើព្យាបាល។ ;cause;ជំងឺផ្លូវចិត្តបានកើតឡើងនៅក្នុងគ្រួសាររបស់គាត់។ ;គាត់ត្រូវបានគេរកឃើញថា មានជំងឺធ្លាក់ទឹកចិត្ត។ ;1
ស្ត្រីនោះបានចាប់ក្រចកនាង។ ;cause;នាងបានលេបអាហាររបស់នាង។ ;នាងបានដេកស្លាប់ដោយសារអាហារ។ ;1
ស្ត្រីនោះមានជំងឺក្រពះ។ ;effect;សំឡេងរបស់នាងមានសភាពរន្ធត់។ ;នាងនិយាយដោយសំឡេងអង់គ្លេស។ ;0
ឆ្កែ បាន សម្លឹង មើល សាច់ ប៊ិច ដែល មាន ទឹក ច្រើន នៅ លើ តុ។ ;effect;វាបានលាមក។ ;វាបានដេកចុះ។ ;0
ការធ្វើជំនួញរបស់ស្ត្រីនោះបានជោគជ័យ។ ;effect;នាងបានបណ្តេញបុគ្គលិករបស់នាងចេញ។ ;នាងបានក្លាយជាអ្នកមាន។ ;1
សិស្សបានចេញពីបន្ទប់រៀន។ ;cause;ទូរ ស័ព្ទ បាន លឺ ឮ ។ ;គ្រូ បង្រៀន បាន ផ្តល់ កិច្ចការ សិក្សា នៅ ផ្ទះ។ ;0
ស្ត្រីនោះអះអាងថា នាងបានឃើញខ្មោច។ ;effect;អ្នកស្គាល់នាងបានសម្តែងការសង្ស័យ។ ;អ្នកស្គាល់នាងមានទំនាក់ទំនងជាមួយនាង។ ;0
បុរសនោះបានបាត់បង់ការស្តាប់។ ;cause;គាត់ស្ទើរតែបានលង់ទឹកនៅក្នុងសមុទ្រ។ ;គាត់ស្ទើរតែស្លាប់នៅក្នុងការផ្ទុះមួយ។ ;1
ក្មេងនោះបានដោះសរសៃបាល់ប៊ូលចេញ។ ;effect;បាល់ឡុងបានធ្លាក់ទឹក។ ;បាល់បានឡើងទៅលើអាកាស។ ;1
បុរស នោះ បាត់បង់ សមត្ថភាព ក្នុង ការ និយាយ ។ ;cause;គាត់បានឈឺសន្លាក់។ ;គាត់ដកដង្ហើមយ៉ាងជ្រៅ។ ;0
ស្ត្រីនោះបានដួលលើផ្លូវ។ ;cause;មានការបាក់បែកក្នុងស្ករ។ ;នាងបានឮគេហៅឈ្មោះនាង។ ;0
បុរសនោះបានបាញ់កាំភ្លើងចូលក្នុងអាងទឹក។ ;effect;អ្នករក្សាទឹកបានលោតចូលទៅក្រោយគាត់។ ;បុរសនោះបានលាងទឹកអ្នករក្សាសុវត្ថិភាព។ ;1
ខ្ញុំបានទទួលថ្នាំប្រឆាំងជំងឺ ;effect;ការឆ្លង របស់ខ្ញុំ បាន ធូរស្រាល ទៅវិញ ។ ;ការឆ្លង របស់ខ្ញុំ បានរីករាលដាល។ ;0
ភ្លើង ចរាចរណ៍ បាន ក្លាយ ជា ពណ៌ លឿង។ ;effect;អ្នកបើកបរបានបង្ខំ។ ;អ្នកបើកបរបានបំពង់សំឡេង។ ;0
កញ្ចប់ប្លាស្ទិកបានរលាយ។ ;cause;ខ្ញុំបានលាបទឹកកកក្នុងទឹកកក។ ;ខ្ញុំបានដាក់ដបនោះនៅលើដែកក្តៅ។ ;1
រថយន្តបានបាក់បែក។ ;cause;អ្នកបើកបរបានបុកនឹងស្លាកទូរស័ព្ទ។ ;អ្នកបើកបរបានឆ្លងពន្លឺក្រហម។ ;0
ក្មេងប្រុសបានរៀនទាំងយប់។ ;effect;គាត់បានចាកចេញពីការប្រឡង។ ;គាត់បានឆ្លងកាត់ការប្រឡង។ ;1
ក្មេងប្រុសនោះបានអូសទាញទៅលើដំបូលនៃអាងទឹក។ ;cause;គាត់ខ្លាចរៀនហែលទឹក។ ;អ្នករក្សាទឹកបានធ្វើការ។ ;0
ខ្ញុំដាក់ដៃលើទ្រូង ;effect;ខ្ញុំមានអារម្មណ៍ថា បេះដូងខ្ញុំគាប ;ស្ទះបេះដូងរបស់ខ្ញុំបានកើនឡើង។ ;0
អគារជាប់នឹងការិយាល័យរបស់ខ្ញុំកំពុងតែសាងសង់។ ;effect;ការិយាល័យរបស់ខ្ញុំមានមនុស្សច្រើន។ ;ការិយាល័យរបស់ខ្ញុំមានសម្លេងខ្លាំង។ ;1
ការ សិក្សា អំពី ការ សិក្សា ;effect;គ្រួសារ បាន អញ្ជើញ អ្នក ជិត ខាង មក ទទួល ទាន អាហារ ពេល ល្ងាច។ ;គ្រួសារ បាន ចង្អុល ទៅ អ្នក ជិត ខាង ពី ចិញ្ចើម ផ្ទះ របស់ ពួក គេ។ ;0
ទឹកបានបក់ចេញពីស្រះ។ ;cause;អ្នក ហែល ទឹក បាន លោត ចូល ក្នុង អាង ទឹក។ ;អ្នក ហែល ទឹក បាន ហែល លើ ទឹក ក្នុង អាង ។ ;0
ខ្ញុំបានឆាឆាទៅក្នុងផ្លែទឹកកកមួយ។ ;effect;ខ្ញុំបង្កប់ស្រូវដោយអចេតនា។ ;ខ្ញុំបែកធ្លាយធ្មេញដោយចៃដន្យ ;0
ក្មេងប្រុសបានដួលសន្លប់។ ;cause;អាវយឺតរបស់គាត់ត្រូវបានដោះចេញ។ ;ខ្សែសង្វាក់ ស្បែកជើង របស់គាត់ បាន ដោះ ។ ;1
ស្ត្រីនោះបានដាក់កញ្ចក់បិទត្រចៀក។ ;cause;នាងបានខកខានដោយសម្លេង។ ;នាងបានចាក់ត្រចៀក។ ;0
ខ្ញុំបានបំពេញទឹកក្នុងកែវទឹករបស់ខ្ញុំ។ ;cause;ខ្ញុំផឹកទឹកទាំងអស់ពីវា ;ខ្ញុំទុកវានៅក្នុងបន្ទប់ទឹក។ ;0
កម្មវិធីទូរទស្សន៍ត្រូវបានរឹតត្បិត។ ;cause;សៀវភៅ នេះ មាន ភាសា អសុរោះៗ ;វាមានរឿងរ៉ាវពិបាក។ ;0
នាវា បាន បាក់ ។ ;effect;ក្រុមអ្នកដំណើរបានលង់ទឹកស្លាប់។ ;ក្រុមអ្នកដំណើរបានជួបជាមួយពួកឈ្មួញសមុទ្រ។ ;0
ក្មេងប្រុសនោះមានអារម្មណ៍ថាមានការលំបាកដោយសារការលាក់លៀម។ ;effect;គាត់បានដោះស្រាយរឿងកំប្លែង។ ;គាត់បានស្នើសុំការណែនាំ។ ;1
ទូរស័ព្ទបានលឺសូរ។ ;effect;បុរសនោះបានបិទទូរស័ព្ទ។ ;បុរសនោះបានដកទូរស័ព្ទ។ ;1
ស្ត្រីនោះកំពុងតែសម្លឹងមើលខ្ញុំ ;effect;ខ្ញុំបានអោបអោននាង។ ;ខ្ញុំមិនសប្បាយចិត្តទេ។ ;1
ក្រុមនេះបានចាកចេញពីសារមន្ទីរ។ ;cause;ពួកគេបានថតរូបនៃការតាំងបង្ហាញ។ ;ពួកគេបានមើលការតាំងបង្ហាញទាំងអស់។ ;1
បុរសនោះបានចាប់ផ្តើមជជែកជាមួយខ្ញុំ។ ;effect;មិត្តភក្តិខ្ញុំបានណែនាំខ្ញុំអោយស្គាល់បុរសនោះ។ ;មិត្តភក្តិ របស់ខ្ញុំ បានឈរឡើង សម្រាប់ខ្ញុំ។ ;1
កង់ឡាន របស់ខ្ញុំ បែក។ ;effect;ខ្ញុំបានបូមខ្យល់ចូលទៅក្នុងកង់។ ;ខ្ញុំប្ដូរកង់លើម៉ូតូ។ ;0
ក្មេងស្រីនោះមើលទៅស្លេកស្លាំង។ ;effect;ឪពុករបស់នាងបានអានរឿងមួយអោយនាង។ ;ឪពុករបស់នាងបានសង្កត់មុខរបស់នាង។ ;1
កំប្លែង អស់ សំបក។ ;effect;ខ្ញុំប្រើក្រដាស។ ;ខ្ញុំបានចុះឈ្មោះ។ ;0
បុរសនោះត្រូវបានបដិសេធសម្រាប់ប្រាក់កម្ចី។ ;cause;គាត់មានបំណុល។ ;គាត់បានចាប់ផ្តើមអាជីវកម្ម។ ;0
ក្មេងស្រីនោះនៅផ្ទះ មិនបានទៅរៀន។ ;cause;នាងមានជំងឺទឹកនោមផ្អែម ;នាងចូលចិត្តរៀនគណិតវិទ្យា។ ;0
កាបូបអារក្សពោរពេញ ;effect;ខ្ញុំយកវាទៅដាក់ក្នុងធុងសំរាម ;ខ្ញុំបានបោះវាទៅក្នុងទឹកលាង។ ;0
ខ្ញុំបានដុសជញ្ជាំង។ ;cause;មិត្តរួមបន្ទប់របស់ខ្ញុំបានបង្ហូរទឹកកក។ ;ឆ្កែ របស់ ខ្ញុំ ស្លា ប់ សក់។ ;1
បុរសនោះខឹងខ្លាំងណាស់។ ;effect;គាត់បានបិទកុំព្យូទ័ររបស់គាត់។ ;គាត់បានបោះអាសនៈមួយទៅលើបន្ទប់។ ;1
ក្មេងស្រីនោះបានបោះស្លឹកឈើមួយទៅក្នុងភ្លើង។ ;effect;ស្លឹកឈើឆេះ។ ;ភ្លើងបានដាច់។ ;0
បុរសនោះបានចេញពីទឹកអនាម័យ។ ;cause;ទឹកកកបានបាត់ទៅហើយ ;គាត់មិនអាចរកអំបោះបានទេ។ ;0
ឪពុកម្តាយចង់ឱ្យកូនរបស់ពួកគេទៅរៀននៅមហាវិទ្យាល័យ។ ;effect;ពួកគេបានទុកថវិកាទុកសម្រាប់ការរៀនសូត្រ។ ;ពួក គេ ជំរុញ ឲ្យ កូន របស់ ពួក គេ លេង នៅ ខាង ក្រៅ។ ;0
បុរសនោះបានដោះសំពត់សំពត់របស់គាត់។ ;effect;ស្បែកជើងបានស្លា ប់។ ;ស្បែកជើងបានខូច។ ;0
បុរសនោះបានបរិភោគចំណីអាហារកន្លះ។ ;effect;គាត់បានដាក់អាហារដែលនៅសល់ក្នុងបន្ទប់ទឹក។ ;គាត់បានរក្សាទុកវិធីសាស្ត្រ។ ;0
ជើងកែងរបស់ខ្ញុំបានរលាក ;effect;ខ្ញុំដាក់ទឹកកកលើវា ;ខ្ញុំបានលាបឡូសិនលើវា ;0
ទ្វារការិយាល័យរបស់ខ្ញុំបើក។ ;effect;ខ្ញុំ បាន និយាយ ជាមួយ សហការី របស់ ខ្ញុំ នៅ តុ របស់ ខ្ញុំ។ ;ខ្ញុំបានឮការសន្ទនានៅក្នុងសាលា។ ;1
ខ្ញុំត្រូវរង់ចាំក្នុងជួរ។ ;effect;ខ្ញុំអង្គុយ។ ;ខ្ញុំបានមើលសៀវភៅមួយ។ ;1
បុរសនោះបានវាយសត្វស្លាបនោះ។ ;effect;សត្វ ផ្សោត នោះ បាន រត់ ទៅ។ ;សត្វ ផ្សោត នោះ នៅ ស្ងៀម ។ ;0
បុរសនោះបានសរសេរវាសនា។ ;cause;គាត់កំពុងតែស្លាប់។ ;គាត់ជាមេម៉ាយ។ ;0
ការ រត់ ប្រណាំង ;effect;គាត់បានដកខ្លួនចេញពីការប្រកួត។ ;គាត់បានបង្កើនល្បឿន។ ;1
ខ្ញុំបានគិតគូរយ៉ាងល្អអំពីបញ្ហានេះ។ ;effect;ខ្ញុំសុំយោបល់ពីអ្នក។ ;ខ្ញុំមានដំណោះស្រាយមួយ។ ;1
អ្នកដំណើរបានដើរលើស្ពានរឹងដែលរអិល។ ;effect;គាត់មានអារម្មណ៍ភ័យខ្លាច។ ;គាត់មានអារម្មណ៍សប្បាយរីករាយ។ ;0
បុរសនោះបានរំពឹងទុកថា ក្រុមរបស់គាត់នឹងឈ្នះ។ ;effect;គាត់បានជួបមិត្តភក្តិរបស់គាត់ដើម្បីមើលការប្រកួត។ ;គាត់បានដាក់ប្រាក់កក់ជាមួយមិត្តភក្តិរបស់គាត់។ ;1
ក្មេងប្រុសនោះ មិនអាចដេកបានទេ។ ;effect;គាត់បានកំណត់ម៉ោងរិល។ ;គាត់បានរាប់ចៀម។ ;1
