premise;question;choice1;choice2;label
ལས་འཛིན་གྱི་འཛིན་སྐྱོང་པ་ལས་ དགོངས་ཞུ་སོང་འདུག ;effect;འཛིན་སྐྱོང་ཚོགས་ཆུང་གིས་ལས་སྡེ་དེ་ཕྱིར་འཐེན་བྱས་འདུག ;ཆེད་འཛིན་སྐྱོང་ཚོགས་ཆུང་གིས་ཁོང་གི་ཚབ་པ་ཞིག་རྙེད་བྱུང་། ;1
ངས་ཆོས་ཚན་ལ་དུས་འགྱངས་ནས་སླེབས་པ་ཡིན། ;effect;ངས་རྒྱབ་ཀྱི་གྲལ་རིམ་དུ་བསྡད་སོང་། ;ངས་པེ་ཌི་ཡམ་ལ་ཉེ་བར་སོང་བ་དང་། ;0
མི་དེའང་བཙོན་ཁང་ནས་ཕྱིར་བཏང་འདུག ;cause;ཁོང་རང་གི་ཁྱིམ་ཚང་གིས་ཁོ་ཆོའི་གཏའ་མར་དངུལ་སྤྲོད་པ་རེད། ;ཁོང་བཙོན་པ་གཞན་ཞིག་ལ་འཐབ་རྒོལ་བྱས་འདུག ;0
ཁྱིམ་ཚང་དེའི་རྒྱུ་དངོས་ཚང་མ་བརླག་སོང་། ;cause;ཁོང་ཚོས་ཁང་པ་བཙོང་སོང་། ;ཁོང་ཚོའི་ཁང་པ་མེ་ལ་ཤོར་སོང་། ;1
ངས་ཨ་ལུའུ་མིནི་སྣུམ་བུམ་པར་རྐང་པ་རྡོག་བརྫིས་བཏང་། ;effect;ཊེན་ནི་བསྐྱར་དུ་བེད་སྤྱོད་བྱས་པ་ཡིན། ;ཊེན་རྡོག་རྡོག་ཆག་སོང་། ;1
བུ་མོ་དེ་རྩོད་གླེང་ཚོགས་ཆུང་ལ་ཞུགས་པ་རེད། ;effect;མོ་ལ་གློག་ཀླད་བེད་སྤྱོད་བྱེད་སྟངས་སྦྱངས་ཡོད། ;ཁོ་མོས་སྐད་ཆ་ཤོད་སྟངས་སྦྱངས་པ་རེད། ;1
ངའི་སེམས་ཁམས་བདེ་བ་ཐོབ། ;cause;ངས་གླུ་གཞས་ཉན་པ་ཡིན། ;ངས་སྣོད་བཀྲུས་པ་ཡིན། ;0
སྦྱིན་པ་སྡེ་གིས་དངུལ་བསྡུ་བའི་དམིགས་ཡུལ། ;effect;ཁོང་ཚོས་ཁྱིམ་མེད་རྣམས་ལ་ཟས་བྱིན་གྱི་ཡོད། ;དེ་རྣམས་ཚོང་འབྲེལ་ཞིག་བྱེད་པ་ཡིན། ;1
རླངས་འཁོར་གྱི་འཁོར་ལོས་རི་མཐོན་པོ་ནས་མར་ཕབ་སོང་། ;effect;འགྲུལ་པ་རྣམས་ཀྱིས་གད་མོ་གད་པ་རེད། ;འགྲུལ་པ་རྣམས་ཀྱིས་སྐད་ཅོར་བརྒྱབ་འདུག ;1
ང་ཁྲོས་སོང་། ;effect;ངས་ཁང་པ་ནས་ཐོན་པའི་རྗེས་སུ་ཡི་གེ་སྒམ་ལ་དཔྱད་པ་ཡིན། ;ངས་ཁང་པ་ནས་ཐོན་སྐབས་སྒོ་རྒྱག་པ་ཡིན། ;1
མི་དེས་ཉི་མ་ཤར་བ་བལྟ་འདོད་འདུག ;effect;ཁོང་བྱང་ཕྱོགས་སུ་ཕེབས་པ་རེད། ;ཁོ་སྔ་ལངས་པ་རེད། ;1
ངས་ཤོག་སྒྲིལ་དེ་སྒྲིལ་སོང་། ;effect;ངས་ཤོག་ལེབ་དེ་བསྐྱར་བཟོ་བྱས་པ་ཡིན། ;ཤོག་ལེབ་དེ་རིལ་བུར་གྱུར་འདུག ;1
རྒྱལ་ཁམས་འདི་རང་བྱུང་རྐྱེན་ངན་ལ་བཟོད་བསྲན་བྱས་ཡོད། ;effect;རྒྱལ་ཁབ་གཞན་གྱི་སྲིད་སྐྱོང་པ་ཚོས་མཐུན་འབྲེལ་ཞིག་བཟོ་པ་རེད། ;རྒྱལ་ཁབ་གཞན་གྱི་འགོ་ཁྲིད་ཚོས་ཉེན་རྟོག་གི་རོགས་རམ་བཏང་། ;1
བུ་དེའི་གྱོན་གོས་ཆུས་སྦངས་སོང་། ;cause;ཁོང་ཆུ་རྫིང་ནས་ཡར་ཐོན་སོང་། ;ཁོང་ཆུ་ལ་ལྷུང་སོང་། ;1
སློབ་ཕྲུག་དེས་མྱུར་དུ་དེབ་དེ་མཇུག་བསྡུ་སོང་། ;cause;ཤོག་སྒྲིལ་འདི་དཔེ་མཛོད་ཁང་དུ་བསྐྱལ་དགོས་པ་རེད། ;ཁོས་རང་གི་གྲོགས་པོ་ནས་ལེན་པ་རེད། ;0
ཉེས་ཅན་དེ་བསད་འདུག ;cause;ཁོང་བཙོན་དུ་བཅུག་པ་རེད། ;ཁོ་ལ་སྲོག་གཅོད་ཀྱི་ཉེས་སྐྱོན་ཕོག་འདུག ;1
ཉི་མའི་འོད་ཟེར་ཁང་མིག་ནང་དུ་འཛུལ་སོང་། ;cause;ངས་ཡོལ་བ་ཁ་ཕྱེས་པ་ཡིན། ;ངས་སྒོ་ཕྱེས་པ་ཡིན། ;0
ངས་རྫུན་བཤད་མཁན་གྱི་སྐྲ་འཐེན་པ་ཡིན། ;effect;མོ་ལ་སྐྲ་ཞར་མ་ཞིག་ཕུད་སོང་། ;མོ་ལ་སྐྲ་དཀར་སོང་བ་རེད། ;0
རྩོམ་སྒྲིག་པས་རྩོམ་ཡིག་ནང་གི་ཚིག་ཅིག་ལ་ཚིག་བསྒྱུར་བྱས་འདུག ;cause;ཁོ་ལ་རྩོམ་ཡིག་དེ་ཡིད་དུ་འོང་བ་ཞིག་རེད་འདུག ;ཁོང་གིས་ཁྲིམས་ཐག་གསལ་པོ་མ་འདུག་པར་ངོས་འཛིན་བྱས་འདུག ;1
བུད་མེད་དེས་མོ་ཡི་དངུལ་ཁུག་གི་རྩིས་ཁྲ་ཕྱིར་འཐེན་བྱས་འདུག ;cause;མོ་ལ་ལག་འཁྱེར་དེ་མེད་པ་དེ་ཤེས་པ་རེད། ;མོ་ལ་ལག་འཁྱེར་དེ་དུས་བཀག་ཟིན་པ་ཤེས་བྱུང་། ;0
སྐྱེས་པ་དང་བུད་མེད་གཉིས་བརྩེ་བར་གྱུར་སོང་། ;effect;ཁོང་གཉིས་མཐོ་སློབ་དུ་ཞུགས་པ་རེད། ;ཁོང་གཉིས་གཉེན་སྒྲིག་བྱས་པ་ཡིན། ;1
སྒྲ་ནི་གོ་ཐོས་ཀྱི་ཆེད་དུ་ཤུགས་མེད་པ་རེད། ;effect;ངས་སྐད་ཆ་ཤུགས་ཆེ་རུ་བཏང་། ;ངས་རང་ཉིད་ཀྱི་གླུ་ཞིག་བརྩམས་པ་ཡིན། ;0
བུ་དེའི་སྐྲ་ནི་ཡར་ལངས་ཏེ་འདུག ;cause;བུ་མོ་དེས་དེ་ཧྲལ་སོང་། ;བུ་མོ་དེས་ཕྱིར་འཐེན་བྱས་འདུག ;0
འབུ་སྲིན་དེ་ཆག་སོང་། ;cause;ངས་རང་ཉིད་ལ་འབུ་སྲིན་དེད་བྱེད་རྫས་གཏོར་བ་ཡིན། ;ངས་སྦྲུལ་གྱི་སྟེང་དུ་རྐང་པ་རྡབ་པ་ཡིན། ;1
ངས་མིག་ཕྱེས་པ་ཡིན། ;cause;ངས་གཉིད་སད་བྱུང་། ;ངས་སེམས་གསོ་བྱས་པ་ཡིན། ;0
ངའི་ཁྱིམ་མཚེས་ཀྱི་གླུ་དབྱངས་ཤུགས་ཆེན་པོ་འདུག ;effect;ངས་ཁོ་ལ་དེ་ཕབ་ལེན་བྱེད་དུ་བཅུག་པ་ཡིན། ;ངས་ཁོང་ནས་ CD ཞིག་ལེན་པར་ཞུས་པ་ཡིན། ;0
མི་དེའི་ནང་མི་རྣམས་དབུལ་པོ་རེད། ;cause;ཁོང་རང་གི་དངུལ་འབོར་ལ་ཟབ་ཟབ་བྱེད་ཀྱི་ཡོད། ;ཁོང་གླ་ཚད་ལས་ཉུང་བ་ཐོབ་ཡོད། ;1
སློབ་ཕྲུག་དེ་མཐོ་སློབ་ནས་སློབ་ཐོན་པ་རེད། ;effect;ཁོ་ལས་ཀ་འཚོལ་བཞིན་བསྡད་འདུག ;ཁོང་རང་དགེ་འདུན་པ་ཞིག་ཆགས་པ་རེད། ;0
སྒྱུ་རྩལ་པ་དེས་རི་མོ་སེར་པོ་རི་མོ་སྔོན་པོ་དང་མཉམ་དུ་བསྲེས་པ་རེད། ;effect;ཚོས་གཞི་གང་སར་ཐིག་ལེ་འཐོར་སོང་། ;འབྲི་རྩོམ་དེ་ལྗང་ཁུ་རུ་འགྱུར་སོང་། ;1
ངས་གཏམ་གླེང་གི་གནད་དོན་བསྒྱུར་བ་རེད། ;cause;ངས་བརྗོད་རྒྱུ་གང་ཡང་ལྷག་མ་སོང་། ;གྲོས་མོལ་ཤུགས་ཆེན་པོ་བྱུང་སོང་། ;1
ངའི་སྤུན་སྨན་ཁང་ནས་ཕྱིར་ཐོན་སོང་། ;effect;ངས་ཁོ་ལ་ཁྱིམ་དུ་དགའ་བསུ་ཞུས་པ་ཡིན། ;ངས་ཁོ་ལ་སེམས་ཁྲལ་བྱེད་རྒྱུ་མཚམས་འཇོག་བྱས་པ་ཡིན། ;0
སྟོན་ཁང་གི་ཡོལ་བ་ཡར་འཕེལ། ;effect;རྩེད་འགྲན་གྱི་འགོ་འཛུགས། ;རྩེད་འགྲན་པ་ཚོ་རྩེད་ཐང་ནས་ཐོན་སོང་། ;0
བཙན་བྱོལ་པ་ཞིག་གིས་བཙན་བྱོལ་པ་ཚོའི་བཀའ་སྲུང་བ་རེད། ;cause;བཙན་བྱོལ་པ་དེས་བཅོམ་པ་པོར་གནོད་འཚེ་གཏོང་རྒྱུའི་ཉེན་བརྡ་བཏང་། ;བཙན་བྱོལ་པ་དེས་ཁོ་གཅིག་པུར་བཙན་བྱོལ་དུ་བཞག་འདུག ;0
གློག་བརྙན་ཁང་གི་ཐོག་ནས་སྒྲ་སྐད་ཆེན་པོ་ཞིག་གྲགས་བྱུང་། ;cause;མུ་སིག་པ་དེས་རྐང་པ་རྡབ་བོ། ;མུ་སིག་པ་དེས་སྒྲ་སྙན་ལ་རྡུང་རྡེག ;1
ཕ་མ་གཉིས་མྱུར་དུ་བུ་མོའི་ཉལ་ཁང་དུ་ཕྱིན་པ་རེད། ;cause;བུ་ཆུང་ངུ་ངུ་སྐད་འདོན་ནས་རྨི་ལམ་མཐོང་ནས་གཉིད་སད། ;བུ་མོ་འདི་ཉལ་ཁྲི་འོག་ལ་བལྟ་བར་འཇིགས་ཀྱི་འདུག ;0
བུད་མེད་དེས་ལག་བརྡ་བཀོལ་ནས་གཏམ་བཤད་བྱུང་། ;cause;མོ་ནི་དུས་མ་བབས་པར་སྐྱེས་པ་ཡིན། ;མོ་ནི་སྐྱེས་མ་ཐག་ནས་འོན་པ་ཞིག་རེད། ;1
ས་ཁུལ་དེར་ཆུ་ལོག་བྱུང་འདུག ;effect;ཆུ་ལ་རེག་པ་ཆགས་པ་རེད། ;ཞིང་ཁའི་ཐོན་སྐྱེད་རྣམས་འཇིག་པ་རེད། ;1
猫追逐鸟 ;effect;བྱ་དེ་འཕུར་སོང་། ;བྱ་དེ་འབུ་ཞིག་བཟུང་སོང་། ;0
བུ་མོ་སློབ་གྲྭ་གཞན་ཞིག་ཏུ་ཕྱིན་པ་རེད། ;cause;སློབ་གྲྭ་ནས་དགུན་གྲོལ་བཏང་ཡོད། ;ཁོ་མོ་གྲོང་ཁྱེར་གསར་པ་ཞིག་ཏུ་གནས་སྤོས་བྱས་འདུག ;1
ལས་འགུལ་གྱི་བདག་པོ་གིས་ལས་མིའི་གླ་ཆ་ཡར་སེང་བྱེད་མ་འདོད། ;effect;སྦྱིན་བདག་གིས་ལས་འཛིན་པ་གསར་པ་ཞིག་བསྐོ་གཞག་བྱས་འདུག ;ལས་བྱེད་རྣམས་ལས་འགུལ་ལ་ཞུགས་པ་རེད། ;1
༸གོང་ས་མཆོག་གིས་རྒྱལ་ཁབ་ཀྱི་ནང་དྲག་རྩུབ་ཅན་ཚོར་ངོ་རྒོལ་བྱེད་ ;effect;ཕྱོགས་ལྷུང་མཁན་རྣམས་ཀྱིས་ཁོང་ལ་གནོད་འཚེ་བཏང་། ;ཚད་མཐོའི་ཆོས་ལུགས་ཀྱིས་ཁོང་བསད་འདུག ;1
ངས་རྒྱ་མཚོའི་འགྲམ་ལ་རྐང་རྗེན་མར་འགྲོ་བཞིན་ཡོད། ;effect;རྐང་པར་བྱེ་མ་འཐམས་སོང་། ;ཆུ་རུད་ཀྱིས་མཚོ་འགྲམ་ལ་གནོད་སྐྱོན་བཏང་། ;0
མཚན་མོར་གཉིད་སད་སྐབས་ང་གྲང་འདུག ;effect;ངས་ལུས་རྩལ་གྱི་གོས་གྱོན་པ་ཡིན། ;ངས་ཆུ་འཐུང་བ་ཞིག་འཐུང་སོང་། ;0
ཨ་མས་རང་གི་བུ་ལ་ཁ་རོག་བཏང་། ;cause;བུ་མོ་ནི་ཁ་གད་མོ་གད་མོ་གད་མོ་གད། ;བུ་མོ་ནི་ངར་སྐད་འདོན་བཞིན་འདུག ;1
ངའི་ཇིན་སིར་ལ་ས་དོང་ཞིག་བྲིས། ;cause;ངས་ཇིན་སིར་འཐེན་པ་ཡིན། ;ངས་ལམ་སྟེང་རྐང་པ་རྡོག་ནས་འགྱེལ་སོང་། ;1
བུ་དེས་སོར་ཆུད་ཀྱི་ལག་ཆ་བཏགས་ཡོད། ;effect;ཁོང་ལ་རྨ་ཁ་ཞིག་འདུག ;ཁོ་ཡི་སོ་ནི་དྲང་པོར་གྱུར་སོང་། ;1
ཁ་སང་རྩེད་ཁང་དུ་རྩེད་གྲོལ་བྱས་པ་ཡིན། ;effect;དེ་རིང་ངས་གཉིད་སད་སྐབས་ལུས་ཀྱི་ཤ་ཚིགས་ལ་རྨ་སྐྱོན་བྱུང་། ;དེ་རིང་ང་གཉིད་སད་སྐབས་སྐེ་ལ་ནད་བྱུང་། ;0
བུ་མོ་དེ་གཉིས་ཉིན་གུང་གི་བཟའ་བཏུང་གི་དུས་སུ་ཕན་ཚུན་སྐད་ཆ་ཤོད་ཀྱི་འདུག ;effect;སློབ་ཕྲུག་གཞན་རྣམས་དུས་ཆེན་གྱི་གསོལ་ལྕོག་ལ་བསྡད་དོ། ;ཟ་ཁང་གི་སློབ་ཕྲུག་གཞན་རྣམས་ཀྱང་སོ་སོར་སྣང་བ་འདུག ;1
བུ་ཆུང་དེ་ཏྲམ་པི་ལིན་ལ་ཕབ་སོང་། ;effect;མོ་གནམ་ལ་ལོག་ནས་འཕུར་སོང་། ;མོ་རང་ལ་འགྱེད་པའི་སེམས་འགུལ་ཞིག་བྱེད་འདོད་བྱུང་། ;0
ངས་ཡི་གེ་དེ་ཡིག་སྒོར་བཞག་པ་ཡིན། ;effect;ཆེད་ལས་ཁང་ནས་ཡི་གེ་སྐྱེལ་ཡོད། ;ཆེད་ལས་ཁང་གིས་ཡི་གེ་དེ་མྱུར་དུ་བཏང་། ;0
རྩེད་རྔན་གྱི་མི་ལ་ཡིད་ཆེས་ཆེན་པོ་ཡོད། ;effect;ཁོང་རང་གི་དངུལ་ཚང་མ་གླ་ཁར་བཙུགས་པ་རེད། ;ཁོ་དངུལ་མེད་སར་ལོག་སོང་། ;0
ནགས་ཚལ་མེ་རྐྱེན་ཁྱབ་འདུག ;cause;རླུང་ཤུགས་ཆེ་རུ་ཕྱིན་པ་རེད། ;མེ་སྐྱོན་གཏོང་མཁན་རྣམས་འཛིན་བཟུང་བྱས་འདུག ;0
བུ་ཆུང་གིས་ཁོང་གི་པུས་མོ་ལ་པགས་པ་བཤགས་སོ། ;effect;ཨ་མས་ཁོང་རང་གི་ཁང་མིག་ལ་བཏང་། ;ཁོང་གི་ཡུམ་གྱིས་རྨ་ལ་རས་པ་བཏགས་པ་རེད། ;1
མི་དེས་ནད་ཡམས་དྲག་པོ་ལས་ཐར་བ་རེད། ;cause;ཁོང་རང་གི་དགོངས་དོན་ལ་མཚན་རྟགས་བཀོད་ཡོད། ;ཁོང་ལ་ཡན་ལག་འགོག་བཅོས་བྱས་ཡོད། ;1
ངས་ཁུ་བ་འབར་བའི་ཀཱ་ཕི་འཐུང་སོང་། ;effect;ངས་རང་གི་ཁ་ལ་སོ་བཏབ་པ་ཡིན། ;ངས་རང་གི་ཁ་ལྕེ་བསྲེགས་པ་ཡིན། ;1
རྩོམ་པ་པོ་ལ་གློད་གྲོལ་བཏང་འདུག ;cause;རྩོམ་པ་པོ་དེས་རྩོམ་ཡིག་ནང་དུ་ཕྱོགས་རིས་མི་བྱེད་པ་རེད། ;རྩོམ་པ་པོ་དེས་དུས་བཀག་གལ་ཆེན་ཞིག་འགོར་སོང་། ;1
ངས་ལུས་སྟོབས་ཉམས་པ་ཆེན་པོ་འདུག ;cause;ཉིན་གང་གཉིད་ལོག་སོང་། ;ཉིན་གང་སློབ་སྦྱོང་བྱས་པ་ཡིན། ;1
སྨན་པ་དེས་ནད་པ་ལ་ནད་རྟགས་རྒྱག་པ། ;cause;མོ་གིས་ནད་པ་དེའི་ནད་རྟགས་རྣམས་ངོས་འཛིན་བྱས་པ་ཡིན། ;མོ་གིས་ནད་པ་ལ་སྨན་ཞིག་བཀོད་འདུག ;0
ངས་རང་གི་པགས་པ་ཧྲལ་བར་བྱས་པ་ཡིན། ;cause;ཧ་ཅང་གངས་ཅན་འདུག ;ཚོར་བ་ལ་ཚེར་ཚེར་འདུག ;1
མི་དེ་ལ་འཕྲལ་དུ་སྨན་བཅོས་ཀྱི་ལས་འགུལ་ཞིག་བྱས་པ་ཡིན། ;cause;ཁོང་ཁྲོས་སོང་བ་རེད། ;ཁོ་ལ་སེམས་ནད་ཞིག་བྱུང་འདུག ;1
མི་དེའི་ལག་པའི་རུས་ཚིགས་ཁ་དོག་ཆགས་པ། ;cause;ཁོ་ཡིས་ལག་པ་འཕྱར་བ་རེད། ;ཁོ་ཡིས་རང་གི་ལག་པ་སིལ་བུར་བཏང་། ;0
མི་དེས་མིག་དཔེར་ཡར་བཏེགས་པ་རེད། ;cause;ཁོང་རྣམ་རྟོག་ལངས་པ་རེད། ;ཁོང་སེམས་ཕམ་ཆེན་པོ་བྱུང་ངོ་། ;0
ངས་ངའི་ལས་རོགས་ཀྱི་ནོར་འཁྲུལ་ལ་དགོངས་ཡངས་བཏང་ཡོད། ;cause;ངས་ཁོང་གི་བསམ་ཚུལ་བཟང་པོ་ལ་ཡིད་ཆེས་བྱས་པ་ཡིན། ;ངས་ཁོ་ནི་ལེགས་པར་ཤེས་པར་ཡིད་ཆེས་བྱས་པ་ཡིན། ;0
མི་དེས་མུ་ཟི་འཐུང་རྒྱུ་མཚམས་འཇོག་བྱས་པ་ཡིན། ;effect;ཁོས་ལུས་རྩལ་མང་དུ་བྱེད་འགོ་ཚུགས་པ་རེད། ;ཁོང་སྔ་པོར་གཉིད་སད་འགོ་ཚུགས་པ་རེད། ;0
བུད་མེད་དེས་བཙན་རྒོལ་བྱེད་མཁན་གྱི་སྣ་ལ་རྡེག་འདུག ;effect;དགྲ་བཅོམ་བྱེད་མཁན་གྱི་ལུས་པོ་སྲོག་མེད་པའི་གནས་སུ་ཕྱིན་པ་རེད། ;དགྲ་བཅོམ་བྱེད་མཁན་ལ་ཁྲག་ཐིག་རྒྱབ་པ་རེད། ;1
མདའ་གཞུ་དེས་དོམ་མིག་ལ་སྐྱོན་ཤོར་སོང་། ;cause;མི་དེའི་དེད་ཆས་ཀྱི་ཐིག་ཚད་མི་དྲང་བ་རེད། ;མི་དེས་རྩེད་འགྲན་འདི་ལས་རྒྱལ་ཁ་ཐོབ་བཞིན་འདུག ;0
ཁྱིམ་བདག་དེས་དུག་འབུ་གསོད་མཁན་ཞིག་རང་གི་ཁྱིམ་དུ་ཡོང་དགོས་པའི་ཞུ་བ་ཕུལ་འདུག ;cause;ཁོང་ཚོས་ཐོག་ཁང་གི་ནང་ཙི་ཙི་རྙེད་པ་རེད། ;ཁོང་རང་གི་ཁང་མིག་ནང་ཐིག་ལེ་གསོ་སྐྱོང་ཁང་ཞིག་བཞག་ཡོད། ;0
ངས་མགྲོན་པོ་ལ་ང་གཉིས་ཕྱི་རུ་ཟ་བར་འགྲོ་བར་གྲོས་འཆར་ཞུས་པ་ཡིན། ;cause;ངས་ལས་ཀ་གང་ཡང་བྱེད་མ་ཐུབ་པར་ཧ་ཅང་ཐང་ཆད་སོང་། ;ངའི་མགྲོན་པོ་འདི་དགོན་པར་དུས་ཡུན་རིང་པོར་བསྡད་འདུག ;0
བུ་མོ་དེས་སྤུན་གྱིས་མོའི་ཉིན་དེབ་ཀློག་བཞིན་པ་མཐོང་། ;effect;མོ་གིས་ཉིན་དེབ་སྦས་འགོ་ཚུགས་པ་རེད། ;མོ་ལ་ཉིན་དེབ་གསར་པ་ཞིག་ཐོབ་འདུག ;0
བུད་མེད་དེ་ལ་ཁང་གླ་སྤྲོད་རྒྱུ་དངུལ་མེད་པ་རེད། ;effect;མོ་ལས་ཀ་མང་བ་བྱེད་ཀྱི་ཡོད། ;མོ་རང་གི་ལས་ཀ་སྤངས་པ་རེད། ;0
བུ་ཆུང་གི་ལག་པ་དེ་འཕྲལ་དུ་འཐོར་སོང་། ;cause;ཁོང་ཚོས་མེ་ཐབ་ལ་རེག་པ་རེད། ;ཁོ་ཡིས་ཁྱི་ཕྲུག་གི་མགོ་ལ་རེག་སོང་། ;0
ལས་འགུལ་གྱིས་ཚོང་མིར་དགའ་སྐྱིད་ཚད་འཇལ་འདོད་འདུག ;effect;ཚོང་པ་གསར་པ་ཚོར་གླ་ཕོགས་ཕབ་ལེན་བྱས་ཡོད། ;ཁོ་ཚོས་ཚོང་པ་ཚོར་ཞིབ་འཇུག་ཞིག་བཏང་། ;1
ཤིང་གི་ཐོག་ལ་དྲེག་པ་ཆགས་པ་རེད། ;cause;བུ་དེས་ཉལ་ཁྲི་སྟེང་གི་སོག་མ་རྣམས་འཕངས་སོང་། ;བུ་དེས་ས་སྟེང་ནས་བཞུགས་ཁྲི་ཞིག་འཐེན་སོང་། ;1
ངས་རང་གི་གདོང་ལ་སྲུང་སྐྱོབ་བྱེད་པ་ཡིན། ;cause;ངའི་དགྲ་བོས་ང་ལ་འཕྱ་ཞིང་འཕྱ་བགད། ;ངའི་དགྲ་བོས་རྡབ་རྡབ་རྒྱབ་སོང་། ;1
སྐུ་འདྲ་གྲགས་ཅན་དེ་མེར་བསྲེགས་པ་རེད། ;cause;གློག་འཁྱུག་གིས་བརྡུང་འདུག ;མི་རྣམས་དེ་ལ་གུས་འདུད་ཞུ་བར་ཡོང་གི་ཡོད། ;0
ངས་ཤིང་འབྲས་རྣམས་ལྕོག་རྩེ་སྟེང་བཞག་པ་ཡིན། ;effect;འབྲས་བུ་ལ་སོན་ཐོན། ;སྦྲང་འབུ་རྣམས་ཀྱིས་ཤིང་འབྲས་ལ་རྔུལ་བར་བྱས། ;1
བལ་མོ་མོ་དེས་རུས་རུས་རྐེད་ཀྱི་རུས་ཚིགས་བཅད་པ་རེད། ;cause;མོ་ཡིས་རྐང་པ་དེའི་སྟེང་བསྟན་པ་རེད། ;མོ་ལ་རྐང་པ་འཐེན་འདུག ;1
བུ་ཆུང་གི་ལྷམ་ཐག་ཐག་ཐག་མོལ་སོང་། ;cause;ཁོང་ཉིད་དེ་དག་བསྡམས་སྟངས་སྦྱངས་པ་རེད། ;ཁོ་ནི་རྩེད་ཐང་གི་སྟེང་ནས་རྒྱུགས་བཞིན་འདུག ;1
ངས་དེབ་དེའི་ནང་བཀོད་པ་ཤིན་ཏུ་དགའ། ;effect;ངས་དེབ་དེ་ཕྱིར་ལོག་བཏང་སོང་། ;ངས་དུས་ཀྱི་གོ་དོན་མ་ཤེས་པ་རེད། ;1
མི་དེས་རང་གི་ཕ་མའི་ཆོས་ལུགས་དང་མཐུན་པ་ཡོད། ;cause;ཕ་མ་གཉིས་ནས་ཁོ་ལ་ཕན་ཐོགས་བྱུང་ཡོད། ;ཕ་མ་གཉིས་ཀྱིས་ཁོང་སྤངས་པ་རེད། ;0
སྣུམ་འཁོར་འདི་དལ་པོར་སོང་ནས་འགོར་སོང་། ;cause;སྣུམ་འཁོར་གྱི་སྣུམ་མར་རླངས་སོང་། ;ཊི་ཝན་ཇོ་བདག་གཉིད་ཁུག་སོང་། ;0
མི་དེས་ཉི་མ་ལ་ཁུ་བ་ཟ་སོང་། ;effect;ཟ་ཇ་གྲང་གི་བྲོ་བ་ཉམས་སོང་། ;གོས་ཁུག་ནས་ཁུ་བ་ཐིག་ལེ། ;1
ངས་ཁང་མིག་ནང་དུ་རི་མོ་ཁག་བཏགས་པ་ཡིན། ;cause;སྣོད་དེ་བཙོག་པ་ལྟ་བུ་འདུག ;གྱང་རྩིག་ནི་སྟོནཔོ་འདུག ;1
ངས་ལས་ཀ་སྔ་མོ་ནས་ཚར་སོང་། ;cause;ངའི་མགོ་ན་ཟུག་བྱུང་སོང་། ;ངའི་ལས་བྱེད་པས་ཚོགས་འདུ་ཞིག་ཚོགས་འདུག ;0
ཁྱི་ཆུང་གིས་ཁེབས་ལ་ལུད། ;effect;སྦྱིན་པས་ཁྱི་ཆུང་དེ་ལ་ཁ་བརྡུང་བཏང་། ;སྦྱིན་པས་ཁྱི་ཆུང་དེ་ལ་སྤྲད་པ་རེད། ;0
ངས་རང་གི་གྲོགས་པོ་ལ་བཤགས་པ་ཞུས་པ་ཡིན། ;effect;ངའི་གྲོགས་པོས་ང་ལ་བཟོད་གསོལ་བྱས་པ་ཡིན། ;ངའི་གྲོགས་པོ་ཁྲོས་སོང་། ;0
མི་དེས་མི་ཚོགས་ཁྲོད་ནས་ཕྱིར་ཐོན་པ་རེད། ;cause;ཁོང་ཉིད་ཀྱིས་སྒམ་ཁོག་ཞིག་འཁྱེར་ནས་ཕེབས་པ་རེད། ;ཁོ་ལ་ནི་ནེའུ་ཊིན་གྱི་གོས་གྱོན་འདུག ;1
དཔང་པོ་དེས་མནའ་སྐྱེལ་ནས་རྫུན་བཤད་འདུག ;effect;ཁོང་གིས་རང་གི་དཔང་པོའི་ཚིག་དོན་ཆ་ཚང་བཤད་ཡོད། ;ཁོང་ལ་རྫུན་དཔང་བཤད་པ་ཀྱི་ཉེས་སྐྱོན་ཕོག་འདུག ;1
བུད་མེད་དེས་སྐྲ་ལ་རེག་པ་རེད། ;cause;མོ་ལ་ལྟ་ཚུལ་གསར་པ་ཞིག་དགོས་པ་རེད། ;མོ་ནི་མི་འདྲ་བ་ཞིག་འདོད་ཀྱི་འདུག ;0
ཕྱི་རྒྱལ་གྱི་མི་ཚོ་ཁྲིམས་འགལ་ཐོག་རྒྱལ་ཁབ་ནང་སྡོད་ཀྱི་ཡོད་པར་འཛིན་བཟུང་བྱས་འདུག ;effect;ཁོང་ཚོས་ལས་ཀ་རྙེད་བྱུང་། ;ཁོང་རྣམས་བཙན་བྱོལ་དུ་བཏང་། ;1
སྤྱི་ཚོགས་ལ་སྐད་ཆ་བཤད་མཁན་གྱིས་དགོད་བྲོ་ཞིག་བཤད་བྱུང་། ;effect;མི་ཚོགས་དགོད་བྲོ་ཆེན་པོ་བྱས། ;མི་ཚོགས་ཡར་ལངས་པ་རེད། ;0
ངས་ཉི་མ་ལ་བལྟས་པ་ཡིན། ;effect;ཉི་མ་གིས་ང་ལ་ལོང་བར་བཟོས་པ་རེད། ;ཉི་མ་གིས་ངའི་པགས་པ་ལ་དྲོད་ཁེངས་པ་བཟོས་བྱུང་། ;0
ངས་ཡིད་ཐང་ཆད་འདུག ;effect;ངས་ཧྲུག་ཤོབ་བྱས་པ་ཡིན། ;ངས་ཁ་བ་གད་བྱུང་། ;1
