premise;question;choice1;choice2;label
കുട്ടിയുടെ കൈ പെട്ടെന്ന് പിന്തിരിഞ്ഞു. ;cause;അവന് ചൂടുള്ള സ്റ്റൌവിനെ തൊട്ടു. ;അവന് ആ പട്ടിയുടെ തലയിൽ തട്ടി. ;0
കമ്പനി ഉപഭോക്താക്കളുടെ സംതൃപ്തി അളക്കാന് ആഗ്രഹിച്ചു. ;effect;അവര് പുതിയ ഉപഭോക്താക്കള് ക്ക് കുറഞ്ഞ വില നല് കുന്നു. ;അവര് ഉപഭോക്താക്കള് ക്ക് ഒരു സർവേ വിതരണം ചെയ്തു. ;1
തടിയിൽ ചവിട്ടിയിട്ടുണ്ടാവും. ;cause;ആ കുട്ടി സോഫയില് നിന്ന് തലയിണകളെ എറിഞ്ഞു. ;ആ കുട്ടി ഒരു കസേര നിലത്തു കിടത്തി. ;1
ഞാന് എന്റെ മുഖം മറച്ചു. ;cause;എന്റെ ശത്രു എന്നെ പരിഹസിച്ചു. ;എന്റെ ശത്രുവിന് ഒരു കൈ ഉയര് ത്തി. ;1
പ്രശസ്തമായ പ്രതിമ കത്തി നശിച്ചു. ;cause;അത് മിന്നല് ബാധിച്ചതാണ്. ;ആളുകൾ അത് പൂജിക്കാനായി വന്നു. ;0
ഞാൻ പഴം മേശപ്പുറത്ത് വച്ചിരിക്കുകയായിരുന്നു. ;effect;പഴം വിത്തുകൾ വിതയ്ക്കുന്നു. ;ഈച്ചകൾ പഴങ്ങളില് കുടുങ്ങി. ;1
ബാലേറിന ഒരു ലിഗമെന്റ് കീറി. ;cause;അവൾ അവളുടെ വിരലുകള് ചൂണ്ടി. ;അവളുടെ കണങ്കാലു വിരലിട്ടു. ;1
കുട്ടിയുടെ ഷൂസ് കെട്ടുകള് അഴിച്ചു. ;cause;അവയെ എങ്ങനെ കെട്ടണം എന്ന് പഠിച്ചു. ;അവന് കളിസ്ഥലത്ത് ഓടി നടന്നു. ;1
ആ പുസ്തകം എന്നെ ആകർഷിച്ചു. ;effect;ഞാന് പുസ്തകം തിരിച്ചു കൊടുത്തു. ;സമയം എത്രയായി എന്നൊന്നും എനിക്കറിയില്ല. ;1
ഒരു യുവതി ;cause;അവന്റെ മാതാപിതാക്കള് അവനെ സ്വാധീനിച്ചു. ;അവന്റെ മാതാപിതാക്കള് അവനെ തള്ളിപ്പറഞ്ഞു. ;0
കാറ് പതുക്കെ പതുക്കെ നിർത്തി. ;cause;ഇന്ധനം തീർന്നു. ;ഡ്രൈവർ ഉറങ്ങി പോയി. ;0
ആ മനുഷ്യൻ ഐസ് ക്രീം തിന്നു. ;effect;ഐസ് ക്രീമിന് അതിന്റെ രുചി നഷ്ടപ്പെട്ടു. ;ഐസ് ക്രീം കോണിൽ നിന്ന് തുള്ളി. ;1
ഞാന് മുറിയില് കലാസൃഷ്ടികള് തൂക്കിയിട്ടു. ;cause;ആ പരവതാനി വൃത്തികെട്ടതായി കാണപ്പെട്ടു. ;മതിലുകൾ നഗ്നമായി കാണപ്പെട്ടു. ;1
ഞാന് നേരത്തെ ജോലി വിട്ടു. ;cause;എനിക്ക് തലവേദന ഉണ്ടായിരുന്നു. ;എന്റെ ബോസ് ഒരു മീറ്റിംഗ് നടത്തി. ;0
ആ പട്ടിക്കുട്ടി പരവതാനി കളങ്കപ്പെടുത്തി. ;effect;ഉടമ ആ പട്ടിയെ ശകാരിച്ചു. ;ഉടമസ്ഥന് നായക്കുട്ടിയെ ഒരു മധുരം കൊടുത്തു. ;0
ഞാന് എന്റെ സുഹൃത്തിനോട് ക്ഷമ ചോദിച്ചു. ;effect;എന്റെ സുഹൃത്ത് എന്നോട് ക്ഷമിച്ചു. ;എന്റെ സുഹൃത്ത് വല്ലാതെ ദേഷ്യപ്പെട്ടു. ;0
ആ മനുഷ്യൻ ആൾക്കൂട്ടത്തില് നിന്ന് വേറിട്ടു നിന്നു. ;cause;അവന് ഒരു ബാഗ് കൊണ്ടുപോയിരുന്നു. ;അവന് നിയോൺ വെസ്റ്റ് ആയിരുന്നു. ;1
സാക്ഷി സത്യം ചെയ്തു നുണ പറഞ്ഞു. ;effect;അദ്ദേഹം തന്റെ മൊഴി പൂര് ത്തിയാക്കി. ;കള്ളസാക്ഷി പറഞ്ഞതിനാണ് ഇയാളെ കുറ്റപ്പെടുത്തിയത്. ;1
ആ സ്ത്രീ മുടി ചായം പൂശിയിരുന്നു. ;cause;അവൾക്ക് പുതിയൊരു രൂപം വേണം. ;അവൾക്ക് കൂട്ടത്തില് ചേരാന് ആഗ്രഹമുണ്ടായിരുന്നു. ;0
അനധികൃതമായി രാജ്യത്ത് താമസിക്കുന്നതില് കുടിയേറ്റക്കാരെ പിടികൂടി. ;effect;അവര് ക്ക് ജോലി കിട്ടി. ;അവരെ നാടുകടത്തി. ;1
പൊതുപ്രഭാഷകൻ ഒരു തമാശ പറഞ്ഞു. ;effect;പ്രേക്ഷകർ ചിരിച്ചു. ;പ്രേക്ഷകർ എഴുന്നേറ്റു നിന്നു. ;0
ഞാന് സൂര്യനെ നോക്കി. ;effect;സൂര്യന് എന്നെ അന്ധനാക്കി. ;സൂര്യന് എന്റെ ചർമ്മത്തെ കരിഞ്ഞിരിക്കുന്നു. ;0
എനിക്ക് ബോറടിച്ചു. ;effect;ഞാന് ശ്വസിച്ചു ;ഞാൻ ഉമ്മ വെച്ചു. ;1
സ്റ്റീക്ക് മുറിക്കാൻ പ്രയാസമായിരുന്നു. ;cause;കത്തി മങ്ങിയതായിരുന്നു. ;സ്റ്റീക്ക് അസംസ്കൃതമായിരുന്നു. ;0
ആ സ്ത്രീ പാപ്പരായി പ്രഖ്യാപിച്ചു. ;cause;അവൾക്ക് അലുമിനിയം കിട്ടി. ;അവൾ വൻ കടബാധ്യതകളിലേക്ക് വീണു. ;1
എന്റെ സുഹൃത്തിന്റെ അപ്പാർട്ട്മെന്റിന്റെ ലൈറ്റ് കത്തിക്കഴിഞ്ഞിരുന്നു. ;effect;അദ്ദേഹം പുറത്താണോ എന്ന് ഞാൻ ചിന്തിച്ചു. ;ഞാന് അയാളെ ഒന്ന് കാണാന് തീരുമാനിച്ചു. ;1
പൂവിനെ എന്റെ മൂക്കിനു താഴെ വച്ചു. ;effect;പൂവില് നിന്ന് കഷണങ്ങൾ വീണു. ;പൂവിന്റെ മണം എനിക്ക് കിട്ടി. ;1
ആ സ്ത്രീക്ക് ഒരു നാടോടി വികാരം തോന്നി. ;cause;അവള് കുട്ടിക്കാലത്തെ ഒരു സുഹൃത്തിനെ കണ്ടു. ;അവൾ കുട്ടികളോട് അലറി. ;0
ആ വിദ്യാര് ത്ഥി പേപ്പറില് മടിയ്ക്കുകയായിരുന്നു. ;effect;അദ്ദേഹം നേരത്തെ തന്നെ പേപ്പർ സമർപ്പിച്ചു. ;അദ്ദേഹം അക്ഷരം മുഴുവനായി സമര് പ്പിച്ചില്ല. ;1
എന്റെ കാർ തകരാറിലായി. ;effect;ഞാന് മാളില് പോയിരുന്നു. ;ഞാന് ഒരു മെക്കാനിക്കിനെ വിളിച്ചു. ;1
ഞാന് കുറിപ്പ് കളഞ്ഞു. ;cause;അത് അജ്ഞാതമായിരുന്നു. ;അത് വായിക്കാനാവാത്തതായിരുന്നു. ;1
പക്ഷി ചിറകുകൾ അടിച്ചു. ;effect;അത് മുട്ടയിട്ടു. ;അത് മുകളിലേക്ക് കയറി. ;1
ഞാന് വണ്ടി വരാന്തയില് പാർക്ക് ചെയ്തിട്ടുണ്ട്. ;cause;ഗാരേജ് തുറന്നിരുന്നു. ;ഗാരേജ് നിറഞ്ഞിരുന്നു. ;1
കുറ്റവാളി ഇരയെ ലക്ഷ്യമാക്കി തോക്ക് വെച്ചു. ;effect;കുറ്റവാളി തോക്ക് താഴെയിട്ടു. ;ഇര കൈ ഉയർത്തി. ;1
വാരാന്ത്യത്തിനായി ഞാൻ കാത്തിരിക്കുകയായിരുന്നു. ;cause;അമ്മാവന്റെ ശവസംസ്കാരത്തില് പങ്കെടുക്കാന് ഞാന് പദ്ധതിയിട്ടിരുന്നു. ;ഞാന് എന്റെ സുഹൃത്തിന്റെ വിവാഹത്തിന് പോകാനായിരുന്നു പ്ലാൻ ചെയ്തിരുന്നത്. ;1
സമയം എത്രയായി എന്നൊന്നും എനിക്കറിയില്ല. ;cause;ഞാൻ സ്വപ്നം കാണുകയായിരുന്നു. ;എനിക്ക് അസുഖം വന്നു. ;0
പ്രമാണം വായിക്കാന് പറ്റാത്ത വിധം പ്രിന്റ് ചെയ്തു. ;cause;പ്രിന്ററിന് മഷി തീർന്നു. ;പേപ്പര് തീർന്നു പോയിരുന്നു. ;0
സ്റ്റേഡിയം ദേശീയ ഗാനം ആലപിച്ചു. ;effect;ആരാധകര് പതാകയുടെ നേരെ തിരിഞ്ഞു. ;ആരാധകര് ഫീൽഡില് തിടുക്കം കൂട്ടിയിരുന്നു. ;0
ആ മുക്കിന് മൃദുലമായ രുചി ഉണ്ടായിരുന്നു. ;effect;ഞാന് അത് വിളമ്പി. ;ഞാൻ അതിൽ ഉപ്പ് ഇട്ടു. ;1
ഞാൻ കടലാസ് ടവല് ചോർന്നു കിടത്തി. ;effect;ടവല് വെള്ളം വലിച്ചെടുത്തു. ;വെള്ളം ചോർന്നു പോയത് ഒരു പുള്ളിക്ക് വേണ്ടി. ;0
ആ സ്ത്രീ പുസ്തകം വായിക്കുമ്പോള് അവളുടെ സംസാരം തടസ്സപ്പെട്ടു. ;effect;അവൾ അവളുടെ പേജ് ബുക്ക്മാർക്ക് ചെയ്തു. ;അവൾ ആ പുസ്തകം വീണ്ടും വായിച്ചു. ;0
വിമാനം ചില അസ്ഥിരതകളില് പെട്ടു. ;effect;ആ മനുഷ്യൻ ബെൽറ്റ് മുറിച്ചു. ;ആ മനുഷ്യൻ ജനാലയിലൂടെ പുറത്തേക്ക് നോക്കി. ;0
ആ കുട്ടി ഞെട്ടി. ;cause;ആ പെൺകുട്ടി അയാളെ അവഗണിച്ചു. ;ആ പെണ്ണ് അവനെ കുത്തി. ;1
ഡോക്ടര് മാര് രോഗിക്ക് ഒരു കൃത്രിമ കൈകാല് നല് കി. ;cause;അവര് അവളുടെ കാലു മുറിച്ചുമാറ്റി. ;അവര് അവളുടെ ജീവകാരുണ്യ സൂചകങ്ങള് നിരീക്ഷിച്ചു. ;0
ആ കുട്ടി ആ പെൺകുട്ടിയുടെ കൈമുട്ട് ഞെക്കി. ;effect;അവള് അവന്റെ നേരെ തോളുകള് ചായ്ച്ചു. ;അവള് അയാളുടെ കൈയില് നിന്ന് പിന്തിരിഞ്ഞു. ;1
ഞാന് എന്റെ സുഹൃത്തിനോട് ഉപദേശം ചോദിച്ചു. ;cause;ഞാന് അയാളുടെ അഭിപ്രായത്തിന് വിലകള് കൊടുത്തു. ;എനിക്കറിയാമായിരുന്നു ഞാന് ശരിയാണെന്ന്. ;0
ആ കുട്ടി ചെളിയിൽ കാലു കുത്തി. ;effect;ചെളി അവന്റെ ഷൂസിൽ കുടുങ്ങി. ;ചെളി അവന്റെ മുഖത്ത് തട്ടി. ;0
പട്ടണത്തിന് നിരവധി ഇഞ്ച് മഞ്ഞുവീണു. ;effect;സ്കൂളുകള് അടച്ചു പൂട്ടി. ;ആളുകൾ ഒളിച്ചു. ;0
ജീവനക്കാരന്റെ ഷിഫ്റ്റ് അവസാനിച്ചു. ;effect;അവൻ ഇന്ന് വീട്ടിലേക്ക് പോയി. ;ജോലി ഉപേക്ഷിക്കുമെന്ന് അദ്ദേഹം ഭീഷണിപ്പെടുത്തി. ;0
ആ മരമാണ് വീടിന് കേടുപാടുകൾ വരുത്തിയത്. ;cause;മരത്തിന് റെ മേല്ക്കൂരയില് വീണു. ;ആ മരത്തിന്റെ നിഴല് പുറകിലെ പൂന്തോട്ടത്തിലുണ്ടായിരുന്നു. ;0
മരങ്ങൾ രണ്ടായി പിളർന്നു. ;cause;ഞാന് തീയിട്ടത് കത്തിയില് വെച്ചാണ്. ;ഞാന് കോടാലി മരത്തണലിലേക്ക് വലിച്ചെറിഞ്ഞു. ;1
കുടുംബം ദമ്പതികളെ അഭിനന്ദിച്ചു. ;cause;ദമ്പതികൾ വേർപിരിയുകയാണെന്ന് അറിയിച്ചു. ;അവര് ക്ക് ഒരു കുഞ്ഞുണ്ടാകുമെന്ന് ഈ ദമ്പതികൾ അറിയിച്ചു. ;1
ആ പെൺകുട്ടി ആ കുട്ടിയ്ക്ക് വാലന്റൈൻസ് കാർഡ് അയച്ചു. ;cause;അവൾക്ക് അയാളെ ഇഷ്ടമായിരുന്നു. ;അവള് അവനെ ചുംബിച്ചു. ;0
എന്റെ സുഹൃത്തിന്റെ മൊഴി കേട്ട് ഞാൻ തല കുനിച്ചു. ;cause;എനിക്ക് ആശയക്കുഴപ്പം ഉണ്ടായിരുന്നു. ;ഞാന് അദ്ദേഹത്തോട് യോജിച്ചു. ;1
സുഹൃത്തുക്കൾ നാണയം എറിഞ്ഞു. ;cause;അവര് ഒരു വിട്ടുവീഴ്ച കണ്ടെത്താന് ആഗ്രഹിച്ചു. ;അവര് ക്ക് ന്യായമായ തീരുമാനം എടുക്കണം എന്നുണ്ടായിരുന്നു. ;1
അടുക്കളയിലെ ടൈമർ ഓണായി. ;effect;ആ മനുഷ്യൻ ആ സാധനങ്ങള് റെഫ്രിജറേറ്ററിലേക്കു കയറ്റി. ;ആ മനുഷ്യൻ പിസ്സയെ അടുപ്പിൽ നിന്നും എടുത്തുകൊണ്ടു പോയി. ;1
ഈ സ്ത്രീ ഒരു വലിയ ലക്ഷ്യം വെച്ചു. ;effect;അവൾ തളർന്നു. ;അവൾ കഠിനമായി ജോലി ചെയ്തു. ;1
ആ ധനികന് വാർദ്ധക്യത്തെ തുടർന്ന് മരിച്ചു. ;effect;അയാളുടെ മകന് നിയമപരമായ പ്രശ്നങ്ങളുണ്ടായി. ;അയാളുടെ മകന് അയാളുടെ സ്വത്ത് കിട്ടി. ;1
ആ സ്ത്രീ തീയുടെ മേല് ചവിട്ടി. ;effect;തീ കെട്ടു പോയി. ;തീപ്പൊരിയിൽ നിന്ന് പുക ഉയർന്നു. ;0
ആ സ്ത്രീയുടെ കാർ ഷോപ്പിലായിരുന്നു. ;cause;അവളുടെ ഡ്രൈവിംഗ് ലൈസൻസ് റദ്ദാക്കി. ;അവൾ ഒരു വാഹനാപകടത്തിൽ പെട്ടു. ;1
ഞാൻ അലാറം ഓടിപ്പോയി. ;effect;ഞാൻ പ്രഭാത ഭക്ഷണം ഉണ്ടാക്കി. ;എനിക്ക് പ്രഭാത ഭക്ഷണം കിട്ടിയില്ല. ;1
പൊതുപ്രതിഭ ലിമസീനില് നിന്ന് ഇറങ്ങി. ;effect;ക്യാമറകൾ അയാളുടെ നേരെ തിരിഞ്ഞു. ;അദ്ദേഹത്തിന്റെ കുടുംബം പത്രസമ്മേളനത്തിൽ പങ്കെടുത്തു. ;0
ആ സ്ത്രീ കുളിമുറിയില് ഇരുന്നു. ;effect;കുളിക്കാനുള്ള വെള്ളം മഞ്ഞുവീണു. ;കുളി വെള്ളം ട്യൂബിൽ നിന്ന് ഒഴുകി. ;0
കോളേജ് വിദ്യാര് ത്ഥിക്ക് ക്യാമ്പസിലെ മറ്റു വിദ്യാര് ത്ഥികളെ കാണാന് ആഗ്രഹമുണ്ടായിരുന്നു. ;effect;അവൻ ഒരു സഖ്യം ചേർന്നു. ;അവന് എഞ്ചിനീയറിംഗില് ബിരുദം നേടിയിട്ടുണ്ട്. ;0
ഞാൻ സോഫയുടെ തലയണകൾ ഉയർത്തി. ;cause;ഞാൻ ചെറിയൊരു തുക തേടുകയായിരുന്നു. ;ഞാന് സ്വീകരണമുറിയില് ഒരു മാറ്റം വരുത്തിയിരിക്കുകയായിരുന്നു. ;0
ആ തേളാ കുട്ടിയുടെ അടുത്തേക്ക് പറന്നു. ;effect;ആ കുട്ടി ഓടിപ്പോയി. ;ആ കുട്ടി ഒരു പൂവ് പറിച്ചു. ;0
ആ സ്ത്രീയെ ഒരു ചെറിയ കുറ്റത്തിന് കുറ്റക്കാരിയായി കണ്ടെത്തി. ;effect;അവളെ സമൂഹ സേവനത്തിന് വിധിച്ചു. ;അവളെ വധശിക്ഷക്ക് വിധിച്ചു. ;0
ഞാന് ചൂടുള്ള ചായയില് പഞ്ചസാര ചേര് ത്തി. ;effect;ചായ പുകഞ്ഞു. ;പഞ്ചസാര ലയിച്ചു. ;1
ആ മുതിർന്ന സൈനികന് കുടുങ്ങി നടന്നു. ;cause;അയാളെ യുദ്ധത്തിന് നിയോഗിച്ചു. ;അവന് യുദ്ധത്തില് പരിക്കേറ്റു. ;1
കുറ്റവാളി പോലീസില് നിന്നും ഓടിപ്പോയി. ;effect;പോലീസ് ഇരയെ പരിശോധിച്ചു. ;പോലീസ് കുറ്റവാളിയെ പിന്തുടർന്നു. ;1
ലാപ്ടോപ്പ് ഓണാകുന്നില്ലായിരുന്നു. ;cause;അത് ഞാൻ താഴെയിട്ടു. ;ഞാൻ ചാർജ് ചെയ്തു. ;0
ആ സ്ത്രീക്ക് അവളുടെ ക്ലോസറ്റില് സ്ഥലം തീർന്നു. ;cause;അവൾ ഒരു വലിയ വസ്ത്രശാല സ്വന്തമാക്കി. ;അവൾ അവളുടെ തുണി ഇട്ടുകളഞ്ഞു. ;0
ആ മനുഷ്യന് ഹൃദയം തകര് ന്നു. ;cause;അയാളുടെ ഭാര്യ പ്രസവിച്ചു. ;ഭാര്യ അവനെ വിട്ടുപോയി. ;1
ആ മനുഷ്യൻ ഒരു ഡിഗ്രി നേടി. ;effect;അവന് റെ ആഗ്രഹം പോലെ ജോലി കിട്ടി. ;അയാളുടെ ജോലി ഓഫര് റദ്ദാക്കി. ;0
"""അവന്റെ ശബ്ദം ആ പ്രസംഗശാലയിലുടനീളം വ്യക്തമായി കേൾക്കപ്പെട്ടു. ";cause;അദ്ദേഹം പ്രേക്ഷകരെ അഭിവാദ്യം ചെയ്തു. ;അദ്ദേഹം മൈക്രോഫോണിലേക്ക് സംസാരിച്ചു. ;1
വെള്ളത്തിന്റെ ഉറവയിലേക്ക് ഞാന് ഒരു നാണയം എറിഞ്ഞു. ;effect;നാണയം അടിയിലേക്ക് മുങ്ങി. ;നാണയം രണ്ടായി പിരിഞ്ഞു. ;0
കളിക്കാരന് ആ കളി മുക്കിന് നേരെ അടിച്ചു. ;effect;പന്ത് കുഴിയിലേക്ക് പോയി. ;പന്ത് കളിക്കാരന് തിരിച്ചു കിട്ടി. ;0
ഞാൻ മട്ടുപ്പാവിൽ പൊടി ശ്വസിച്ചു. ;effect;എനിക്ക് കുറ്റിമുട്ടിയിരുന്നു. ;ഞാൻ തുമ്മി. ;1
കടയിലെ കാഷ്യർ സെക്യൂരിറ്റിക്ക് വിളിച്ചിരുന്നു. ;cause;കസ്റ്റമർ കള്ളപ്പണം ഉപയോഗിച്ചു. ;കസ്റ്റമർ അവന്റെ ഹെഡ്ലൈറ്റ് ഓണാക്കി വെച്ചിരിക്കുകയാണ്. ;0
ഞാന് മാലിന്യം പുറത്തെടുത്തു. ;cause;അടുക്കളയില് നിന്ന് മാലിന്യം വിയര് ന്നു. ;ഞാന് അബദ്ധത്തില് എന് റെ ഷോപ്പിംഗ് ലിസ്റ്റ് വലിച്ചെറിഞ്ഞു. ;0
കുടുംബം മൃഗശാലയിലേക്ക് പോയി. ;effect;കുട്ടികള് മൃഗങ്ങളെ അഭിനന്ദിച്ചു. ;കുട്ടികള് മൃഗങ്ങളെ പിന്തുടര് ന്നു. ;0
ആ മനുഷ്യന് ഉച്ചത്തില് ശ്വാസം എടുക്കുകയായിരുന്നു. ;cause;അവന്റെ വൃക്കകൾ പരാജയപ്പെട്ടു. ;അവന്റെ ശ്വാസകോശം തടസ്സപ്പെട്ടു. ;1
എനിക്ക് കച്ചേരിക്ക് ഒരു ടിക്കറ്റ് കൂടി ഉണ്ടായിരുന്നു. ;effect;ഞാൻ എന്റെ സുഹൃത്തിനോട് വേദി എവിടെയാണെന്ന് ചോദിച്ചു. ;ഞാന് എന്റെ സുഹൃത്തിനോട് ചോദിച്ചു അവന് പോകാൻ താല്പര്യം ഉണ്ടോ എന്ന്. ;1
വീടിന്റെ എയർകണ്ടീഷണർ തകരാറിലായി. ;effect;ഞാന് കവറുകള് കൊണ്ടുവന്നു. ;ഞാന് ജനാല തുറന്നു. ;1
ആ കുട്ടിയുടെ പുറം വേദനിക്കുന്നു. ;cause;അവന്റെ ബാഗ് തുറന്നിരുന്നു. ;അയാളുടെ ബാഗ് ഭാരമായിരുന്നു. ;1
ഞാന് അമ്മയ്ക്ക് ഒരു സമ്മാനം വാങ്ങി. ;cause;ഞാന് അവളുടെ ഒരു കേക്ക് ഉണ്ടാക്കി. ;അവളുടെ പിറന്നാളായിരുന്നു. ;1
തോട്ടത്തിലെ നാർസിസ് മരങ്ങൾ നശിച്ചു. ;cause;ഒരു തേനീച്ച തോട്ടക്കാരനെ കടിച്ചു. ;ചില കഴുകന്മാര് ആ ബൾബുകള് കുഴിച്ചു. ;1
ഞാന് പന്തയം വെച്ചു. ;effect;തീജ്വാല കെട്ടുപോയി. ;തീപ്പൊരി ഒരു തീജ്വാല ഉണ്ടാക്കിയിരുന്നു. ;1
തര് ക്കത്തിന് റെ കക്ഷികള് ഒരു ഒത്തുതീര് പ്പ് കൈവരിച്ചു. ;cause;കോടതിയില് ചർച്ച നടത്താന് അവര് ക്ക് താല്പര്യം ഇല്ലായിരുന്നു. ;അവര് ക്ക് അവരുടെ വ്യക്തിപരമായ ബന്ധം നന്നാക്കാന് ആഗ്രഹമുണ്ടായിരുന്നു. ;0
കുട്ടികളെ അനാഥാലയത്തിലേക്ക് അയച്ചു. ;cause;അവരുടെ മാതാപിതാക്കള് മരിച്ചു. ;അവരുടെ മാതാപിതാക്കള് അവരെ പാവം ചെയ്തിട്ടുണ്ട്. ;0
ഒരു ഉൽക്കാശില സമുദ്രത്തില് പതിച്ചു. ;effect;ഒരു സുനാമി സംഭവിച്ചു. ;മഴ പെയ്യാൻ തുടങ്ങി. ;0
കാൽനടയാത്രക്കാരന് ഒരു വിഷമുള്ള പാമ്പിനെ കണ്ടു. ;effect;അവൾക്ക് വെള്ളം പോരാതായി. ;അവൾ പരിഭ്രാന്തയായി. ;1
അടുപ്പിൽ ചൂട് കൂടി. ;cause;ഞാൻ അടുപ്പിൽ ഓണാക്കി. ;ഞാൻ പാത്രം അടുപ്പത്തുവെച്ചു. ;0
ഞാൻ നാരങ്ങയുടെ കഷണം ഞെക്കി. ;effect;നാരങ്ങ പൂശിയതാണ്. ;നാരങ്ങ കുതിര് ന്നു. ;1
രാജ്യം പുതിയ ഭൂമി കണ്ടെത്തി. ;effect;രാജ്യം ഈ ഭൂമി ഉപേക്ഷിച്ചു. ;രാജ്യം ഈ ഭൂമി കോളനിവൽക്കരിച്ചു. ;1
മേശയില് നിന്ന് ഗ്ലാസ് വീണു. ;effect;അത് തറയില് മുഴുവന് തകർത്തു. ;അത് ഒരു കൂട്ടം തുണിത്തരങ്ങളില് എത്തി. ;0
മേശ കുലുങ്ങി. ;cause;തറയിൽ ഒരു തരി പോലും ഇല്ലായിരുന്നു. ;തറയിൽ വഴുതിപ്പോയി. ;0
അച്ഛന് മകന് നുണ പറയാന് പറ്റിയെന്ന് മനസ്സിലായി. ;effect;അയാളുടെ മകൻ സത്യം സമ്മതിച്ചു. ;അച്ഛന് മകനെ വിശ്വസിച്ചിരുന്നു. ;0
ആ മനുഷ്യന് റെ തല വേദന കൊണ്ട് കുലുങ്ങി. ;effect;അവൻ ചുമക്കാന് സിറപ്പ് എടുത്തു. ;അവന് ആസ്പിരിന് എടുത്തു. ;1
ട്രെയിൻ വേഗത കുറഞ്ഞു. ;cause;അത് സ്റ്റേഷന് റെ അടുത്തെത്തി. ;അത് സമയക്രമം പിന്നിലായിരുന്നു. ;0
ആ മനുഷ്യൻ തെറാപ്പിക്ക് പോയി. ;cause;മാനസിക രോഗം അദ്ദേഹത്തിന്റെ കുടുംബത്തിൽ ഉണ്ടായിരുന്നു. ;അവന് വിഷാദരോഗം ഉണ്ടെന്ന് കണ്ടെത്തി. ;1
ആ സ്ത്രീ അവളുടെ കഴുത്തിൽ പിടിച്ചു. ;cause;അവൾ ഭക്ഷണം വിഴുങ്ങി. ;അവളുടെ ഭക്ഷണം കൊണ്ട് അവൾ മുങ്ങി. ;1
ആ സ്ത്രീക്ക് തൊണ്ട വേദന ഉണ്ടായിരുന്നു. ;effect;അവളുടെ ശബ്ദം വളരെ കഠിനമായിരുന്നു. ;അവൾ ഒരു ആക്സന്റ് ഉപയോഗിച്ച് സംസാരിച്ചു. ;0
പട്ടികയിലെ ചീഞ്ഞ ബീഫ് നോക്കി. ;effect;അത് ചീഞ്ഞുവീണു. ;അത് കിടന്നു. ;0
ആ സ്ത്രീയുടെ ബിസിനസ് വിജയിച്ചു. ;effect;അവൾ അവളുടെ ജീവനക്കാരെ പിരിച്ചുവിട്ടു. ;അവൾ സമ്പന്നയായി. ;1
വിദ്യാര് ത്ഥികള് ക്ലാസ് മുറിയ് വിട്ടു. ;cause;മണി മുഴങ്ങി. ;ടീച്ചര് ഹോം വർക്ക് തന്നു. ;0
ആ സ്ത്രീ ഒരു പ്രേതത്തെ കണ്ടതായി പറഞ്ഞു. ;effect;അവളുടെ പരിചയക്കാർ സംശയം പ്രകടിപ്പിച്ചു. ;അവളുടെ പരിചയക്കാരൊക്കെ അവളുമായി ബന്ധപ്പെട്ടവരാണ്. ;0
ആ മനുഷ്യന് കേള് വ് നഷ്ടമായി. ;cause;അദ്ദേഹം ഏതാണ്ട് കടലില് മുങ്ങി. ;ഒരു സ്ഫോടനത്തിൽ അദ്ദേഹം കൊല്ലപ്പെടാൻ പോവുകയായിരുന്നു. ;1
കുട്ടി ബലൂൺ സ്ട്രിംഗ് വിട്ടയച്ചു. ;effect;ബലൂൺ പൊട്ടി. ;ബലൂണ് വായുവിലേക്ക് ഉയർന്നു. ;1
ആ മനുഷ്യന് സംസാരിക്കാനുള്ള കഴിവ് നഷ്ടപ്പെട്ടു. ;cause;അവന് സ്ട്രോക്ക് വന്നു. ;അദ്ദേഹം ആഴത്തിൽ ശ്വാസം എടുത്തു. ;0
ആ സ്ത്രീ കാൽനടയിൽ വീണു. ;cause;സിമന്റിൽ ഒരു വിള്ളലുണ്ടായിരുന്നു. ;അവളുടെ പേര് വിളിക്കുന്നത് അവൾ കേട്ടു. ;0
ആ മനുഷ്യൻ കുളത്തിലേക്ക് ഒരു കാനൺ ബോൾ എറിഞ്ഞു. ;effect;ലൈഫ് ഗാർഡ് അയാളുടെ പിന്നാലെ കയറി. ;ആ മനുഷ്യൻ ലൈഫ് ഗാർഡിനെ നനച്ചു. ;1
ഞാൻ ആന്റിബയോട്ടിക്കുകൾ എടുത്തു. ;effect;എന്റെ അണുബാധ മാറി. ;എന്റെ അണുബാധ പടർന്നു. ;0
ട്രാഫിക് ലൈറ്റ് മഞ്ഞനിറമായി മാറി. ;effect;ഡ്രൈവർ ബ്രേക്ക് അമർത്തി. ;ഡ്രൈവർ കാഹളം ഊതി. ;0
പ്ലാസ്റ്റിക് പാത്രം ഉരുകി. ;cause;ഞാന് ആ പാത്രത്തില് ചൂടുവെള്ളം ഒഴിച്ചു. ;ഞാന് പാത്രത്തെ ചൂടുള്ള സ്റ്റൌവിന് മുകളില് വെച്ചു. ;1
കാറിന് ഒരു കുത്തേറ്റു. ;cause;ഡ്രൈവർ ഒരു ടെലിഫോൺ തൂണിൽ ഇടിച്ചു. ;ഡ്രൈവർ ചുവന്ന ലൈറ്റില് ഓടി. ;0
