question;answer;answer_ab
"硬幣是頭上的. 克魯茲沒有投硬幣. 威爾伯投了硬幣. 瑪麗盧投了硬幣. 沒有任何理由. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 雪利不會投硬幣. 便投了硬幣. 艾莉森不會投硬幣. 尼投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 塞斯投了硬幣. 達利奧投了硬幣. 娜投了硬幣. 喬迪投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 利昂沒有投硬幣. 佩頓投了硬幣. 斯蒂芬投了硬幣. 哈維投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何理由. 克里投了硬幣. 菲比奧投了硬幣. 斯蒂芬投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 厄爾投了硬幣. 盧迪不會硬幣. 哈里森投了硬幣. 納丁沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 沒有任何人會投硬幣. 瑪麗安不會投硬幣. 悉尼投硬幣, 迪娜沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 羅漢投了硬幣. 沒有任何人會投硬幣. 尼基投了硬幣. 艾達不會硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 布拉奧利奧投了硬幣. 斯泰西不會投硬幣. 喬斯林不會投硬幣. 布列塔尼投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 克萊頓沒有投硬幣. 艾迪生投了硬幣. 比投了硬幣, 艾爾維拉不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 沒有任何人會把硬幣投. 塔瑪拉沒有投硬幣. 艾爾維斯投了硬幣. 奈奈爾沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 克里斯蒂娜投了硬幣. 薩德沒有投硬幣. 沒有任何人會投硬幣. 凱蒂投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 斯特拉不會投硬幣. 詹妮斯投了硬幣. 達倫投了硬幣. 利娜沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 查爾斯沒有投硬幣. 艾米利奧沒有投硬幣. 維維克投了硬幣. 史蒂夫投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 薩爾沒有投硬幣. 斯科特投了硬幣. 瑪娜投了硬幣. 沒有任何問題. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何人會投硬幣. 藝術並非硬幣. 薩曼莎投了硬幣. 利蒂投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 接著我們就開始玩. 索爾沒有投硬幣. 布雷迪沒有投硬幣. 達利爾投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 瑪麗亞艾琳娜投了硬幣. 德威恩沒有投硬幣. 這種情況並不常見. 艾略特投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 沒有任何人會投硬幣. 哈維爾投硬幣, 這樣的情況下, 斯圖爾特沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 艾瑪娜投了硬幣. 喬夫沒有投硬幣. 貝琳達投了硬幣. 沒有任何人會這樣做. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 克里希納投了硬幣. 卡塔琳娜沒有投硬幣. 艾琳不會投硬幣. 泰迪投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 瑪麗亞投了硬幣. 弗雷迪投了硬幣. 布里奇特投了硬幣. 肯亞並沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 尼爾投了硬幣. 丹尼沒有投硬幣. 艾迪投了硬幣. 沒有任何理由. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 艾倫投了硬幣. 耶羅姆沒有投硬幣. 克里斯蒂娜沒有投硬幣. 艾達不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 德魯投了硬幣. 喬恩沒有投硬幣. 沒有任何理由. 克里夫沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 斯投了硬幣. 維羅投了硬幣. 維克多並沒有投硬幣. 克萊門特投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何理由. 羅納德沒有投硬幣. 肯沒有投硬幣. 拉切爾沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 朱利葉投了硬幣. 沒有任何理由. 提塔沒有投硬幣. 戴安娜投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 拉里莎不會投硬幣. 娜沒有投硬幣. 艾瑪投了硬幣. 波萊特不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 唐納德並沒有投硬幣. 利亞投了硬幣. 哥倫索投了硬幣. 莉莉不會硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 艾維琳不會投硬幣. 梅森不會投硬幣. 貝爾比不會硬幣. 奧爾多投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 喬治娜投了硬幣. 喬舒亞投了硬幣. 林並沒有投硬幣. 塞薩爾投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 國王投硬幣. 艾迪斯不會投硬幣. 沒有任何問題. 佛羅爾投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 科特尼不會硬幣. 沒有任何問題. 喬恩投了硬幣. 爾投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 德比不會投硬幣. 喬弗雷不會投硬幣. 艾拉娜沒有投硬幣. 塞爾維斯特不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 史蒂夫不會硬幣. 朱莉投了硬幣. 利昂納德沒有投硬幣. 卡琳娜投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 胡安娜沒有投硬幣. 片不會投硬幣. 利拉不會投硬幣. 沒有任何人會把錢投. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 喬恩投了硬幣. 希斯投了硬幣. 雷納爾多投了硬幣. 卡特琳不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 貝特里斯投了硬幣. 泰勒投了硬幣. 胡安卡洛斯並沒有投硬幣. 凱特林不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 克里斯蒂娜沒有投硬幣. 艾德娜投了硬幣. 伊莉亞娜投了硬幣. 利內特投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 歐吉尼亞投硬幣. 凱莉投了硬幣. 昆廷投了硬幣. 麥克不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 雅斯敏投了硬幣. 葉塞尼亞投硬幣. 卡梅拉投了硬幣. 蘇西投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 奧斯瓦爾多並沒有投硬幣. 羅馬人也會這樣做. 爾登不會投硬幣. 塔拉投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 德博拉沒有投硬幣. 沒有任何理由. 唐娜投了硬幣. 並沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 德馬因投了硬幣. 帕特沒有投硬幣. 塔米投了硬幣. 奧利維亞投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何人會投硬幣. 莉娜了一下硬幣, 波爾投了硬幣. 這個人不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 瑪莎投了硬幣. 伊利雅投了硬幣. 沒有任何理由. 托尼亞投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 泰奧投了硬幣. 希拉投了硬幣. 瑪麗亞娜不會硬幣. 艾斯梅拉達投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 這樣的情況下, 羅莎娜投了硬幣. 拉杰什沒有投硬幣. 丹尼沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 喬凡尼沒有投硬幣. 姆投了硬幣. 卡特琳投了硬幣. 詹妮弗投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 朋友投硬幣, 紫不會投硬幣. 喬安娜投了硬幣. 提娜沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 耶利米把硬幣投. 凱利不會投硬幣. 喬蘇沒有投硬幣. 維羅尼卡不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 卡西投了硬幣. 克利夫頓投了硬幣. 艾瑞克沒有投硬幣. 歐瓦多並沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 波琳沒有投硬幣. 克里不會硬幣. 妮特投了硬幣. 希望是一個硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 布魯克林投硬幣. 黎明不會投硬幣. 泰出一枚硬幣, 基因投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 克洛伊不會硬幣. 弗拉科沒有投硬幣. 泰奧多不會投硬幣. 納塔莉沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 尼科爾不會硬幣. 赫里伯托並沒有投硬幣. 達利安投了硬幣. 沒有任何理由. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何理由. 史泰西投了硬幣. 羅尼投了硬幣. 沒有任何人會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 哈薩米娜不會投硬幣. 卡爾曼投了硬幣. 沒有任何子. 尼娜不會硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何人會把錢投. 洛尼沒有投硬幣. 該如何使用? 瑪麗亞投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 尼迪亞不會投硬幣. 拉切爾不會投硬幣. 羅倫不會硬幣. 莉亞不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 格拉投了硬幣. 克里斯塔沒有投硬幣. 科拉投硬幣, 丹尼斯投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 德勒不會投硬幣. 沒有任何理由. 利奧納多投了硬幣. 格雷格不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 艾格尼斯不會投硬幣. 沒有任何理由. 哈利不會投硬幣. 萊利不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 這種情況並不常見. 菲利西亞不會投硬幣. 瑪戈投了硬幣. 帕蒂不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 諾莉亞投了硬幣. 卡西迪不會投硬幣. 艾索克投了硬幣. 弗朗西斯科投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 查梅因並沒有投硬幣. 受害者投硬幣. 荷梅羅投了硬幣. 琳不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 格倫不會投硬幣. 莉娜沒有投硬幣. 雷吉投了硬幣. 波羅投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 威爾默投了硬幣. 瓦萊里不會投硬幣. 梅莉莎投了硬幣. 艾洛伊莎投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 歐巴馬的國家, 蘇不會投硬幣. 羅蘭沒有投硬幣. 伊莎貝爾不會硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 提姆投了硬幣. 肯達斯投了硬幣. 塞西爾不會投硬幣. 這樣的情況下, 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 莉投了硬幣. 這樣的情況下, 布里不會硬幣. 薩米拉投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何理由. 貝蒂投了硬幣. 艾麗莎投了硬幣. 沒有任何人會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 奧斯卡不會硬幣. 喬治沒有投硬幣. 這樣的情況下, 哈迪不會投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 他沒有投硬幣. 歐拉莉亞不會投硬幣. 卡莉投了硬幣. 布魯諾沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 利投了硬幣. 想象一下自己在哪裡, 羅基不會投硬幣. 雷克斯投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 喬迪不會投硬幣. 胡安沒有投硬幣. 利百加投了硬幣. 凱莉投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 利利安娜沒有投硬幣. 昆西投了硬幣. 巴特沒有投硬幣. 瑪卡耶拉投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 瑪雅投了硬幣. 接著他們就投了硬幣. 我們不需要錢, 托米沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
"硬幣是頭上的. 艾曼努爾並沒有投硬幣. 安人不會投硬幣. 佩雷斯投了硬幣. 伊維特沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何人會投硬幣. 總統對他們說: 卡莉投了硬幣. 桑德拉投了硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 里奇投了硬幣. 帕克沒有投硬幣. 艾德華德投了硬幣. 奇蹟投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";沒有 ;B
"硬幣是頭上的. 沒有任何理由. 索尼不會投硬幣. 沒有任何人會投硬幣. 戴爾沒有投硬幣. 這樣的情況下, 這裡的""翻轉""是""逆轉"". ";是的 ;A
