question;answer;answer_ab
"Монета - это голова вверх. Отто не бросает монету. Марджори бросает монету. Леонор бросает монету. Эстер бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Малкольм бросает монету. Хусейн не бросает монету. Франко бросает монету. Хьюго не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Джойс бросает монету. Лерой бросает монету. Алиса не бросает монету. Мэгги не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Мария не бросает монету. Сьюзи не бросает монету. Тринити бросает монету. Перл бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Дастин бросает монету. Луис не бросает монету. Роландо бросает монету. Коннор не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Хуан Мануэль бросает монету. Бенджамин бросает монету. Рори не бросает монету. Рафаэль бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Фермин не бросает монету. Беренис не бросает монету. Марианна не бросает монету. Элеонора бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Сабрина бросает монету. Пит не бросает монету. Мэри не бросает монету. Ла бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Эстрелла не бросает монету. Мэдисон не бросает монету. Пако не бросает монету. Рэй бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Ники бросает монету. Грэм бросает монету. Вернон бросает монету. Бо бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Берни не бросает монету. Мелина не бросает монету. Келси не бросает монету. Расти бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Латойя бросает монету. Элизео не бросает монету. Трина бросает монету. Мелиса не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Уэсли не бросает монету. Марсело не бросает монету. Родольфо бросает монету. Эрик не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Шон не бросает монету. Ребекка бросает монету. Марко бросает монету. Сами подбрасывает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Бланка не бросает монету. Моника не бросает монету. Эрвин не бросает монету. Лори бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Лорейн бросает монету. Коррин бросает монету. Кейт бросает монету. Флойд бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Брюс бросает монету. Дена бросает монету. Кайла бросает монету. Робби бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Ги не бросает монету. Жозель выбросил монету. Кори не бросает монету. Стефани бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Кристен бросает монету. Герберт бросает монету. Бенни не бросает монету. Эл не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Джастин не бросает монету. Нил не бросает монету. Джей-Ти не бросает монету. Люция бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Кармело бросает монету. Тони бросает монету. Сьюзан бросает монету. Сара не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Борис не бросает монету. Сабина бросает монету. Кейтлин не бросает монету. Кэмерон не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Элизабет бросает монету. Митч бросает монету. Брук бросает монету. Джордин не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Делия бросает монету. Кэтлин не бросает монету. Матео бросает монету. Марвин не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Б. Джей бросает монету. Риго не бросает монету. Найджел бросает монету. Кристиан бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Кэти не бросает монету. Эльза бросает монету. Альба бросает монету. Ивет бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Круз не бросает монету. Уилбер бросает монету. Марилу бросает монету. Малик бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Шерри не бросает монету. Бен бросает монету. Эллисон не бросает монету. Энтони бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Сет бросает монету. Дарио бросает монету. Энн бросает монету. Джоди бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Леон не бросает монету. Пейтон бросает монету. Стефан бросает монету. Хави бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Маркос не бросает монету. Керри бросает монету. Фабио бросает монету. Стивен бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Эрл бросает монету. Руди не бросает монету. Харрисон бросает монету. Надин не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Андрес не бросает монету. Мэри Энн не бросает монету. Сидни бросает монету. Дина не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Рохан бросает монету. Антуанетта не бросает монету. Никки бросает монету. Аида не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Браулио бросает монету. Стейси не бросает монету. Джослин не бросает монету. Бриттани бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Клейтон не бросает монету. Эдисон бросает монету. Дебби бросает монету. Эльвира не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Бритт не бросает монету. Тамара не бросает монету. Элвис бросает монету. Наэли не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Кристина бросает монету. Саад не бросает монету. Бриджит не бросает монету. Кэти бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Стелла не бросает монету. Дженис бросает монету. Даррен бросает монету. Лена не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Чарльз не бросает монету. Эмилио не бросает монету. Вивек бросает монету. Стив бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Сал не бросает монету. Скотт бросает монету. Мирна бросает монету. Максимо бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Миа не бросает монету. Искусство не подбрасывает монету. Саманта бросает монету. Летти бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Мигель Анхель бросает монету. Саул не бросает монету. Брэди не бросает монету. Деррил бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Мария Елена бросает монету. Дьюэйн не бросает монету. М.Ж. не бросает монету. Эллиотт бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Антуан не бросает монету. Хавьер бросает монету. Брет бросает монету. Стюарт не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Аманда бросает монету. Джефф не бросает монету. Белинда бросает монету. Гаурав не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Кришна бросает монету. Каталина не бросает монету. Эйлин не бросает монету. Тедди бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Мария бросает монету. Фредди бросает монету. Бриджетт бросает монету. Кения не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Нил бросает монету. Дани не бросает монету. Эдди бросает монету. Марцелино не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Ален бросает монету. Джером не бросает монету. Кристина не бросает монету. Ида не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Дрю бросает монету. Джон не бросает монету. Джейден бросает монету. Клифф не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Триш бросает монету. Веро бросает монету. Виктор не бросает монету. Клементе бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Антонио не бросает монету. Рональд не бросает монету. Кен не бросает монету. Рейчел не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Джульетта бросает монету. Рикардо не бросает монету. Тита не бросает монету. Диана бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Лариса не бросает монету. Шона не бросает монету. Альма бросает монету. Полетт не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Дональд не бросает монету. Лия бросает монету. Гонсало бросает монету. Лили не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Эвелин не бросает монету. Мэйсон не бросает монету. Шелби не бросает монету. Алдо бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Джорджина бросает монету. Джошуа бросает монету. Линдси не бросает монету. Сезар бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Король бросает монету. Эдит не бросает монету. Трейси бросает монету. Флора бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Кортни не бросает монету. Энн бросает монету. Джон бросает монету. Фер бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Дебби не бросает монету. Джеффри не бросает монету. Алана не бросает монету. Сильвестр не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Стиви не бросает монету. Джули бросает монету. Леонард не бросает монету. Карина бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Хуана не бросает монету. Чип не бросает монету. Лайла не бросает монету. Джейми не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Джон бросает монету. Хит бросает монету. Рейнальдо бросает монету. Кэтрин не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Беатрис бросает монету. Тейлор бросает монету. Хуан Карлос не бросает монету. Кейтлин не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Кристина не бросает монету. Эдна бросает монету. Илеана бросает монету. Линетт бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Евгения бросает монету. Келли бросает монету. Квентин бросает монету. Майк не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Ясмин бросает монету. Есения бросает монету. Кармела бросает монету. Сьюзи бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Освальдо не бросает монету. Хосе Луис бросает монету. Шелдон не бросает монету. Тара бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Дебора не бросает монету. Джейсон не бросает монету. Донна бросает монету. Саи не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Джермен бросает монету. Пэт не бросает монету. Тэмми бросает монету. Оливия бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Санни не бросает монету. Триша бросает монету. Пол бросает монету. Парень не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Марта бросает монету. Илайджа бросает монету. Доминик бросает монету. Тоня бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Тео бросает монету. Шейла бросает монету. Мариана не бросает монету. Эсмеральда бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Кристал бросает монету. Роксана бросает монету. Раджеш не бросает монету. Дэнни не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Геованни не бросает монету. Том подбрасывает монету. Кейтлин бросает монету. Дженнифер бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Бадди бросает монету. Вайолет не бросает монету. Йохана бросает монету. Тина не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Иеремия бросает монету. Келли не бросает монету. Джошуа не бросает монету. Вероника не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Кэсси бросает монету. Клифтон бросает монету. Эрик не бросает монету. Эверрадо не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Полин не бросает монету. Керри не бросает монету. Жаннет бросает монету. Надежда подбрасывает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Бруклин подбрасывает монету. Доун не бросает монету. Тэй бросает монету. Джин бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Хлоя не бросает монету. Флако не бросает монету. Теодор не бросает монету. Натали не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Николь не бросает монету. Хериберто не бросает монету. Дариан бросает монету. Питер не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Джанет не бросает монету. Стейси бросает монету. Ронни бросает монету. Ким не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Джазмин не бросает монету. Кармен бросает монету. Китти не бросает монету. Нина не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Донован не бросает монету. Лонни не бросает монету. Хайро бросает монету. Марая бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Нидия не бросает монету. Рашель не бросает монету. Лорен не бросает монету. Шелия не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Анджела бросает монету. Криста не бросает монету. Кора бросает монету. Денис бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Чендлер не бросает монету. Мартина не бросает монету. Леонардо бросает монету. Грегг не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Агнес не бросает монету. Адриенна не бросает монету. Хейли не бросает монету. Райли не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Альберт не бросает монету. Фелисия не бросает монету. Марго бросает монету. Пэтти не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Ноэлия бросает монету. Кэссиди не бросает монету. Ашок бросает монету. Франсиско бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Шармейн не бросает монету. Вик подбрасывает монету. Гомеро бросает монету. Жанин не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Глен не бросает монету. Ариана не бросает монету. Реджи бросает монету. Поло бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Уилмер бросает монету. Валерия не бросает монету. Мелисса бросает монету. Элоиза бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Марко Антонио бросает монету. Сюзетта не бросает монету. Роланд не бросает монету. Изабель не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Тим бросает монету. Кандис бросает монету. Сесил не бросает монету. Мизель бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Хейли бросает монету. Ави бросает монету. Бри не бросает монету. Самира бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Джейсон не бросает монету. Бетти бросает монету. Элиза бросает монету. Джей не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Оскар не бросает монету. Джордж не бросает монету. Санджай бросает монету. Хейди не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Андре не бросает монету. Оралия не бросает монету. Кэрри бросает монету. Бруно не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Ли бросает монету. Минди бросает монету. Рокки не бросает монету. Лекс бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Джоди не бросает монету. Хуан не бросает монету. Ребекка бросает монету. Кейли бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Лилиана не бросает монету. Куинси бросает монету. Барт не бросает монету. Макайла бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Майя бросает монету. Фернандо бросает монету. Бабба не бросает монету. Томми не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
"Монета - это голова вверх. Эммануэль не бросает монету. Шайен не бросает монету. Перес бросает монету. Иветт не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Лен не бросает монету. Маркиз бросает монету. Кайли бросает монету. Сандра бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Рич бросает монету. Паркер не бросает монету. Эдвард бросает монету. Милагрос бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Нет, нет ;B
"Монета - это голова вверх. Марлен не бросает монету. Соня не бросает монету. Анита не бросает монету. Дейл не бросает монету. Монета все еще вверх? Обратите внимание, что ""перевернуть"" здесь означает ""обернуть назад"". ";Да, конечно ;A
