question;answer;answer_ab
"Eine Münze ist Kopf oben. Rosa wirft die Münze. Lana wirft die Münze. Curtis wirft die Münze nicht. Rae wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Angeles wirft die Münze. Richard wirft die Münze. Luciana wirft die Münze. Darlene wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Jodi wirft die Münze. Judi wirft die Münze. Nia wirft die Münze nicht. Raj wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Irvin wirft die Münze nicht. Brittney wirft die Münze. Vince wirft die Münze. Lucas wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Guille wirft die Münze nicht. Lisa wirft die Münze. Harvey wirft die Münze nicht. Gina wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Renata wirft die Münze. Mariela wirft die Münze nicht. Mona wirft die Münze nicht. Kristin wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Johan wirft die Münze. Damien wirft die Münze. Serena wirft die Münze. Grace wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Aj wirft die Münze nicht. JD wirft die Münze. Maddie wirft die Münze nicht. Francisca wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Daryl wirft die Münze nicht. Owen wirft die Münze nicht. Myra wirft die Münze. Aaron wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Nick wirft die Münze. Ada wirft die Münze. Stephany wirft die Münze nicht. Suzie wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Elle wirft die Münze. Alex wirft die Münze nicht. Irma wirft die Münze. Stephan wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Arnold wirft die Münze nicht. Aidan wirft die Münze nicht. Ally wirft die Münze. Ami wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Gabino wirft die Münze nicht. Kayla wirft die Münze. Laurie wirft die Münze nicht. Familia wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Logan wirft die Münze nicht. Ely wirft die Münze nicht. Abbie wirft die Münze nicht. Colleen wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Kristy wirft die Münze. Brandi wirft die Münze nicht. Lizeth wirft die Münze nicht. Petra wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Hazel wirft die Münze nicht. Gabrielle wirft die Münze. Tre wirft die Münze nicht. Dalton wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Conrad wirft die Münze. Marcella wirft die Münze nicht. Annette wirft die Münze. Esteban wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Isaac wirft die Münze nicht. Reyes wirft die Münze nicht. Carly wirft die Münze. Tania wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Wilma wirft die Münze. Margie wirft die Münze. Amber wirft die Münze. Sergio wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Sonya wirft die Münze. Eddy wirft die Münze nicht. Carol wirft die Münze nicht. Yung wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Leandro wirft die Münze. Maricela wirft die Münze nicht. Genevieve wirft die Münze. Lesly wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Andy wirft die Münze nicht. Cecilia wirft die Münze. Gretchen wirft die Münze. Sandi wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Darwin wirft die Münze. Colin wirft die Münze. Cj wirft die Münze. Abhishek wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Lupita wirft die Münze. Cyndi wirft die Münze. Kay wirft die Münze nicht. Derrick wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Felipe wirft die Münze nicht. Heidi wirft die Münze. Nino wirft die Münze nicht. Bradley wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Dorian wirft die Münze. Mayra wirft die Münze. Freddie wirft die Münze nicht. Magaly wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Flora wirft die Münze. Warren wirft die Münze. Gwendolyn wirft die Münze nicht. Alissa wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Ass wirft die Münze. Rosy wirft die Münze nicht. Kimberly wirft die Münze nicht. Jean wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Jeremy wirft die Münze nicht. Simone wirft die Münze. Alondra wirft die Münze nicht. Wyatt wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Deanna wirft die Münze nicht. Terri wirft die Münze nicht. Gabriela wirft die Münze. Jonah wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Conor wirft die Münze nicht. Randall wirft die Münze nicht. Oleg wirft die Münze. Stephanie wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Der Zufall wirft die Münze. Valentin wirft die Münze nicht. Micah wirft die Münze. Clara wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Dusty wirft die Münze nicht. Yanet wirft die Münze. Hortencia wirft die Münze. Lili wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Natalie wirft die Münze. Gilbert wirft die Münze. Brian wirft die Münze nicht. Sanchez wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Ulises wirft die Münze. Derek wirft die Münze. Adrianna wirft die Münze. Eugene wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Carlitos wirft die Münze. Damaris wirft die Münze. Nikhil wirft die Münze nicht. Jennie wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Yessenia wirft die Münze nicht. Geraldine wirft die Münze. Minerva wirft die Münze. Tanya wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Nicolas wirft die Münze nicht. Aaliyah wirft die Münze. Pascual wirft die Münze nicht. Rob wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Brandon wirft die Münze nicht. Ivonne wirft die Münze nicht. Jefferson wirft die Münze. Isabella wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Pedro wirft die Münze. Leopoldo wirft die Münze nicht. Tee wirft die Münze nicht. Mar wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Paris wirft die Münze nicht. Jimmie wirft die Münze nicht. Andrew wirft die Münze. Ramón wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Angelica wirft die Münze. Tariq wirft die Münze. Ursula wirft die Münze nicht. Nena wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Luz wirft die Münze nicht. Terence wirft die Münze. Elder wirft die Münze nicht. Jazmin wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Roberta wirft die Münze nicht. Mauro wirft die Münze. Clint wirft die Münze. Marcela wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Adrian wirft die Münze. Marlon wirft die Münze. Karla wirft die Münze. Florence wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Skyler wirft die Münze nicht. Oliver wirft die Münze nicht. Cristy wirft die Münze nicht. Sierra wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Barbie wirft die Münze nicht. Desiree wirft die Münze nicht. Yaneth wirft die Münze nicht. Dre wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Dan wirft die Münze nicht. Ruth wirft die Münze nicht. Xavier wirft die Münze. Isidro wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Philip wirft die Münze. Antonius wirft die Münze. Iris wirft die Münze. Alicia wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Corey wirft die Münze. Elben werfen keine Münze. Tino wirft die Münze. Melvin wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Russell wirft die Münze nicht. Mitchell wirft die Münze nicht. Bee wirft die Münze. Glaube wirft keine Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Bri wirft die Münze nicht. Roger wirft die Münze. Eve wirft die Münze nicht. Diana wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Gisela wirft die Münze. Gerald wirft die Münze nicht. Mackenzie wirft die Münze. Ashley wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Vinny wirft die Münze nicht. Landon wirft die Münze. Miguel wirft die Münze. Caitlyn wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Constance wirft die Münze. Nicholas wirft die Münze nicht. Will wirft die Münze. Die Liebe wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Jeannie wirft die Münze nicht. Kenneth wirft die Münze nicht. Porfirio wirft die Münze nicht. Ezequiel wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Mario wirft die Münze. Pierre wirft die Münze nicht. Amit wirft die Münze. Nelson wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Mercedes wirft die Münze nicht. Adela wirft die Münze. Susana wirft die Münze. Rose wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Fred wirft die Münze. Nolan wirft die Münze. Jonathan wirft die Münze. Carson wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Caroline wirft die Münze. Demetrius wirft die Münze. Fidel wirft die Münze nicht. Solomon wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Julio wirft die Münze nicht. Sidney wirft die Münze. Aiden wirft die Münze. Shay wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Mabel wirft die Münze nicht. Estela wirft die Münze. Irene wirft die Münze. May wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Marcus wirft die Münze. Ramirez wirft die Münze nicht. Junior wirft die Münze. Arely wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Todd wirft die Münze. Joni wirft die Münze. Gil wirft die Münze. Fran wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Gerson wirft die Münze. Roxanne wirft die Münze nicht. Deborah wirft die Münze nicht. Nathaniel wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Colton wirft die Münze. Dexter wirft die Münze nicht. Katy wirft die Münze. Brayden wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Tori wirft die Münze nicht. Mariam wirft die Münze nicht. Gaby wirft die Münze nicht. Brayan wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Michel wirft die Münze nicht. Roy wirft die Münze nicht. Sergei wirft die Münze nicht. Jessie wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Anil wirft die Münze nicht. Enrique wirft die Münze. Jimmy wirft die Münze. Johnny wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Ángel wirft die Münze. Carlton wirft die Münze nicht. Sameer wirft die Münze nicht. Martinez wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Maritza wirft die Münze nicht. Nana wirft die Münze nicht. Loretta wirft die Münze. Eric wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Thomas wirft die Münze. Cara wirft die Münze. Nita wirft die Münze nicht. Frances wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Chuy wirft die Münze nicht. Shane wirft die Münze nicht. Jaden wirft die Münze nicht. Maynor wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Violeta wirft die Münze nicht. Clay wirft die Münze. Janelle wirft die Münze nicht. Mac wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Guadalupe wirft die Münze nicht. Ebenholz wirft die Münze. Wil wirft die Münze. Luke wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Jenni wirft die Münze. Leonel wirft die Münze. Michael wirft die Münze nicht. Kat wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Yazmin wirft die Münze. Lea wirft die Münze nicht. Rodrigo wirft die Münze nicht. Sammy wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Emely wirft die Münze. Chelsea wirft die Münze nicht. Vladimir wirft die Münze. Tyrone wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Bill wirft die Münze. Santos wirft die Münze nicht. Roxy wirft die Münze. Randi wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Daphne wirft die Münze nicht. Lola wirft die Münze. Joanna wirft die Münze nicht. Sheena wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Lara wirft die Münze nicht. Greg wirft die Münze nicht. Ethan wirft die Münze. Terrence wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Otto wirft die Münze nicht. Marjorie wirft die Münze. Leonor wirft die Münze. Esther wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Malcolm wirft die Münze. Hussein wirft die Münze nicht. Franco wirft die Münze. Hugo wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Joyce wirft die Münze. Leroy wirft die Münze. Alyssa wirft die Münze nicht. Maggie wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Maryam wirft die Münze nicht. Susy wirft die Münze nicht. Trinity wirft die Münze. Pearl wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Dustin wirft die Münze. Luiz wirft die Münze nicht. Rolando wirft die Münze. Connor wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Juan Manuel wirft die Münze. Benjamin wirft die Münze. Rory wirft die Münze nicht. Rafael wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Fermin wirft die Münze nicht. Berenice wirft die Münze nicht. Marianne wirft die Münze nicht. Eleanor wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Sabrina wirft die Münze. Pete wirft die Münze nicht. Maria wirft die Münze nicht. La wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Estrella wirft die Münze nicht. Madison wirft die Münze nicht. Paco wirft die Münze nicht. RJ wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Niki wirft die Münze. Graham wirft die Münze. Vernon wirft die Münze. Beau wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Bernie wirft die Münze nicht. Melina wirft die Münze nicht. Kelsey wirft die Münze nicht. Rusty wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Latoya wirft die Münze. Eliseo wirft die Münze nicht. Trina wirft die Münze. Melisa wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Wesley wirft die Münze nicht. Marcelo wirft die Münze nicht. Rodolfo wirft die Münze. Erick wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Sean wirft die Münze nicht. Rebeca wirft die Münze. Marco wirft die Münze. Sami wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Blanca wirft die Münze nicht. Monika wirft die Münze nicht. Ervin wirft die Münze nicht. Lori wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Lorraine wirft die Münze. Corinne wirft die Münze. Kate wirft die Münze. Floyd wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Bruce wirft die Münze. Dena wirft die Münze. Kyla wirft die Münze. Robbie wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Gee wirft die Münze nicht. Joseluis wirft die Münze. Cory wirft die Münze nicht. Stefanie wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Kristen wirft die Münze. Herbert wirft die Münze. Benny wirft die Münze nicht. El wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Ja, das stimmt. ;A
"Eine Münze ist Kopf oben. Justin wirft die Münze nicht. Neal wirft die Münze nicht. Jt wirft die Münze nicht. Lucia wirft die Münze. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Carmelo wirft die Münze. Tony wirft die Münze. Susan wirft die Münze. Sara wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Boris wirft die Münze nicht. Sabina wirft die Münze. Kaitlyn wirft die Münze nicht. Cameron wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
"Eine Münze ist Kopf oben. Elizabeth wirft die Münze. Mitch wirft die Münze. Brooke wirft die Münze. Jordyn wirft die Münze nicht. Ist die Münze noch Kopf? Beachten Sie, daß ""umdrehen"" hier ""umgekehrt"" bedeutet. ";Nein, nein. ;B
