question;answer;answer_ab
"Манета - гэта галава ўверх. Эмелі кідае манету. Чэлсі не кідае манету. Уладзімір кідае манету. Тайрон не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Біл падкідае манету. Сантас не кідае манету. Роксі пакідае манету. Рэндзі пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Дафна не кідае манету. Лола кідае манету. Яна не кідае манету. Шына не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Лара не кідае манету. Грэг не кідае манету. Ітан пакідае манету. Тэрэнс пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Отто не кідае манету. Марджоры кідае манету. Леанора кідае манету. Эстэр кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Малкам кідае манету. Хусэйна не кідаюць манеткай. Франка кідае манету. Х'юга не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Джойс кідае манету. Лерой кідае манету. Аліса не кідае манету. Мэггі не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Марьям не кідае манету. Сьюзі не кідае манету. Тройца кідае манету. Пэрл кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Дасцін пакідае манету. Луіс не кідае манету. Роланда кідае манету. Коннар не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Хуан Мануэль пакідае манету. Бенджамін пакідае манету. Роры не кідае манету. Рафаэль кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Фермін не кідае манету. Бэрэніса не кідае манету. Марыян не кідае манету. Элеанора кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Сабрына кідае манету. Піт не кідае манету. Мэры не кідае манету. Ла пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Эстэра не кідае манету. Мэдысан не кідае манету. Пака не кідае манету. Рэйч здрыгануў манеткай. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Нікі кідае манету. Грэм пакідае манету. Вернан кідае манету. Бо кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Берні не кідае манету. Меліна не кідае манету. Келсі не кідае манету. Расці кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Латоя кідае манету. Элісей не кідае манету. Трына кідае манету. Меліса не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Уэслі не кідае манету. Марсела не кідае манету. Радольфа кідае манету. Эрык не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Шон не кідае манету. Рэбека кідае манету. Марка кідае манету. Самі кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Бланка не кідае манету. Моніка не кідае манету. Эрвін не кідае манету. Лоры кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Лорэйн кідае манету. Карын перакідвае манету. Кейт кідае манету. Флёйд кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Брус кідае манету. Дэна кідае манету. Кайла кідае манету. Роббі пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Gee не кідаць манету. Жазэлюй кідае манету. Кори не кідае манету. Стэфані пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Крыстэн кідае манету. Герберт кідае манету. Бені не кідае манету. Эль не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Джэсцін не кідае манету. Ніл не кідае манету. Джэйці не кідае манету. Люсія кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Кармела кідае манету. Тоні пакідае манету. Сьюзен кідае манету. Сара не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Барыс не кідае манету. Сабіна кідае манету. Кейтлін не кідае манету. Кэмеран не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Элізабэт кідае манету. Мітч пакідае манету. Брук кідае манету. Джордан не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Дэлія кідае манету. Кэтлін не кідае манету. Матэа кідае манету. Марвін не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Б'юдж пакідае манету. Рыга не кідае манету. Найджэл кідае манету. Крысціян кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Кэці не кідае манету. Эльза кідае манету. Альба кідае манету. Івет кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Круз не кідае манету. Уілбер кідае манету. Марылу кідае манету. Малік кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Шэры не кідае манету. Бен пакідае манету. Элісан не кідае манету. Энтані пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Сэт кідае манету. Дарыё кідае манету. Эн адкідае манету. Джодзі кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Леан не кідае манету. Пэйтан кідае манету. Стэфан пакідае манету. Хаві пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Маркас не кідае манету. Кэры пакідае манету. Фабіа кідае манету. Стывен кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Эрл кідае манету. Рудзі не кідае манету. Гарысан кідае манету. Надзін не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Андрэй не кідае манету. Мэры Эн не кідае манету. Сіднэй кідае манету. Дзіна не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Рохан пакідае манету. Антуанетта не кідае манету. Нікі кідае манету. Аида не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Браўліа кідае манету. Стэйсі не кідае манету. Джослін не кідае манету. Брытанія пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Клейтэн не кідае манету. Эдысан пакідае манету. Дэбі пакідае манету. Эльвіра не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Брыт не кідае манету. Тамара не кідае манету. Элвіс пакідае манету. Наэлі не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Крысціна кідае манету. Саад не кідае манету. Брыджыт не кідае манету. Кэці пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Стэла не кідае манету. Джаніс пакідае манету. Дарэн кідае манету. Лена не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Чарльз не кідае манету. Эміліа не кідае манету. Вівек кідае манету. Стыў пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Сал не кідае манету. Скот кідае манету. Мірна кідае манету. Максіма кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Мія не кідае манету. Мастацтва не кідае манету. Саманта пакідае манету. Лэці кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Мігель Анхэль пакідае манету. Саўл не кідае манету. Брэдзі не кідае манету. Дэрыл кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Марыя Алена кідае манету. Д'юэйн не кідае манету. Mj не кідаць манету. Эліот кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Антуан не кідае манету. Хав'ер пакідае манету. Брэт пакідае манету. Стюарт не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Аманда кідае манету. Джэф не кідае манету. Бэлінда пакідае манету. Гаўраў не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Крышна кідае манету. Каталіна не кідае манету. Айлін не кідае манету. Тэдзі кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Марыя кідае манету. Фрэдзі кідае манету. Брыджыт кідае манету. Кенія не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Ніл пакідае манету. Дані не кідае манету. Эдзі пакідае манету. Марсэліна не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Ален кідае манету. Джэром не кідае манету. Крысціна не кідае манету. Іда не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Дрю пакідае манету. Джон не кідае манету. Джэйдэн кідае манету. Кліф не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Трыс кідае манету. Вэра кідае манету. Віктар не кідае манету. Клементэ кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Антоніа не кідае манету. Рональд не кідае манету. Кен не кідае манету. Рэйчэл не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Джульета кідае манету. Рыкарда не кідае манету. Ціта не кідае манету. Дыяна кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Ларыса не кідае манету. Шана не кідае манету. Алма кідае манету. Палет не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Дональд не кідае манету. Ляя кідае манету. Гонсала кідае манету. Лілі не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Эвелін не кідае манету. Мэйсан не кідае манету. Шэльбі не кідае манету. Алда кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Джорджына пакідае манету. Джошуа кідае манету. Ліндсі не кідае манету. Сэзар кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Кароль кідае манету. Эдыт не кідае манету. Трэйсі пакідае манету. Флор кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Кортні не кідае манету. Эн пакідае манету. Джон кідае манету. Фер кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Дэбі не кідае манету. Джэфры не кідае манету. Алана не кідае манету. Сільвестр не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Сціві не кідае манету. Джулі кідае манету. Леанард не кідае манету. Карына кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Хуана не кідае манету. Чіп не кідае манету. Лайла не кідае манету. Джэйм не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Джон пакідае манету. Гіт кідае манету. Рэнальда кідае манету. Кацярына не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Б'етрыс кідае манету. Тэйлар кідае манету. Хуан Карлас не кідае манету. Кейтлін не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Крысціна не кідае манету. Эдна кідае манету. Ілеана кідае манету. Лінэт кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Яўгенія кідае манету. Келлі пакідае манету. Квенцін кідае манету. Майк не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Ясмін пакідае манету. Есэнія кідае манету. Кармела кідае манету. Сьюзі кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Освальда не кідае манету. Хасэ Луіс пакідае манету. Шэльдан не кідае манету. Тара кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Дэбора не кідае манету. Джэйсан не кідае манету. Донна кідае манету. Сай не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Джэрмэн кідае манету. Пэт не кідае манету. Тамі кідае манету. Аляксандр: Аляксандр: Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Санні не кідае манету. Трыша кідае манету. Пол кідае манету. Хлопец не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Марта кідае манету. Ілля кідае манету. Дамінік кідае манету. Тоня пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Тэа пакідае манету. Шэйла кідае манету. Марыяна не кідае манету. Эсмеральда пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Крышталь пакідае манету. Роксана кідае манету. Раджэш не кідае манету. Дзяні не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Геаванні не кідае манету. Том кідае манету. Кейтлін кідае манету. Джэніфер кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Бэддзі пакідае манету. Вайлет не кідае манету. Яна кідае манету. Ціна не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Джэрэмія кідае манету. Келлі не кідае манету. Джозуэ не кідае манету. Вераніка не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Кэсі пакідае манету. Кліфтан кідае манету. Эрык не кідае манету. Эварда не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Паліна не кідае манету. Керы не кідае манету. Жанна кідае манету. Надзея кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Бруклін пакідае манету. Доўн не кідае манету. Тэй кідае манету. Джын пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Хлоя не кідае манету. Флако не кідае манету. Тэадор не кідае манету. Наталля не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Ніколь не кідае манету. Герабэрта не кідае манету. Дэран кідае манету. Пётр не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Жанет не кідае манету. Стэйсі пакідае манету. Ронні пакідае манету. Кім не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Джазмін не кідае манету. Кармен кідае манету. Кіці не кідае манету. Ніна не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Донаван не кідае манету. Лонні не кідае манету. Хайро кідае манету. Мэрая кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Нідыя не кідае манету. Рэйчал не кідае манету. Лорэн не кідае манету. Шэлія не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Анджэла пакідае манету. Крыста не кідае манету. Кора кідае манету. Дзяніс кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Чандлер не кідае манету. Марціна не кідае манету. Леанарда пакідае манету. Грэг не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Агнэс не кідае манету. Адрыенна не кідае манету. Хейлі не кідае манету. Райлі не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Альберт не кідае манету. Феліцыя не кідае манету. Марга кідае манету. Пэтці не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Ноэлія пакідае манету. Кэсідзі не кідае манету. Ашок кідае манету. Францыска кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Шармэн не кідае манету. Вік кідае манету. Гамера кідае манету. Жазін не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Глен не кідае манету. Арыяна не кідае манету. Рэгі пакідае манету. Пола кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Уілмер кідае манету. Валерыя не кідае манету. Меліса кідае манету. Элоіза кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Марка Антоніа пакідае манету. Сюзэт не кідае манету. Роланд не кідае манету. Ізабэль не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Цім кідае манету. Кандыс пакідае манету. Сесіль не кідае манету. Місаэль кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Хейлі пакідае манету. Аві пакідае манету. Бры не кідае манету. Саміра кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Джэйсан не кідае манету. Бэці кідае манету. Эліса кідае манету. Джэй не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Оскар не кідае манету. Джордж не кідае манету. Санджэй кідае манету. Хайдзі не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Андрэй не кідае манету. Оралія не кідае манету. Кэры пакідае манету. Бруно не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Лі кідае манету. Міндзі кідае манету. Рокі не кідае манету. Лекс пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
"Манета - гэта галава ўверх. Джодзі не кідае манету. Хуан не кідае манету. Рэбека кідае манету. Кейлі пакідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Ліліана не кідае манету. Квінсі пакідае манету. Барт не кідае манету. Макайла кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. М'я пакідае манету. Фернанда кідае манету. Бабка не кідае манету. Томі не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";так, так ;A
"Манета - гэта галава ўверх. Эмануэль не кідае манету. Шайен не кідае манету. Пэрез кідае манету. Івэта не кідае манету. Ці маецца манета ўсё яшчэ галавы ўверх? Звярніце ўвагу, што ""павярнуць"" тут азначае ""адваротны"". ";не ;B
