m_query;response
Paco oli 22 magusat ja 75 soolast küpsist. Ta sõi 15 magusat küpsist ja 54 soolast küpsist. Mitu magusat küpsist Paco'l veel on? ;7.0
Paco sõi 9 magusat ja 6 soolast küpsist. Ta sõi 36 magusat ja 3 soolast küpsist. Mitu soolast küpsist Pacol veel on? ;3.0
Paco oli 37 magusat ja 11 soolast küpsist. Ta sõi 5 magusat ja 2 soolast küpsist. Kui palju rohkem magusat kui soolast küpsiseid ta sõi? ;3.0
Paco sõi 8 magusat ja 6 soolast küpsist. Ta sõi 20 magusat ja 34 soolast küpsist. Kui palju rohkem soolaseid küpsiseid kui magusaid küpsiseid ta sõi? ;14.0
Paco sõi 36 küpsist. Kui tal oli alguses 37 küpsist, siis kui palju küpsiseid Pacol veel oli? ;1.0
Paco sõi 36 küpsist. Ta andis oma sõbrale 14 küpsist ja sõi 10 küpsist. Mitu küpsist Pacol veel on? ;12.0
Paco sõi 41 küpsist. Ta andis oma sõbrale 9 küpsist ja sõi 18 küpsist. Mitu küpsist ta sõbrale andis? ;9.0
Paco sõi kuus küpsist. Ta andis 30 küpsist oma sõbrale ja sõi 23 küpsist. Kui palju küpsiseid ta sõbrale andis, kui ise sõi? ;7.0
Paco oli 97 soolast küpsist ja 34 magusat küpsist. Ta sõi 15 magusat ja 56 soolast küpsist. Mitu magusat küpsist Paco'l veel on? ;19.0
Paco sõi 26 soolast küpsist ja 17 magusat. Ta sõi 14 magusat ja 9 soolast küpsist. Mitu soolast küpsist Pacol veel on? ;17.0
Paco oli 39 magusat ja 6 soolast küpsist. Ta sõi 23 soolast küpsist ja 32 magusat küpsist. Kui palju rohkem magusat kui soolast küpsiseid ta sõi? ;9.0
Paco oli 40 magusat ja 25 soolast küpsist. Ta sõi 28 soolast küpsist ja 15 magusat küpsist. Kui palju rohkem soolaseid küpsiseid kui magusaid küpsiseid ta sõi? ;13.0
Gwen sai sünnipäevaks 7 dollarit. Ta kulutas natuke raha ja tal on veel 5 dollarit alles. Kui palju ta raha kulutas? ;2.0
Gwen sai sünnipäevaks mõned dollarid. Ta kulutas kaheksa dollarit ja tal on veel kuus dollarit alles. Kui palju raha Gwen sünnipäevaks sai? ;14.0
Gwen sai sünnipäevaks oma emalt 2 dollarit. Isa andis talle veel 4 dollarit. Kui ta kulutas 3 dollarit. Kui palju tal veel raha oli? ;3.0
Gwen sai sünnipäevaks oma emalt 8 dollarit. Isa andis talle veel 5 dollarit. Kui ta kulutas 4 dollarit. Kui palju rohkem raha ta oma emalt sai kui isalt? ;3.0
Gwen sai sünnipäevaks oma emalt 3 dollarit. Isa andis talle veel kuus dollarit. Kui ta kulutas 4 dollarit. Kui palju rohkem raha ta sai oma isalt kui emalt? ;3.0
Gwen sai sünnipäevaks oma isalt 5 dollarit. Ema andis talle veel 7 dollarit. Kui ta kulutas 4 dollarit. Kui palju rohkem raha ta oma emalt sai kui isalt? ;2.0
Gwen sai sünnipäevaks oma isalt 5 dollarit. Ema andis talle veel kaks dollarit. Kui ta kulutas 6 dollarit. Kui palju rohkem raha ta sai oma isalt kui emalt? ;3.0
Joshil oli kogus 9 kuuli. Ta kaotas mõned marmorid. Kui tal on nüüd neli marli, siis mitu marli ta kaotas? ;5.0
Joshil oli oma kogumisse mõned kuulid. Ta kaotas 21 kuuli. Kui tal on 12 kuuli, siis mitu kuuli tal koguses oli? ;33.0
Joshil oli oma kogus 19 kuuli. Ta kaotas 11 kuuli ja leidis 5 uut. Mitu kuuli tal nüüd on? ;13.0
Joshil oli kogus neli kuuli. Ta kaotas 16 kuuli ja leidis 8 uut. Mitu kuuli ta rohkem kaotas kui leidis? ;8.0
Joshil oli kogus 7 kuuli. Ta kaotas 8 kuuli ja leidis 10 uut. Kui palju rohkem kuuli ta leidis kui kaotas? ;2.0
Joshil oli oma kogus 21 kuuli. Ta leidis 7 kuuli. Mitu kuuli tal nüüd on? ;28.0
Joshil oli kogus 20 kuuli. Ta andis 2 kuuli Jackile. Mitu kuuli Joshil nüüd on? ;18.0
Joshil oli oma kogus 22 kuuli. Jack andis talle 20 kuuli. Mitu kuuli Joshil nüüd on? ;42.0
Josh kaotas 11 kuuli. Kui tal oli varem koguses 19 kuuli, siis mitu kuuli tal nüüd on? ;8.0
Joshil oli oma kogus 22 kuuli. Ta leidis 13 kuuli ja kaotas 5 kuuli. Mitu kuuli tal nüüd on? ;30.0
Joshil oli kogus 15 kuuli. Ta leidis 9 marmorit ja kaotas 23. Mitu kuuli ta rohkem kaotas kui leidis? ;14.0
Joshil oli oma kogus kolm kuuli. Ta leidis 6 kuuli ja kaotas 5 kuuli. Kui palju rohkem kuuli ta leidis kui kaotas? ;1.0
Marco ja ta isa läksid maasikate korjama. Nende maasikad kaalusid kokku 4 naela. Marco maasikad kaalusid 19 naela. Kui palju kaalusid tema maasikad rohkem kui tema isa omad? ;34.0
Marco ja ta isa läksid maasikate korjama. Kokku kaalusid nende maasikad 35 naela. Marco maasikad kaalusid 13 naela. Kui palju kaalusid tema isa maasikad tema omaga võrreldes? ;9.0
Marco ja ta isa läksid maasikate korjama. Kokku kaalusid nende maasikad 20 naela. Tema isa maasikad kaalusid 17 naela. Kui palju Marco maasikad kaaluvad? ;3.0
Marco ja ta isa läksid maasikate korjama. Tema maasikad kaalusid 8 naela, kui tema isa maasikad kaalusid 32 naela. Kui palju nende maasikad kaaluvad? ;40.0
Marco ja ta isa läksid maasikate korjama. Nad kogusid koos maasikad, mis kaalusid 24 naela. Tagasiteel kaotas Marco 9 naela maasikad. Marco maasikad kaalusid nüüd 3 naela. Kui palju kaalusid tema isa maasikad? ;12.0
Marco ja ta isa läksid maasikate korjama. Nad kogusid koos maasikad, mis kaalusid 36 naela. Tagasiteel kaotas Marco isa 8 naela maasikad. Marco maasikad kaalusid nüüd 12 naela. Kui palju tema isa maasikad kaaluvad? ;16.0
Marco ja ta isa läksid maasikate korjama. Nad kogusid koos maasikad, mis kaalusid 22 naela. Tagasiteel leidis Marco isa veel 30 naela maasikad. Marco maasikad kaalusid nüüd 36 naela. Kui palju tema isa maasikad kaaluvad? ;16.0
Marco ja ta isa läksid maasikate korjama. Marco maasikad kaalusid 15 naela. kui nende maasikad koos kaalusid 37 naela. Kui palju kaalusid tema isa maasikad? ;22.0
Marco ja ta isa läksid maasikate korjama. Marco maasikad kaalusid 30 naela. Kui nende maasikad kaaluvad kokku 17 naela. Kui palju kaalusid tema maasikad rohkem kui tema isa omad? ;43.0
Marco ja ta isa läksid maasikate korjama. Marco maasikad kaalusid 10 naela. kui nende maasikad kaaluvad kokku 26 naela. Kui palju kaalusid tema isa maasikad tema omaga võrreldes? ;6.0
Marco ja ta isa läksid maasikate korjama. Marco isa maasikad kaalusid 11 naela. kui nende maasikad koos kaaluvad 30 naela. Kui palju Marco maasikad kaaluvad? ;19.0
Bussis oli kaks last. Bussipeatusel läksid bussi peale veel lapsed. siis oli bussis kokku 10 last. Kui palju rohkem lapsi on nüüd bussis kui enne bussipeatust? ;8.0
Bussis oli 26 last. Bussipeatusel läks bussi peale veel 38 last. Kui palju lapsi on praegu bussis? ;64.0
Mõned lapsed sõitsid bussiga. Bussipeatusel läksid bussi peale veel kaks last. siis oli bussis kokku 41 last. Kui palju lapsi oli bussi peale enne peatust? ;39.0
Bussi ronis 43 last. Bussipeatusel olid lapsed bussist maha tulnud. siis oli bussis 21 last. Kui palju lapsi bussipeatusest välja tuli? ;22.0
Bussis oli 41 last. Bussipeatusel olid lapsed bussist maha tulnud. siis oli bussis 18 last. Kui palju lapsi oli bussi peal enne bussipeatust rohkem kui praegu? ;23.0
Bussis oli 21 last. Bussipeatusel läks kümme last bussist maha, samal ajal kui mõned läksid bussi peale. siis oli bussis kokku 16 last. Kui palju lapsi bussipeatusel bussile läks? ;5.0
Bussis oli viis last. Bussipeatusel läks 63 last bussist maha, samal ajal kui mõned läksid bussi. siis oli bussis kokku 14 last. Kui palju lapsi läks bussi peale rohkem kui välja tuli? ;9.0
Bussis oli 36 last. 68 last läks bussi peatusest maha, mõned läksid bussi. siis oli bussis kokku 12 last. Kui palju lapsi bussist maha astus, kui sinna läks? ;24.0
Bussis oli 22 last. Bussipeatusel läks 40 last bussi peale, teised aga lahkusid. siis oli bussis kokku 2 last. Kui palju lapsi bussipeatusest välja tuli? ;60.0
Bussis oli 28 last. 82 last läks bussi peale, teised lahkusid. siis oli bussis kokku 30 last. Kui palju lapsi läks bussi peale rohkem kui välja tuli? ;2.0
Bussis oli 23 last. Bussist 24 last läks bussi ja mõned lahkusid. siis oli bussis kokku 8 last. Kui palju lapsi bussist maha astus, kui sinna läks? ;15.0
Peakokk tegi 133 kooki. Kui ta müüs 51 tükki, siis kui palju kooke tegi Baker rohkem kui müüs? ;82.0
Peakokk tegi 54 kooki. Müüs mõned neist. Kui tal on veel 13 kooki alles, siis mitu kooki Baker müüs? ;41.0
- Jah. Leivaja tegi mõned koogid. Ta müüs 145 tükki. Kui tal on veel 72 kooki alles, siis mitu kooki tegi Baker? ;217.0
Peakokk tegi 155 kooki. Kui tema sõber ostis temalt 140 kooki, siis kui palju kooke on Bakeril veel? ;15.0
Peakokk tegi 121 kooki. Ta müüs 105 ja ostis 170 uut kooki. Mitu kooki on veel Bakeril? ;186.0
Peakokk tegi 13 kooki. Ta müüs neist 91 ja ostis 154 uut kooki. Mitu kooki Baker ostis rohkem kui müüs? ;63.0
Tootja tegi 170 kooki. Ta müüs 78 ja ostis 31 uut kooki. Mitu kooki Baker müüs rohkem kui ostis? ;47.0
Pekk tegi 110 kooki. Ta müüs neist 75 tükki. Siis tegi ta veel 76 kooki. Kui palju kooke on veel Bakeril? ;111.0
Peakokk tegi 144 kooki. Ta müüs 71 tükki. Siis tegi ta veel 111 kooki. Kui palju küpsiseid tegi Baker rohkem kui müüs? ;184.0
Peakokk tegi 149 kooki ja 91 pagarit. Kui ta müüs 10 kooki ja 90 kooki, kui palju kooke oleks Bakeril veel jäänud? ;139.0
Leivaja tegi 7 kooki ja 148 kooki. Kui ta müüs 15 kooki ja 103 kooki, kui palju kooki oleks Bakeril veel jäänud? ;45.0
Peakokk tegi 126 kooki ja 48 pagarit. Kui ta müüs 115 kooki ja 81 pagarit, kui palju rohkem kooke kui pagarit tegi Baker? ;78.0
Paari tegi 19 kooki ja 131 kooki. Kui ta müüs 70 kooki ja 88 kooki, kui palju rohkem kooki kui kooke tegi küpsetaja? ;112.0
Paari tegi 157 kooki ja 169 kooki. Kui ta müüs 158 kooki ja 147 kooki, kui palju kooke rohkem kui kooki müüs Baker? ;11.0
Peakokk tegi 54 kooki ja 143 kooki. Kui ta müüs 68 kooki ja 92 kooki, kui palju rohkem kooki kui kooke müüdi Bakeril? ;24.0
Paarija müüs 44 kooki. Kui ta oleks alguses teinud 48 kooki, siis kui palju kooke oleks Bakeril veel jäänud? ;4.0
Paarija müüs 8 kooki. Kui ta oli alguses teinud 40 kooki, kui palju kooke tegi Baker rohkem kui müüs? ;32.0
Paiguri sõber ostis temalt 137 kooki. Kui ta oleks alguses teinud 169 kooki, siis kui palju kooke oleks Bakeril veel jäänud? ;32.0
Peakokk tegi 173 kooki. Ta ostis 103 uut kooki ja müüs 86 kooki. Mitu kooki on veel Bakeril? ;190.0
Peakokk tegi 99 kooki. Ta ostis 167 uut kooki ja müüs 89 kooki. Mitu kooki Baker ostis rohkem kui müüs? ;78.0
Peakokk tegi 8 kooki. Ta ostis 139 uut kooki ja müüs 145 kooki. Mitu kooki Baker müüs rohkem kui ostis? ;6.0
Paari tegi 62 kooki. Siis tegi ta veel 149 kooki. Ta müüs 144 tükki. Kui palju kooke on veel Bakeril? ;67.0
Tootja tegi 81 kooki. Siis tegi ta veel 92 kooki. Ta müüs neist 46 tükki. Kui palju küpsiseid tegi Baker rohkem kui müüs? ;127.0
Peakokk tegi 61 kooki ja 167 kooki. Kui ta müüs 108 kooki ja 44 pagarit, kui palju kooke oleks Bakeril veel jäänud? ;59.0
Peakokk tegi 56 pagarit ja 124 kooki. Kui ta müüs 104 kooki ja 29 pagari, kui palju pagarit oleks Bakeril veel? ;27.0
Peakokk tegi 52 pagarit ja 84 kooki. Kui ta müüs 102 kooki ja 94 kooki, kui palju kooke rohkem kui kooki tegi Baker? ;32.0
Peakokk tegi 134 kooki ja 11 kooki. Kui ta müüs 140 kooki ja 92 kooki, kui palju rohkem kooki kui kooke tegi Baker? ;123.0
Peakokk tegi 14 kooki ja 153 kooki. Kui ta müüs 8 kooki ja 97 kooki, kui palju kooke rohkem kui kooke müüdi? ;89.0
Paari tegi 43 kooki ja 114 kooki. Kui ta müüs 154 kooki ja 78 kooki, kui palju rohkem kooki kui kooke müüs Baker? ;76.0
Kellyl on 22 Nintendo mängu. Kui palju ta peab ostma, et tal oleks 140 mängu veel? ;118.0
Kellyl on 106 Nintendo mängu. Kui palju tal veel on, kui ta annab ära 64 mängu? ;42.0
Kelly annab ära 91 Nintendo mängu. Kui palju tal alguses oli, kui tal on veel 92 mängu jäänud? ;183.0
Kellyl on 20 Nintendo mängu ja 70 Sony mängu. Mitu Nintendo mängu ta peab ära andma, et tal oleks 12 Nintendo mängu alles? ;8.0
Kellyl on 46 Nintendo mängu ja 132 Sony mängu. Mitu Sony mängu ta peab ära andma, et tal oleks 31 Sony mängu alles? ;101.0
Kellyl on 80 Nintendo mängu. Ta leidis veel 31 Nintendo mängu. Kui palju ta peab ära andma, et tal oleks 6 mängu veel? ;105.0
Randyl on mõned plokkid. Ta kasutab 52 kvartalit torni ehitamiseks. Kui on veel 38 kvartalit, siis mitu kvartalit tal alguses oli? ;90.0
Randyl on 97 kvartalit. Ta kasutab mõned plokkid ehitada torn. Kui on veel 72 kvartalit, siis mitu kvartalit ta torni ehitamiseks kasutas? ;25.0
Randyl on 79 kvartalit. Ta kasutab 14 kvartalit torni ehitamiseks ja 11 kvartalit maja ehitamiseks. Mitu kvartalit on veel jäänud? ;54.0
Randyl on 58 kvartalit. Ta kasutab 27 kvartalit tornide ehitamiseks ja 53 kvartalit maja ehitamiseks. Mitu kiviploki ta kasutas torni ja maja ehitamiseks? ;80.0
Randyl on 37 kvartalit. Ta kasutab 33 kvartalit torni ehitamiseks ja 13 kvartalit maja ehitamiseks. Mitu klaasi ta kulutas torni ehitamiseks rohkem kui maja ehitamiseks? ;20.0
Randyl on 86 kvartalit. Ta kasutab 79 kvartalit tornide ehitamiseks ja 82 kvartalit maja ehitamiseks. Mitu klaasi ta maja ehitamiseks rohkem kasutas kui torni ehitamiseks? ;3.0
Randy kasutab 36 kvartalit tornide ehitamiseks. Kui tal on 59 kvartalit, siis mitu kvartalit on veel jäänud? ;23.0
Randyl on 95 kvartalit. Ta kasutab 20 kvartalit maja ehitamiseks ja 50 kvartalit torni ehitamiseks. Mitu klaasi ta kulutas torni ehitamiseks rohkem kui maja ehitamiseks? ;30.0
Randyl on 90 kvartalit. Ta kasutab 89 kvartalit maja ehitamiseks ja 63 kvartalit torni ehitamiseks. Mitu klaasi ta maja ehitamiseks rohkem kasutas kui torni ehitamiseks? ;26.0
""" Hullumeelne rumal kool "" seerias on 20 erinevat raamatut. Kui sa pole veel 5 raamatut lugenud, siis mitu raamatut oled sa juba lugenud? ";15.0
""" Hullumeelne rumal kool "" seerias on palju erinevaid raamatuid. Kui sa oled 13 raamatut lugenud ja veel 8 raamatut lugema jäänud, siis kui palju raamatuid on "" Hullut ja lollut kooli "" sarjas? ";21.0
""" Hullumeelne rumal kool "" sarjas on 22 erinevat raamatut ja 10 erinevat filmi. Kui sa oled lugenud 12 raamatut ja vaadanud 56 filmi, siis mitu raamatut sa veel pead lugema? ";10.0
""" Hullumeelne rumal kool "" sarjas on 4 erinevat raamatut ja 17 erinevat filmi. Kui sa oled 19 raamatut lugenud ja 7 filmi vaadanud, siis mitu filmi sa veel vaatama pead? ";10.0
"Seal on 16 erinevat raamatut ja 14 erinevat filmi "" Hull Türa Kooli "" sarjas. Kui sa oled lugenud 19 raamatut ja vaadanud 13 filmi, siis kui palju rohkem raamatuid kui filme on "" Hullut ja lollut kooli "" sarjas? ";2.0
""" Hullumeelne rumal kool "" sarjas on 8 erinevat raamatut ja 10 erinevat filmi. Kui sa oled lugenud 19 raamatut ja vaadanud 61 filmi, siis kui palju rohkem filme kui raamatuid on "" Hullut loll kooli "" sarjas? ";2.0
"Seal on 10 erinevat raamatut ja 11 erinevat filmi "" Hull Türa Kooli "" sarjas. Kui sa oled lugenud 13 raamatut ja vaadanud 12 filmi, siis kui palju raamatuid sa oled lugenud? ";1.0
"Seal on 11 erinevat raamatut ja 17 erinevat filmi "" Hull Türa Kooli "" sarjas. Kui sa oled lugenud 7 raamatut ja vaadanud 21 filmi, kui palju rohkem filme kui raamatuid oled lugenud? ";14.0
"Sa oled lugenud 8 raamatut "" Hullutest lollidest koolidest "". Kui "" Hull Türa Kooli "" seerias on kokku 14 erinevat raamatut, siis mitu sa veel pead lugema? ";6.0
"Seal on 62 erinevat filmi ja 19 erinevat raamatut "" Hull Türa Kooli "" sarjas. Kui sa oled lugenud 4 raamatut ja vaadanud 34 filmi, siis mitu raamatut sa veel pead lugema? ";15.0
""" Hullumeelne rumal kool "" sarjas on 8 erinevat filmi ja 21 erinevat raamatut. Kui sa oled lugenud 7 raamatut ja vaadanud 4 filmi, siis mitu filmi sa veel vaatama pead? ";4.0
"Seal on 14 erinevat filmi ja 15 erinevat raamatut "" Hull Türa Kooli "" sarjas. Kui sa oled lugenud 11 raamatut ja vaadanud 40 filmi, siis kui palju rohkem raamatuid kui filme on "" Hullut ja lollut kooli "" sarjas? ";1.0
"Seal on 17 erinevat filmi ja 11 erinevat raamatut "" Hull Türa Kooli "" sarjas. Kui sa oled lugenud 13 raamatut ja vaadanud 63 filmi, siis kui palju rohkem filme kui raamatuid on "" Hullut loll kooli "" sarjas? ";6.0
"Seal on 10 erinevat raamatut ja 6 erinevat filmi "" hullumeelne rumal kool "" seerias. Kui sa oled lugenud 14 filmi ja vaadanud 19 raamatut, siis kui palju raamatuid sa oled lugenud? ";5.0
""" Hullumeelne rumal kool "" sarjas on 8 erinevat raamatut ja 5 erinevat filmi. Kui sa oled lugenud 19 filmi ja vaadanud 16 raamatut, siis kui palju rohkem filme kui raamatuid sa oled lugenud? ";3.0
Dave võitis 7 piletit. Ta kasutas mõned piletid mänguasjade ostmiseks. Kui tal on veel kaks piletit, siis mitu piletit Dave mänguasju ostmiseks kasutas? ;5.0
Dave võitis mõned piletid. Ta kasutas 12 piletit, et osta mänguasju. Kui tal on veel 14 piletit, siis mitu piletit Dave mängusaalis võitis? ;26.0
Dave võitis 18 piletit. Kui ta kasutas 5 mänguasjade ostmiseks ja 11 riideid ostmiseks, siis kui palju pileteid Dave'il veel oli? ;2.0
Dave võitis 19 piletit. Kui ta kasutas 12 mänguasjade ostmiseks ja veel 7 riideid ostmiseks, siis kui palju rohkem piletid kasutas Dave mänguasjade ostmiseks kui riideid ostmiseks? ;5.0
Dave võitis 13 piletit. Kui ta kasutas 8 mänguasjade ostmiseks ja veel 18 riideid ostmiseks, siis kui palju rohkem piletid kasutas Dave riideid ostmiseks kui mänguasju ostmiseks? ;10.0
Dave oli mängusaalis 14 piletit võitnud ja 2 piletit kaotanud. Kui ta kasutas 10 mänguasjade ostmiseks, siis kui palju pileteid tal veel oli? ;2.0
Haley kasvatas oma tagahoovis 14 puud. pärast seda kui 9. taifuun suri. Kui palju rohkem puid surid taifuunis kui need, kes elasid? ;4.0
Haley kasvatas oma tagahoovis 13 puud. pärast seda kui 6 sai surma. Kui palju rohkem puid jäi üle taifuuni kui need, kes surid? ;1.0
Haley kasvatas oma tagahoovis 20 puud. Pärast taifuuni jäi neli puud maha. Kui palju puid sai taifuunis surma? ;16.0
Haley kasvatas oma tagahoovis mõned puud. pärast taifuuni 5 surma. Kui 12 puud jäid, siis mitu puud ta kasvatas? ;17.0
Haley kasvatas oma tagahoovis 9 puud. pärast taifuuni 4 surma. Siis ta kasvatas veel 5 puud. Mitu puud tal veel on? ;10.0
Pärast taifuuni surid kaks puud Haley tagahoovis. Kui ta oli alguses kasvanud 12 puud, kui palju puud tal veel on? ;10.0
Pärast taifuuni hukkus 13 puud Haley tagahoovis. Kui ta oli alguses kasvanud 3 puud, kui palju rohkem puid surid taifuunis kui need, kes elasid? ;23.0
Pärast taifuuni surid kaks puud Haley tagahoovis. Kui ta oli alguses kasvanud 11 puud, kui palju rohkem puid elasid üle taifuuni kui need, kes surid? ;7.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 66 kotti päevas. Kui palju apelsine nad korjavad päevas, kui üks kotis on 28 apelsini? ;1848.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 8 kotti päevas. Mitu päeva läheb 24 kotti apelsine korjamiseks? ;3.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et lõikamine kestab veel neli päeva. Kui palju kotte nad korjavad päevas, kui nad korjavad kokku 56 kotti apelsine? ;14.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 38 kotti päevas ja et iga kotti sisaldab 42 apelsini. Mitu kotti apelsine neil 49 päeva pärast koristamist on? ;1862.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 66 kotti päevas ja et iga kotis on 25 apelsini. Kui palju apelsine neil on 87 päeva pärast koristamist? ;143550.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 8 kotti päevas ja et iga kotis on 35 apelsini. Mitu apelsini nad päevas korjavad? ;280.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 16 kotti päevas ja et iga kotti on 57 apelsini. Mitu päeva läheb 80 kotti apelsine korjamiseks? ;5.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 67 kotti päevas ja et iga kotis on 12 apelsini. Kui palju apelsineid korjatakse, kui korjatakse kokku 35 kotti apelsineid? ;420.0
Siis läks ta apelsinide korjamist vaatama. Ta leidis, et nad korjavad 74 kotti päevas ja viskavad 71 neist ära. Mitu kotti apelsine neil pärast 51 päeva koristamist on? ;153.0
Siis läks ta apelsinide korjamist vaatama. Ta leidis, et nad korjavad 76 kotti päevas ja viskavad 64 neist ära. Kui palju apelsine nad korjavad päevas, kui iga kotis on 50 apelsini? ;600.0
Siis läks ta apelsinide korjamist vaatama. Ta leidis, et nad korjavad 28 kotti küpsed apelsinid ja 52 kotti küpsed apelsinid päevas. Mitu kotti apelsine neil pärast 26 päeva koristamist on? ;2080.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 82 kotti küpsed apelsinid ja 61 kotti küpsed apelsinid päevas. Kui palju küpsed apelsinid neil 25 päeva pärast koristamist on? ;2050.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 31 kotti küpsed apelsinid ja 24 kotti küpsed apelsinid päevas. Mitu kotti küpsetamata apelsine neil pärast 45 päeva koristamist on? ;1080.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 44 kotti küpsed apelsinid ja 25 kotti küpsed apelsinid päevas. Kui palju rohkem kotte küpsed apelsinid kui küpsed apelsinid korjatakse päevas? ;19.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 5 kotti küpsed apelsinid ja 74 kotti küpsed apelsinid päevas. Kui palju rohkem kotte küpsetamata apelsine kui küpsed apelsinid korjatakse päevas? ;69.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad lõikasid 54 kotti apelsine. Kui palju päevi kulus nende koristamiseks, kui nad korjasid 18 kotti apelsineid päevas? ;3.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad lõikasid 56 kotti apelsine. Kui palju kotte nad korjasid päevas, kui nad korjasid kokku 14 päeva? ;4.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 25 kotti küpsetamata apelsineid ja 5 kotti küpsetatud apelsineid päevas. Mitu kotti küpsed apelsinid neil on pärast 73 päeva koristamist? ;365.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 65 kotti küpsetamata apelsineid ja 46 kotti küpsetatud apelsineid päevas. Mitu kotti küpsetamata apelsine neil on 6 päeva pärast koristamist? ;390.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 41 kotti küpsetamata apelsineid ja 86 kotti küpsetatud apelsineid päevas. Kui palju rohkem kotte küpsed apelsinid kui küpsed apelsinid korjatakse päevas? ;45.0
Siis läks ta apelsinide korjamist vaatama. Ta sai teada, et nad korjavad 71 kotti küpsetamata apelsineid ja 60 kotti küpsetatud apelsineid päevas. Kui palju rohkem kotte küpsetamata apelsine kui küpsed apelsinid korjatakse päevas? ;11.0
Jessie tuba on 12 jalga pikk ja 11 jalga lai. Kui palju on tema tuba pikem kui lai? ;1.0
Jessie tuba on 7 jalga pikk. Kui ta vajab 14 ruutmeetri suurust vaipet, mis on tema toa laius? ;2.0
Jesse tuba on 7 jalga lai. Kui ta vajab 14 ruutmeetri suurust vaipet, siis mis on tema toa pikkus? ;2.0
Jessie tuba on 3 meetrit pikk ja 5 meetrit lai. Kui tal on juba 16 ruutjalga vaiba, kui palju veel vaiba tal kogu põranda katmiseks vaja on? ;149.0
Jessie tuba on kahe jala pikk ja 12 jala lai. Kui iga plaat on 4 ruutjalga suurune, siis mitu plaati on vaja, et kogu põrand kattuda? ;6.0
Jesse toad on 6 meetrit pikad ja 6 meetrit laiad. Kui tal on 20 tuba, siis kui palju vaipad tal vaja on, et katta kõigi tubade põrandad? ;6840.0
Jessie tuba on 6 meetrit lai ja 6 meetrit pikk. Kui palju on tema tuba pikem kui lai? ;1.0
Jesse vajab oma toa katmiseks 10 ruutmeetri suurust vaiput. Kui tema tuba on 1,5 meetri pikk, siis mis on selle ruumi laius? ;2.0
Jesse vajab oma toa katmiseks 10 ruutmeetri suurust vaiput. Kui tema tuba on kahe jala lai, mis on tema toa pikkus? ;5.0
Jessel on 18 ruutjalga vaiba. Kui tema tuba on 4 jalga pikk ja 20 jalga lai, kui palju rohkem vaipad tal kogu põranda katmiseks vaja on? ;62.0
Razorbacki T-särkide pood teeb 23 dollarit iga müüdud T-särgi eest. Arkansas ja Texas Tech mängu ajal teenisid nad 230 dollarit t-särkide müügist. Mitu T-särki nad müüsid? ;10.0
Razorbacki T-särkide pood teenis 51 dollarit 3 T-särgi müügist Arkansase ja Texas Tech mängu ajal. Kui palju iga T-särk maksab? ;17.0
Razorbacki T-särkide pood teeb 87 dollarit iga müüdud T-särgi eest. Arkansas'i ja Texas Tech'i mängu ajal müüdi kokku 95 T-särki. Kui nad müüsid 47 T-särki Arkansase mängu ajal, kui palju raha nad T-särkide müügist said? ;8265.0
Razorbacki T-särkide pood teeb 106 dollarit iga müüdud T-särgi eest. Arkansas'i ja Texas Tech'i mängu ajal müüdi kokku 242 T-särki. Kui nad müüsid 115 T-särki Arkansas mängu ajal kui palju T-särki nad müüsid Texas Tech mängu ajal? ;127.0
Razorbacki T-särkide pood teeb 98 dollarit iga müüdud T-särgi eest. Arkansas'i ja Texas Tech'i mängu ajal müüdi kokku 163 T-särki. Kui nad müüsid 89 T-särki Arkansase mängu ajal, kui palju raha nad teenisid T-särkide müügist Arkansase mängu ajal? ;8722.0
Razorbacki T-särkide pood teeb 78 dollarit iga müüdud T-särgi eest. Arkansas'i ja Texas Tech'i mängu ajal müüdi kokku 186 T-särki. Kui nad müüsid 172 T-särki Arkansase mängu ajal, kui palju raha nad Texas Tech mängu ajal T-särkide müügist tegid? ;1092.0
