m_query;response
Pacok 26 gaileta gazi eta 17 gozo zituen. Dozena bat gaileta gazi eta bederatzi saltxitxa jan zituen. Zenbat opilak zituen Pacok? ;17.0
Pacok 39 gaileta gozo eta 6 gaileta gaziak jan zituen. 23 gaileta gazi eta 32 gozo jan zituen. Zenbat gozoki gehiago jango zituen? ;9.0
Pacok 40 eta 25 gaileta zituen. 28 gaileta gazi eta 15 gozo jan zituen. Zenbat gozoki jan zituen? ;13.0
Gwen-en urtebetetzean 7 dolar jaso zituen. Diru pixka bat gastatu du, eta bost dolarreko billetea geratzen zaio. Zenbat diru gastatu du? ;2.0
Gwen-en urtebetetzean dolar batzuk jaso zituen. 8 dolar gastatu ditu eta 6 dolar besterik ez ditu. Zenbat diru irabazi zuen Gwenek urtebetetzean? ;14.0
Gwen-ren urtebetetzean, amaren opari bat jaso zuen. Aitak lau dolar gehiago eman dizkio. 3 dolar bakarrik aurreztu zituen. Zenbat diru zeneraman? ;3.0
Gwenneren urtebetetzean, amak 8 dolarreko oparia eman zizkion. Aitak 5 dolar gehiago eman zizkion. Lau dolarren truke salduko zuen. Zenbat diru gehiago jasotzen zuen bere amak bere aitak baino? ;3.0
Gwenneren urtebetetzean hiru dolar jaso zituen. Aitak 6 dolar gehiago eman zizkion. Lau dolarren truke salduko zuen. Zenbat diru gehiago jasotzen zuen bere aitak bere amak baino? ;3.0
Gwen-en urtebetetzean 5 dolar jaso zituen. Aitak beste zazpi dolar eskaini zizkion. Lau dolarren truke salduko zuen. Zenbat diru gehiago jasotzen zuen bere amak bere aitak baino? ;2.0
Gwen-en urtebetetzean 5 dolar jaso zituen. Amak beste 2 dolar eskaini zizkion. 6 dolar bakarrik aurreztu zituen. Zenbat diru gehiago jasotzen zuen bere aitak bere amak baino? ;3.0
Joshek 9 pilota zituen. Ergel bat bezala aritu da. Orain 4 pilota ditu eta zenbat pilota galdu ditu? ;5.0
Joshek txanponak zituen bildumako. 21 aldiz galdu du. 12 marra dauzka. Zenbat dituen jakin nahi nuke. ;33.0
Joshek 19 pilota zituen. 11 galdu eta 5 berreskuratu ditu. Zenbat bala geratzen zaizkio? ;13.0
Joshek lau pilota zituen. 16 galdu ditu eta 8 berreskuratu ditu. Zenbat bala gehiago galdu ditu aurkitu dituena baino? ;8.0
Joshek zazpi pilota zituen. 8 galdu zituen eta 10 berreskuratu. Galdu dituen beste zenbat aurkitu ditu? ;2.0
Joshek 21 aldiz segidan hartu du. 7 txanpon aurkitu ditu. Zenbat bala geratzen zaizkio? ;28.0
Joshek 20 koilara zituen. Bi pilota eman zizkion Jackri. Zenbat marra dauzka Joshek? ;18.0
Joshek 22 pilota zituen. Jackek 20 eman dizkio. Zenbat marra dauzka Joshek? ;42.0
Josh-ek 11 galdu ditu, desberdin. 19 zulo bere bilduman zenbat daude orain? ;8.0
Joshek 22 pilota zituen. 13 zulo aurkitu zituen, 5 galdu zituen eta besteak hilda. Zenbat bala geratzen zaizkio? ;30.0
Joshek 15 mila koilara zituen. 9 marrazo zeuden, eta 23 marrazo galduta. Zenbat bala gehiago galdu ditu aurkitu dituena baino? ;14.0
Joshek hiru zepaldiko diamante zituen. 6 tiro jaso zituen eta 5 galdu zituen. Galdu dituen beste zenbat aurkitu ditu? ;1.0
Marco eta aita fruituak biltzera joan dira. Limoiek 3 kilo dituzte guztira. Markoren arbolek 10 kilo dituzte. Zenbat pisatzen dute beren marrubiek aitarenak baino gehiago? ;34.0
Marco eta aita fruituak biltzera joan dira. Beren marrubiek 7 kilo pisatzen zuten elkarrekin. Markoren arbolek 4 kilo dituzte. Zenbat pisatzen dute aitaren fruituek bereek baino gehiago? ;9.0
Marco eta aita fruituak biltzera joan dira. Beren marrubiek 7 kilo pisatzen zuten elkarrekin. Aitaren fruituak 10 kilo ziren. Zenbat pisatzen dute Marcok marrubiak? ;3.0
Marco eta aita fruituak biltzera joan dira. Eta bere amak 8 kilo pisatzen zituen, eta aitak 10 kilo. Zenbat pisatzen dute beren marrubiek elkarrekin? ;40.0
Marco eta aita fruituak biltzera joan dira. Denek batera 5 kilo urdaileko marrubiak bildu zituzten. Itzuleran Marcok 4 kilo argaldu zituen. Markoren arbolek 3 kilo dituzte. Zenbat pisatzen zuen bere aitaren fruituak? ;12.0
Marco eta aita fruituak biltzera joan dira. Denek batera 12 kilo urteko fruituak bildu zituzten. Itzuleran, Marcoren aitak 4 kilo ardo galdu zituen. Markoren arbolek 4 kilo zeuzkaten. Zenbat pisatzen dute orain aitaren fruituek? ;16.0
Marco eta aita fruituak biltzera joan dira. 4 kiloko berdel bat bildu zuten. Bai, bai. Marco-ren aitak kalean aurkitu zituen, beste sei kilo marrubi poto. Markoren arbolek 10 kilo dituzte. Zenbat pisatzen dute orain aitaren fruituek? ;16.0
Marco eta aita fruituak biltzera joan dira. Markoren arbolek 4 kilo dituzte. Beren marrubiek 7 kilo pisatzen dute eta hirugarrenak 8 kilo. Zenbat pisatzen zuen bere aitaren fruituak? ;22.0
Marco eta aita fruituak biltzera joan dira. Markoren arbolek 30 kilo dituzte. Bataz beste bost kilo izkira kilo dira. Zenbat pisatzen dute beren marrubiek aitarenak baino gehiago? ;43.0
Marco eta aita fruituak biltzera joan dira. Markoren arbolek 4 kilo dituzte. Beren marrubiek 7 kilo pisatzen dute eta. Zenbat pisatzen dute aitaren fruituek bereek baino gehiago? ;6.0
Marco eta aita fruituak biltzera joan dira. Marcoren aitaren fruituek 7 kilo pisatzen zuten. Beren marrubiek 30 kilo pisatzen dute eta. Zenbat pisatzen dute Marcok marrubiak? ;19.0
Bi haur zeuden autobusean. Beste ume batzuk ere autobusera igo dira. 10 ume ibilgailuan. Autobuseko zenbat ume daude gu baino lehenago? ;8.0
26 ume ibilgailuan. Beste 38 ume hartu ditugu. Zenbat ume daude autobusean? ;64.0
Haurrak zeuden autobusean. Beste bi ume daude autobusean. Autobus hartan 41 ume ibiltzen ziren. Autobuseko zenbat ume zebiltzan? ;39.0
43 ume ibilgailuan. Autobus geltokian, haur batzuk jaitsi dira. 21 ume bakarrik gelditu ziren autobusean. Zenbat ume jaitsi ziren autobusetik geltokian? ;22.0
41 ume ibilgailuan zeuden. Autobus geltokian, haur batzuk jaitsi dira. 18 ume bakarrik gelditu ziren autobusean. Autobuseko zenbat ume gehiagok ziren gelditu baino lehen? ;23.0
21 ume zeuden autobusean. 10 ume jaitsi ziren autobusetik, eta beste batzuk igo ziren. Autobus hartan 16 ume ibiltzen ziren. Zenbat ume sartu dira geltokian? ;5.0
5 ume ibilgailuan. Autobus geltokian, 63 ume jaitsi ziren eta beste batzuk igo ziren. 14 ume geneuzkan autobusan. Autobusetik zenbat ume jaitsi ziren? ;9.0
36 ume ibilgailuan. 68 ume jaitsi dira autobusean, beste batzuk igo dira. 12 ume zeuden autobuseko eserlekuan. Autobusetik zenbat ume jaitsi ziren? ;24.0
22 ume zeuden autobusean. 40 ume autobusera igo ziren, eta beste batzuk jaitsi ere egin ziren. Bi haur zeuden. Zenbat ume jaitsi ziren autobusetik geltokian? ;60.0
28 ume ibilgailuan. 82 ume igo ziren autobusera... eta beste batzuk jaitsi. 30 haur zeuden autobuseko geltokian. Autobusetik zenbat ume jaitsi ziren? ;2.0
23 ume zeuden autobusean. 24 ume sartu ziren autobusean, batzuk jaitsi ziren. 8 ume geneuzkan autobusan. Autobusetik zenbat ume jaitsi ziren? ;15.0
Okindegia 133rekin egin zen. 51 pieza saldu baditu, zenbat gehiago saldu du? ;82.0
Okindegia 54 aldiz mugitu da. batzuk saldu zituen. Oraindik 13 pieza geratzen bazaizkizu, zenbat pieza saldu dituzu? ;41.0
Okindegia pastel bat egiteko geratu zen. 145 saldu zituen. Oraindik geratzen bazaizkizu 72 pastela zenbat dira? ;217.0
Okindegia 155 pastel prestatu ditu. Lagunak 140 pastel erosi badizkio zenbat geratzen zaizkion? ;15.0
121 pastel egin ditu. 105 saltzen zituen eta 170 erosi zituen. Zenbat pastel dauzka? ;186.0
Okindegia hamahiru pastel prestatu ditu. 91 pieza saldu zituen eta 154 pieza berri erosi zituen. Zenbat pastel erosi ditu Bakerrek? ;63.0
Okindegia 170 bat pastel prestatu ditu. 78 saldu eta 31 erosi zituen. Zenbat pastel saldu ditu okinaren ogitartekoak? ;47.0
Okindegia 110 bat pastel prestatu ditu. 75 saldu zituen. 76 pastel egin ditu. Zenbat pastel dauzka? ;111.0
Ogitartekoak prestatzen ari dira. 71 saldu zituen. 111 pastel egin ditu. Zenbat pastel egin ditu okinaren ogitartekoak? ;184.0
Ogitartekoak prestatzen ari dira: 149 pastel eta 91 gazta-tarta. 10 gozoki eta 90 pastel saltzen baditu... Zenbat geratzen dira? ;139.0
7 pastel eta 148 gazta-tarta egin ditu. 15 tarta eta 103 pastelak saltzen baditu... zenbat pastelak geratzen dira? ;45.0
126 pastel eta 48 opil egin ditu. 115 pastel eta 81 izozki saltzen baditu... zenbat gehiago behar dituzu? ;78.0
19 pastel eta 131 izozki prestatu ditu. 70 pastel eta 88 opil saltzen baditu... zenbat gehiago behar dira? ;112.0
157 pastel eta 169 pastelak egin ditu. 158 pastel eta 147 opil saltzen baditu... Zenbat gehiago saldu du okinariak? ;11.0
Ogi-dendakoak 54 pastel eta 143 gazta-tarta egin zituen. 68 pastel eta 92 opil saltzen baditu... Zenbat opil gehiago saldu ditu okinariak? ;24.0
44 pastel saldu ditu okinaren dendak. Hasieran 48 pastel egin bazenitu, zenbat geratzen zitzaizkizun? ;4.0
Ogi-dendak zortzi tarta saldu ditu. Hasieran 40 pastel egin bazenitu, zenbat gehiago egin zenituen saldu baino lehen? ;32.0
Okindegiaren lagunak 137 pastel erosi dizkio. Hasteko, 169 pastel egin bazenitu... zenbat geratzen zaizkizu? ;32.0
Okindegia 173 aldiz mugitu da. 103 pastel erosi eta 86 saldu ditu. Zenbat pastel dauzka? ;190.0
Ogilariak 99 tarta egin ditu. 167 pastel erosi eta 89 saldu ditu. Zenbat pastel erosi ditu Bakerrek? ;78.0
Ogilariak zortzi egin ditu. 139 pastel erosi eta 145 saldu ditu. Zenbat pastel saldu ditu okinaren ogitartekoak? ;6.0
Ogilariak 62 tarta egin ditu. Gero beste 149 pastel egin zituen. 144 saldu ditu. Zenbat pastel dauzka? ;67.0
Okindegia 81etan egin zen. Gero beste 92 egin zituen, goxo-goxo. 46 saldu zituen. Zenbat pastel egin ditu okinaren ogitartekoak? ;127.0
61 pastel eta 167 opil egin ditu. 108 pastel eta 44 opil saltzen baditu... zenbat geratzen dira? ;59.0
56 pastel eta 124 gazta prestatu ditu. 104 pastel eta 29 opil saltzen baditu... zenbat opil gelditzen dira? ;27.0
52 pastel eta 84 tarta egin ditu. 102 pastel eta 94 opil saltzen baditu... Zenbat gehiago egin du egiten? ;32.0
134 pastel eta 11 pastelak egin ditu. 140 pastel eta 92 esaldi saltzen baditu... Zenbat gehiago pasteldu du okintzak baino ekoizle batek? ;123.0
"""Gaztagileak 14 pastel eta 153 pastelak egin ditu"". Zortzi gozoki eta 97 pastel saldu baditu... Zenbat gehiago saldu ditu okin batek baino? ";89.0
Ogi-dendakoak: 43 tarta eta 114 pastelak. 154 pastel eta 78 tarta saltzen baditu... Zenbat gehiago saldu du okintzak? ;76.0
Kellyk 22 Nintendo Game ditu. Nik ere baditut. Zenbat erosi behar ditu... 140 dolarreko sarrerak izan ditzan? ;118.0
Kellyk 106 Nintendo Game ditu. - Zer gertatzen da? Zenbat izango dira 64 partidu horiek guztiak galdu baditu? ;42.0
Nintendoren 91 jokoa eskaintzen dute. Zenbat jokalariekin zinen hasieran? 92rekin amaitu behar du. ;183.0
Kellyk 20 Nintendo Game ditu, eta 70 Sony Game. Horiek denak dira gureak. Zenbat Nintendo jarri behar ditugu... 12an utziko dituela? ;8.0
Kellyk 46 Nintendo Game Center ditu eta 132 Sony Game Center. Zenbat Sony joko dituzu... Zenbat Soni-joko eman behar dizkiot 31 Sony joko berreskuratzeko? ;101.0
Kellyk 80 Nintendo Game ditu. Nik ere baditut. Nintendo 31 jolas gehiago aurkitu ditu. Zenbat jokalari falta zaizkio 6rako? ;105.0
Randyk erabakiko du hori. 52 dorre erabiltzen ditu Dorrea eraikitzeko. 38 bloke gelditzen badira, zenbat daude? ;90.0
Randyk 97 etxebizitza ditu. Dorrea egiteko adreiluak erabiltzen ditu. 72 etxe-multzo gehiago badaude zenbat eraiki zituen? ;25.0
Randyk 79 eraikin ditu berea salbatzeko. 14 etxadiko dorrea hartu eta 11 eraiki zituen. Zenbat etxadiko etxebizitza geratzen dira? ;54.0
Randyk 58 etxe-multzo ditu bere inguruan. 27 etxadiko eraikuntza bateko dorre bat eta 53 etxadiko eraikuntza bat. Zenbat adreilu erabili zituen Dorre Handiak eraikitzeko? ;80.0
Randyk 37 eraikin ditu. 33 blokeetatik eraiki du dorre bat eta 13 blokeetatik etxea. Dorrea egiteko zenbat kulero behar izan zituen? ;20.0
Randyk 86 etxe-multzo ditu herrian. 79 bloketik etxea eraiki du, eta beste 82k dorrea eta etxea eraiki nahi ditu. Dorrea egiteko zenbat kulero behar izan zituen? ;3.0
Randyk 36 eraikin ditu bere dorrean. 59 bloke dauzka. Zenbat falta zaizkio? ;23.0
Randyk 95 etxe-multzo ditu herrian. 20 etxadiko etxea eraiki behar da, eta 50 etxadiko dorrea. Dorrea egiteko zenbat kulero behar izan zituen? ;30.0
Randyk 90 etxe-multzo ditu herrian. 89 etxadiko etxea eraiki du, eta 63ko dorrea. Dorrea egiteko zenbat kulero behar izan zituen? ;26.0
""" Eskola zoroa "" 20 liburu ditu. Oraindik ez badituzu 5 liburu irakurri, zenbat irakurri dituzu? ";15.0
""" Eskola zoroa "" atalean liburu asko daude. 13 liburu irakurri eta 8 geratzen bazaizkizu zenbat liburu daude "" Eskola ero eta tontoak "" sailekoak? ";21.0
"22 liburu eta 10 film daude "" Eskola zoro-eroa "" saga honetan. 12 liburu irakurri eta 56 film ikusi badituzu zenbat liburu gehiago irakurri behar dituzu? ";10.0
"Lau liburu eta 17 film daude ""Eskola zoroa""ren saskibidean. 19 liburu irakurri eta 7 film ikusi badituzu zenbat film ikusi behar dituzu? ";10.0
"16 liburu eta 14 film daude "" Eskola zoro-eroa "" seriean. 19 liburu irakurri eta 13 film ikusi badituzu zenbat liburu gehiago daude film eroak baino istorio gehiago? ";2.0
"Zortzi liburu eta hamar film egin ditu eskolako iragarkietan. Liburuak irakurtzen badituzu, eta 61 film ikusi, zenbat gehiago daude? Zenbat film daude ""Eskola zoroa"" liburuak baino? ";2.0
""" Eskola zoroa "", hamar liburu eta hamaika film ditu. Liburuetako 13 irakurri eta 12 film ikusi badituzu zenbat liburu gehiago irakurri dituzu filmak baino? ";1.0
""" Eskola zoroa "" atalean 11 liburu eta 17 film daude. 7 liburu irakurri eta 21 film ikusi badituzu zenbat film ikusi dituzu liburuak baino gehiago? ";14.0
""" Eskola zoroa ""ren zortzi liburu irakurri dituzu. "" Eskola zoroa "" atalean 14 liburu badira, zenbat irakurri behar dituzu? ";6.0
"62 pelikula eta 19 liburu daude ""Eskola zoroa""ren sasikumean. Liburuak irakurtzen badituzu, eta 34 pelikula ikusten badituzu zenbat irakurri behar dituzu? ";15.0
"8 film eta 21 liburu daude ""Eskola zoroa""ren sasikumean. 7 liburu irakurri eta 4 film ikusi badituzu zenbat film ikusi behar dituzu? ";4.0
""" Eskola zoroa "" atalean 14 film eta 15 liburu daude. 11 liburu irakurri eta 40 film ikusi badituzu. Zenbat liburu gehiago daude ""Eskola eroan "" filmetik? ";1.0
"17 film eta 11 liburu agertzen dira "" Eskola zoroa "" saga honetan. Liburu guztiak irakurri eta pelikulak ikusi badituzu zenbat pelikulak daude "" Eskola zoroa "" liburuak baino gehiago? ";6.0
""" Eskola zoroa "", 10 liburu eta 6 film ditu. 14 pelikula irakurri eta 19 ikusi badituzu zenbat liburu gehiago irakurri dituzu filmak baino? ";5.0
Zortzi liburu eta bost film egin ditu eskolako txoro batek. 19 pelikula irakurri eta 16 ikusi badituzu zenbat film ikusi dituzu? ;3.0
Joko-areto batean, Dave-k 7 sarrera irabazi zituen: Txartelekin jostailuak erosten zituen. Oraindik 2 tiket geratzen bazaizkizu, zenbat erosi dituzu jostailu gisa? ;5.0
Dave txartelak irabazi zituen borroka batean. 12 txartel erosi zituen jostailuak erosteko. 14 sarrera besterik ez baditu, zenbat irabazi ditu? ;26.0
18 txartel irabazi zituen. 5 jostailu erosi eta beste 11 arropa erosteko. Zenbat sarrera zituen? ;2.0
Dave-k 19 sarrera irabazi zituen, desberdin jokatzen du. 12 jostailu erosi eta 7 arropa erosteko. Zenbat gehiago jostailu erosteko, eta zenbat arropa erosteko? ;5.0
Davidek 13 txartel irabazi zituen. 8 mila erabili baditugu jostailuak erosteko, eta 18 mila arropa erosteko, zenbat jostailu gehiago erosi behar izan ditu Dave-k jantzietan? ;10.0
Dave 14 aldiz irabazi eta 2 aldiz galdu zuen Arcaden. 10 mila erabiliz gero, zenbat jostailu izango zituen? ;2.0
Haley-k 14 zuhaitz landatu zituen atzeko lorategian. 9etako tifoia etorri ondoren. Tifoiaren erdian, zuhaitz asko hil dira bizirik atera diren baino. ;4.0
Haley-k 13 zuhaitz landatu zituen atzeko lorategian. ... Tifoi handi batek eraso egin eta gero. Tifoi handi baten erdian, zuhaitz asko salbatu ziren. ;1.0
Haley-k 20 zuhaitz landatu zituen atzeko lorategian. Tifoi bat izan zen eta 4 zuhaitz galdu ziren. Tifoi handi batek zenbat zuhaitz galdu zituen? ;16.0
Haley-k zuhaitz batzuk landatu zituen atzeko lorategian. 5. tifoia iritsi eta gero. 12 zuhaitz gelditzen badira, zenbat sortuko dira? ;17.0
Haley-k 9 zuhaitz landatu zituen bere lorategian. 4. tifoia iritsi eta gero. Beste bost landatu zituen. Zenbat zuhaitz ditu? ;10.0
Haizearen ondoren zuhaitz bi hil egin ziren. Hasieran 12 zuhaitz zituen eta gero zenbat zuhaitz gelditzen ziren? ;10.0
Haizearen ondorioz 13 zuhaitz hil dira. Hiru zuhaitz landatu baditu... Zenbat gehiago hil dira urakanak, bizirik atera diren zuhaitzik baino? ;23.0
Haizearen ondoren zuhaitz bi hil egin ziren. Hasieran 11 zuhaitz landatu baditu... Zenbat gehiago salbatu ziren urakanak hil baino lehen? ;7.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuenez, eguneko 66 zaku geratzen dira biderik gabe. Zenbat laranja lortzen dituzte egunean? Zaku bakoitzak 28 bat laranja. ;1848.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuenez, egunero 8 zaku aritzen dira lanean. Zenbat egun beharko dira 24 laranja zaku egiteko? ;3.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Uzta lau egun barru bukatuko da. Zenbat zaku moztu behar dira egunean 56 zaku laranja badira? ;14.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Eta jakin zuen 38 zaku egiten zituztela egunero eta izozki bakoitzean 42 laranja zirela. Eta zenbat saio izango dituztenean 49 eguneko uzta ostean? ;1862.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuen 66 zaku aritzen zirela egunean 25 laranja zituela. Zenbat laranja izango ditu 87 eguneko uzta ostean? ;143550.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuen 8 zaku egiten zituztela egunean 35 laranja zituztela. Zenbat laranja lortzen dituzte egunean? ;280.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuen 16 zaku hartan egunero biltzen zutela, eta zaku bakoitzean 57 laranja zeudela. Zenbat egun beharko dira 80 laranja zaku egiteko? ;5.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuen 67 zaku haritz biltzen zituztela egunero eta 12 laranja zituztela poltsa bakoitzean. Zenbat laranja lortuko dituzte... 35 zaku laranja batuta? ;420.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin duenez, haiek egunero 74 zaku botatzen dituzte. Zenbat saio izango ditu 51 eguneko uzta ostean? ;153.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin duenez, errekorrak egunero biltzen ditu 76 kutxa, eta egunero botatzen ditu 64 kutxa. Zenbat laranja lortzen dira egunean 50 poltsa badaude? ;600.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuen 28 zaku laranja heldu eta 52 zaku patata biltzen zituztela egunero. Zenbat laranja zaku izango dituzte 26 eguneko uzta ostean? ;2080.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Egunean 82 eta 61 zaku laranja heldu egiten direla. Zenbat laranja zaku izango dituzte 25 eguneko uzta ostean? ;2050.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuen 31 zaku laranja heldu eta 24 zaku laranja heldugabe aritzen zirela egunero. Zenbat laranja sorta izango ditu 45 egun moztu gabe? ;1080.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuen 44 zaku laranja heldu eta 25 zaku patata arrunta biltzen zituztela egunero. Zenbat laranja zaku gehiago hazten dira egunero patata beltz gehiago baino? ;19.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuen 5 zaku laranja heldu eta 74 zaku laranja heldugabe aritzen zirela egunero. Zenbat laranja zaku gehiago hazten dira egunero patata zaharrak baino? ;69.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. 54 zaku laranja irabazi zituztela. Zenbat egun beharko lituzkete 18 zakilak egunean? ;3.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. 56 poltsa fruta ale bildu zituzten. Zenbat zaku jaten zituzten egunero 14 egunez? ;4.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuen 25 zaku laranja heldu gabe eta 5 zaku laranja heldu gabe uztea lortu zutela egunero. Zenbat laranja zaku izango dituzte 73 eguneko uzta ostean? ;365.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuen 65 zaku laranja heldu gabe eta 46 zaku laranja heldu gabe uztea lortu zutela. Zenbat laranja sorta izango ditu 6 eguneko uzta ostean? ;390.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuen haiek egunero jasotzen zituztela 41 zaku laranja heldugabe eta 86 zaku heldugabe. Zenbat laranja zaku gehiago hazten dira egunero patata beltz gehiago baino? ;45.0
laranjondoak biltzen ari ziren tokia ikustera joan zen. Jakin zuen 71 zaku laranja heldu gabe eta 60 zaku laranja heldu gabe uztea lortu zutela. Zenbat laranja zaku gehiago hazten dira egunero patata zaharrak baino? ;11.0
Jessek 3.600 metro luze ditu. Zenbateraino da luzea bere gela? ;1.0
Jessek 7.500 metro luze izango duen gela dago. 1m4ko tapizak behar baditu, zenbat neurtzen du gelak? ;2.0
Jessek 7. metro zabal du bere gelako leihotik. 1m4ko alfonbra bat behar badu zenbat metro koadro dituen? ;2.0
Jessek 3.600 metro luze ditu. Zenbat alfonbra behar ditu lurrean sartzeko? ;149.0
Jessek 1.80 metro luze ditu. Tamaina bakoitza 4 metroko karratuz egina badago zenbat behar ditu karratu bakoitzak lurzoru osoa betetzeko? ;6.0
Jessek 7 metroko altuera eta 6 metroko zabalera ditu. Zenbat alfonbra behar ditu gela bakoitzeko 20 gelatan? ;6840.0
Jessek 7 metroko altuera du. Zenbateraino da luzea bere gela? ;1.0
Jessek metro koadro bat behar du gela zabaltzeko. Bi metro luze bada, zer da? ;2.0
Jessek metro koadro bat behar du gela zabaltzeko. Bi metro luze bada, nola luzatzen da? ;5.0
Jessek 5 metroko alfonbra bat du. Gelaren tamaina lau metro baldin bada, zenbat alfonbra behar ditu lurrean sartzeko? ;62.0
Razorback T-shirtak saltzen dituen denda horietako batek 23 dolar irabazten ditu salduta. Arkansas eta Texas arteko matchan, 230 dolar irabazi zituzten elastikoak saltzen. Zenbat alkondara saldu dituzu? ;10.0
Razorback T-shirtek 51 dolar irabazi zituen 3 alkondarak salduz. Texasek eta Arkansasek irabazi zuten. Zenbat balio du elastiko bakoitzak? ;17.0
Razorback kaxaren negozioak 87 dolar irabazten ditu poltsa batetik bestera saltzen duenean. Texasko eta Arkansasko estadioetan 95 kamiseta saldu dituzte. 47 kamiseta saldu badituzte Arkansaskoan... zenbat diru irabazi dute? ;8265.0
Razorback T-shirtak saltzen dituen denda batek 106 dolar irabazten ditu irabazitako bakoitzeko. Texasko eta Arkansasko B-boyak 242 kamiseta saldu dituzte. 115 alkandora saldu badituzte Arkansaskoan... zenbat Texaskoan? ;127.0
Razorback T-shirtak 98 dolar irabazten ditu poltsiko bakoitzeko. Texasko eta Arkansasko estadioetan. Texasko Teknologikoan. 163 elastiko saldu zituzten. 89 kamiseta saldu badituzte Arkansaskoan... zenbat diru irabazi dute? ;8722.0
Razorback kaxaren irabaziak 78 dolar dira. Texasko eta Arkansasko estadioetan. Texasko Teknologikoan. 186 kamiseta saldu zituzten. 172 alkondara saldu badituzte Arkansaskoan... zenbat irabazi dute Texaskoan? ;1092.0
Razorback-ek 62 dolar egiten ditu marrazo bakoitzeko eta 99 dolar kamisetako. Texaseko eta Arkansasko estadioetan, 183 kamiseta eta 31 kapela saldu zituzten. Zenbat diru atera dute poltsikotik? ;11346.0
Razorback-ek 67 dolar egiten ditu marrazo bakoitzeko eta 165 dolar kamisetako. Texaseko eta Arkansasko beisbol-partidatan, 74 kamiseta eta 156 pilota saldu zituzten. Zenbat diru atera dute poltsikotik? ;25740.0
Razorback-ek 192 dolar egiten ditu marrazo bakoitzeko eta 34 dolar kamisetako. Texaseko eta Arkansasko ekipoek 157 kamiseta eta 19 txandalekoak irabazi zituzten. Zenbat gehiago balio du elastiko batek kamisetek baino? ;158.0
Razorback-ek 86 dolar egiten ditu marrazo bakoitzeko eta 232 dolar kamisetako. Texaseko eta Arkansasko boto kopuruan, 254 kamiseta eta 43 kamiseta saldu zituzten. Zenbat gehiago balio du alkondarak kamiseta batek baino? ;146.0
Razorback kaxako dendan erosten dituzte T-shirtak. Kilo laurden bat dolar bakoitza. Arkansas eta Texas arteko matchan, zortzi dolarreko beherapena eman zioten elastikoari. Eta 130 kamioikada saldu zituzten. Zenbat diru atera dute poltsikotik? ;5590.0
Elastikoak 201 dolarretan saltzen dira. Texaseko eta Arkansasko estatuetako teklatu jokalariekin. 217 dolarreko prezioa jarri dute eta 14 poltsa saldu dituzte. Zenbat diru atera dute poltsikotik? ;5852.0
Arkansas eta Texas arteko matchan, Razorback T-shirtak 60 dolar irabazi zituen. Saltzen duten alkondara bakoitzeko 10 dolar kobratzen badituzte... Zenbat alkondara saldu dituzte? ;6.0
Arkansas eta Texas arteko matchan, Razorback T-shirtak 215 dolar irabazi zituen 5 alkandoratan. Zenbat balio du elastiko bakoitzak? ;43.0
Razorback-ek 5 dolar egiten ditu marrazo bakoitzeko eta 215 dolar kamisetako. Texaseko eta Arkansasko ekipoek 20 kamiseta eta 64 pilota saldu zituzten. Zenbat diru atera dute poltsikotik? ;4300.0
Razorback-ek 76 dolar egiten ditu marrazo bakoitzeko eta 204 dolar kamisetako. Texaseko eta Arkansasko ekipoek 158 kamiseta eta 2 txanda jokatu dituzte. Zenbat diru atera dute poltsikotik? ;152.0
Razorback-ek 210 dolar egiten ditu jersey bakoitzeko eta 240 dolar kamiseta bakoitzeko. Texaseko eta Arkansasko B-boyak 177 kamixeta eta 23 kamiseta saldu zituzten. Zenbat gehiago balio du elastiko batek kamisetek baino? ;30.0
Razorback-ek 115 dolar egiten ditu gutxienez kamiseta bakoitzarengatik. Arkansas eta Texasekoek 113 kamiseta eta 78 pilota saldu zituzten. Zenbat gehiago balio du alkondarak kamiseta batek baino? ;90.0
Jai bat antolatzea erabaki zuten. 5 mahai bakoitzak 10 aulki ditu. Zenbat aulki gehiago mahai bakoitzak? ;45.0
