question;answer_number
জাইদনা মহাক্কী শেলগী শরুক মরি থোকপগী অমা য়ুমগী শেনফমদা, শরুক অহুম থোকপগী অমা গাড়ীগী ফ্যুলদা শিজিন্নৈ অমসুং লেমহৌরিবা শরুক অদু মহাক্কী খ্বাইদগী পাম্নবা চেরিতীদা দোন তৌই। মহাক্না মহাক্কী মচানুপীদা চয়োলগী শেল চঙবগীদমক্তা $200 অমসুং মহাক্কী নুপীদা শেল চঙবগীদমক্তা $700 পীখি। করিগুম্বা জাইদনা থা অমদা দোল্লর ৬০০০ ফংলবদি, শেল চাদিং অমসুং দোনেসন কয়া অসিগী মতুংদা মহাক্কী শেল কয়া লৈগনি? ;350
রানিদা মোনিক্ দগী ক্রেব ১০ হেন্না লৈরি, মোনিক্ দনা বোদগী ক্রেব ৪ হেন্না লৈরি। করিগুম্বা বোদা ক্রব ৪০ লৈরবদি, মখোয় অহুমগী অপুনবা ক্রব মশিং অদু মশিং থী। ;122
লোয়দনা মেথমেতিক্স ত্যুসন তৌদুনা পুং অমদা $10 ফংই। মহাক্না অহানবা চয়োলদা পুং ৫ অমসুং অনিশুবা চয়োলদা পুং ৮ ত্যুসন তৌখি। অহানবা চয়োল অনিগী ওইনা মহাক্না শেল কয়া ফংলবগে? ;130
সেরাইগী স্কুলদা ক্লাস রিপ্রজেন্তেতিবকীদমক মীরেপ অনি চংলি। করিগুম্বা মায় পাক্লিবা মীওই অদুনা ভোটকী শরুক অহুম থোকপগী অহুম লৌরবদি অমসুং ক্লাস অদুদা ভোট থাদখিবা মহৈরোয়শিংগী অপুনবা মশীংনা ৮০ ওইরবদি, মায়থীবা ফংলবা মীওই অদুনা ফংখিবা ভোট মশীং অদু মশীং থী। ;20
ফ্রেদনা অরোইবা ওর্দরশিং পীবা ঙমদবদগী কোয়রগী অকোয়বদা লৈবা ফ্লোরর সান্দ্রানা য়াম্না নুংঙাইতবা ফাওখি। সান্দ্রানা অঙৌবা গ্লাসশিংদগী লাল্লোংগী গ্লাসশিংবু শরুক মরি হেন্না ওর্দর তৌখি। মহাক্না অঙৌবা কার্নেলশিংদগী মশীং মঙা হেন্না চাওবা, মচু মচুগী কল্লা লিলী ২০০সু ওর্দর তৌখি। করিগুম্বা লৈখিদ্রবা লালহৌবা লৈশিংদু নুমিদাং পুং ৫ ফাওবদা য়ৌদ্রবদি সান্দ্রানা সপ্লাইয়র হোংগনি হায়না হুম্নিংঙাই ওই। সান্দ্রাগী ব্যুজিনেস ঙাক্নবা, ফ্রেদনা নুমিদাংৱাইরমগী পুং ৫ ফাওবদা লুপা করম্না পীগদগে? ;160
জিন অসি মার্কদগী চহি অনি হেন্না চাউই। চহি অনিগী মমাংদা মার্ক অসি জেনগী চহিগী তংখায়দগী চহি ৫ হেন্না চাউরম্মি। করিগুম্বা জেনগী চহি অসি 30 ওইরবদি জেনগী চহি অসি কয়া ওইগনি? ;23
"ত্রেক তীম অনি অমনা অমগা 4 বাই 400 মিটরগী ইলেক্সন্দা চাংদম্নৈ। মসিদা শরুক য়াবা তীম খুদিংমক্তা মেটর 400 নত্ত্রগা লেপ অমা, স্তেন্দর্দ ত্রেক অমদা খোঙজং চংশিনবা মেম্বর মরি লৈ। তীম অনিগী মনুংদা অমা য়াম্না ফজনা শন্দোক্না তাক্লি অমসুং মখোয়গী মেম্বর খুদিংমক্না মখোয়গী মীতর ৪০০গী লেগ অদু চপ চানা সেকেন্দ ৫৫দা চৎকনি। অতোপ্পা তীমদি য়াম্না ফজনা শান্নবা ঙমদে; মখোয়গী অহানবা রন্নরনা মিটর 400গী লেগ অদু সেকেন্দ 60দা চৎকনি অদুগা মখা তারকপা রন্নর খুদিংমক মমাংগী রন্নরদগী সেকেন্দ 3 হেন্না থুনা চৎকনি। ইনফোর্মেসন অসি শিজিন্নদুনা, খ্বায়দগী য়াংবা তীমনা সেকেন্দ কয়াগী মতুং ইন্না মায় পাক্কনি? ";2
জেরীনা নাকল তরুক্কী দাই অমা কাখৎলি। মহাক্না মথং-মথং ইকায় খুম্ননা মশীং অনী হাপচিনবগী চাংদগী মহাক্না 3দগী হেন্না চাউবা মশীং অমা হাপচিনবগী চাং (শরুক চাদা ওইনা ফোঙদোকপা) অসি কয়া য়াম্না ৱাংই? ;25
জেন্না অমসুং মহাক্কী মমা অদুনা মখোয়গী এপল ফার্মদগী এপল খরা খোমজিনখি। জেন্না মহাক্কী মমানা খোমজিনবদগী শরুক অনি হেন্না খোমজিনখি। করিগুম্বা মহাক্কী মমানা এপল 20 ফংলবদি, মখোয় অনিনা এপল কয়ামুক খোমজিনবগে? ;30
রসেলনা শা-ঙা য়োনবা দুকান অমদা থবক তৌরি অমসুং মহাক্না কাংখলশিং অদুদা খাম্বী য়েন্থোক্লি। ইচেকশিং অসি কাংখল 3দা মান্নবা কাংলুপ অমদা থম্লি অমসুং ইচেক খুদিংমক্তা কাংখল 6 পীরি। হামস্তরশিং অসি কাংখল 10দা অমত্তা ওইনা থম্লি অমসুং হামস্তর খুদিংমক্তা খোংগী শরুক 5 পীরি। ইকুগী পেন অমা লৈ অমসুং মসিদা ইকুশিংগী মরক্তা মচাক 20 য়েন্থোকই। দুকান অসিগী অতোপ্পা মফম অমত্তদা থাউ শীজিন্নদে। করিগুম্বা অপীকপা কাংখলশিংদা থুমগী শরুক 160 য়েন্থোক্লবদি, কাংখল অমদা ইকোক কয়ামুক লৈবগে? ;5
মেন্দিনা বেনেদিক্ততা শেনফম ১০০ পীগনি। মখোয়না থাগী 2%গী শেন্দোই লৌনবা য়ানখি। করিগুম্বা মেন্দিনা থা অহুমগী মতুংদা শেল অদু শেল পীবা ঙম্লবদি, মহাক্না বেনেদিক্ততা কয়া য়াম্না পীগদগে? ;106
লল্লোন-ইতিক তৌরিবা মীওই অমনা লৌমী অমদগী থুমগী পোৎশক খরা লৌরগা পোৎশক অমমমগী মমল দোল্লর ২০দা য়োল্লি। ফার্মদগী গুদাইদা বেগ অমমম পুথোক পুশিন তৌবদা দোল্লর 2 চঙলবদি অমসুং বেগ খুদিংমক দোল্লর 30গী চাংদা য়োল্লবা মতুংদা ত্রেদর অদুনা দোল্লর 400গী অপুনবা শেন্দোং ফংলবদি, মহাক্না বেগ কয়াম য়োল্লিবগে? ;50
মরুপ অহুম্না ফেয়রগী টিকেৎ অহুমদা দোল্লর 20.25 থাদখি। মখোয়না চিঞ্জাক্কীদমক্তা টিকেৎশিংদগী $4.50 হেন্না হন্থনা শেল থাদখি। মখোয়না তোঙান তোঙানবা রাইদ অনিসু চৎখি অমসুং মখোয় অমমমগী মমল $33 ওইখি। করিগুম্বা মখোয়না শেল পুম্নমক মান্ননা খায়দোক্নবা য়ানখিবা ওইরবদি, মখোয় অমমমনা শেল কয়া পীগনি? ;34
জোন্না পুং 3গী ওইনা পর্চিকশিং খোমজিনবা চৎলি। মহাক্না মিনিত অমদা পর্চিক অনি খোমজিনবা ঙম্মী। মহাক্না পর্চিক কয়া খোমজিনবগে? ;360
দাকশিংনা হিংনবগীদমক চয়োল অমদা ইন্সেক্তশিং পাউন্দ 3.5 খোমগদবনি। করিগুম্বা ইচেক ১০গী কাঙলুপ অমা লৈরবদি, মখোয়না নোংমদা ইচেক কিলোগ্রাম কয়া মথৌ তাগনি? ;5
তোম্না চহি অমদা উ পাম্বী ১০ থারি। চহি খুদিংগী মহাক্না উ পাম্বী অনিসু ককখি। মহাক্না উমং ৫০গা লোয়ননা হৌখি। চহি 10গী মতুংদা উশিং অদুগী 30%দি শিরে। মহাক্না লৈখিদবা উ পাম্বী কয়ামরুম লৈবগে? ;91
সুনা নুংঙাইবা মফম অমদা লৈ। ৱিকিন্দ অমদা, য়ুম্লোন্নবশিংনা সুদা ফাজিনবা অমা তৌনবা ৱারেপ লৌখি। শুক্রবার নুমিদাংৱাইরমদা, য়ুম্লোন্নবশিংনা সুগী মমাং থংবদা লৈতেংগী প্লাস্তিক ফ্লেমিংগো ১৮ থম্মী। নোংমাইজিং নুমিৎকী অয়ুক্কী মতমদা, য়ুম্লোন্নবশিংনা ফ্লেমিংগোশিংগী শরুক অহুম থোকপগী অমবু অমুক হন্না লৌখৎখি, মখোয়বু অঙৌবা মচুদা ময়েক শেংখি, অমসুং নৌনা ময়েক শেংখ্রবা অঙৌবা ফ্লেমিংগোশিং অসিসু সুগী মমাং থংবা য়ার্দতা অমুক হন্না থমখি। অদুগা নোংমাইজিং নুমিৎকী অয়ুক্কী মতমদা, মখোয়না মখোয়গী কালেক্সন্দা অতোপ্পা পঙ্ক প্লাস্তিক ফ্লেমিংগো ১৮ হাপচিনখি। নোংমাইজিং নুমিদাংৱাইরমদা, অঙৌবা প্লাস্তিক ফ্লামিংগোশিংদগী মচু মচুগী প্লাস্তিক ফ্লামিংগো কয়ামরুম হেন্না লৈরমগনি? ;24
ভিয়োলেত্তানা অনৌবা ক্রেয়তশিং চানবা পাম্মি। মহাক্না মখোয়শিং অসি মচু মঙাগী মখলদা মথৌ তাই অমসুং মসিগী পোৎলম অসিগীদমক্তা $20 শেম-শাখি। ক্রেয়ন অমা দোল্লর 2 চঙই। মহাক্না শেল কয়া ফংগদগে? ;10
পেন অমগী মমল অসি পেনসিল অমসুং ইরেজর অমগা পূন্না লৈবগা মান্নৈ। পেন্সিল অমগী মমল অসি $1.20 অমসুং ইরেজর অমগী মমল অসি $0.30 ওই। পেন ৮গী মমল করম্না ওইগনি? ;12
শহর অমদা লৈবা রেস্তোরেন্ত ৪০দা কার্দকী কিলোগ্রাম ৭০ য়েন্থোক্কদবনি। রেস্তোরেন্ত খুদিংমক্না কেরুৎ পাউন্দ 2 ফংগনি। কেরোট কয়ামুক শীজিন্নরোইদগে? ;120
সোদা শহরদা, মীশিং অসি চপ চানা ২৩,৭৮৬নি। মখোয়শিং অসিগী মনুংদা নুপা ৮৪১৭ অমসুং নুপী ৯০৯২ য়াওরি। মীশিং অসিগী লেমহৌরিবা শরুকশিং অসি অঙাংশিংনা শেম্মি। সোদাদা অঙাং কয়া লৈরিবগে? ;6277
ইলেন্না অহানবদা পোকেমন কার্দ ২০ লৈরম্মি। থা অমগী মতুংদা, মহাক্না মদুদগী শরুক অহুম হেন্না লৌখি। অনিশুবা থাদা, মহাক্না অহানবা থাদা খোমজিনখিবা অদুদগী কার্দ ২০ হেন্না খোমজিনখি। অহুমশুবা থাদা মহাক্না পোকেমন কার্দশিং অহানবা অমসুং অনিশুবা থাদা পুন্সিন্দুনা পুথোকখিবা অদুদগী শরুক অনি হেন্না পুথোকখি। মহাক্না হৌজিক পোকেমন কার্দ কয়ামুক পুন্না লৈরিবগে? ;320
মার্ক অসি কোপি-ইদিতর অমনি। মহাক্না তোঙান তোঙানবা পাব্লিশর অনিগীদমক্তা চয়োল খুদিংগী ৱাহৈ পরেং মান্নবা মশিং এদিৎ তৌই, মখোয় অনিমক্না ৱাহৈ পরেং খুদিংগী তোঙানবা চাং পী। পাব্লিশর বিনা মার্কপু পাব্লিশর এনা পীরিবা অদুগী শরুক অনি পী। মার্কনা চয়োল খুদিংগী ৱাহৈ পরেং ১০০০গী অপুনবা মশিং এদিৎ তৌই, অমসুং পাব্লিশর এনা মহাকপু ৱাহৈ পরেং খুদিংগী সেন্ত ৫ পী। মার্কনা চয়োল অমদা সেন্ত কয়া ফংলি? ;7500
বাল্দুরনা কূপ অদুদগী ঈশিং লৌই। মহাক্না নোংমদা ঈশিং বেতর ৫ অমসুং নোংমদা ঈশিং বেতর ৬ ফংই। করিগুম্বা বেক অমদা ঈশিং লিটর 5 য়াওরবদি, মহাক্না নোংমদা ঈশিং লিটর কয়ামুক ফংগনি? ;55
জোননা থবক মফমদা মনা অমা ফংখি। এৱার্দ অসিদা $5000গী মতম অমগী শেলগী মনা অমসুং শেলগী চাং 5% হেনগৎলকপা য়াগনি। করিগুম্বা মহাক্না চয়োল অমদা চয়োল খুদিংগী লুপা 2000 ফংলবদি অমসুং মহাক্না চহি অসিগী অহানবা নুমিৎতা এৱার্দ অদু ফংলবদি মহাক্না চহি অদুদা শেল কয়া ফংলবগে? ;114200
জোসিনা মহাক্কী একর ১০ শাংবা ফার্মদা দ্রাইব থারি। একর অমমমদা চহিদা দ্রাইব তোন 5 পুথোকই, অমসুং দ্রাইব তোন অমমম্না ৱাইন বেরেল 2 পুথোকই। মহাক্কী ফার্মনা চহিদা ৱাইন বেরেল কয়া পুথোকপগে? ;100
কার্লগী খ্বাইদগী পামজবা চিঞ্জাক অসি চিজনি। মহাক্না নোংমগী চানবা মতমদা সেনদৱিচ অমা চয়োল অসিদা চানখি অমসুং সেনদৱিচ খুদিংদা চজিনগী স্লাইস অনি শিজিন্নখি। মহাক্না নোংমগী নুমিৎ অহুম খুদিংগী সনা অমসুং থুমগী ওমলেটশিং চানখি। ওমলেট অমদা মহাক্না সেন্দুইচ অমদা শিজিন্নখিবা অদুদগী হেন্না সেয়র অমা শিজিন্নখি। মহাক্না চয়োল অমগী ওইনা নুমিদাংৱাইরমগী চানবা চিঞ্জাক কয়া অমা ফংনবগীদমক মেকরোনী অমসুং চিজকী অচৌবা থাই অমা শেমখি অমসুং মদুদা চিজগী সাইজ ৮ শীজিন্নখি। মহাক্না থাইগী স্লাইস কয়া শিজিন্নখি? ;31
জানেততা গ্রীন পেন ২২ অমসুং য়েল্লো পেন ১০ লৈ। মতুংদা মহাক্না সেকচুএল পেনগী বেগ ৬ অমসুং রেদ পেনগী বেগ ২ লৈখি। অঙৌবা বেগ খুদিংদা পেন 9 অমসুং অঙৌবা বেগ খুদিংদা পেন 6 লৈ। হৌজিক জেনেৎতা কলম কয়াম লৈরিবগে? ;98
ব্রিনলী অসি মিস্তর বর্তকী মেথমেতিক্সকী ক্লাসতা য়াওরি। সেমস্তর খুদিংদা মিস্তর বর্তনা তেস্ত তরুক পী। সেমস্তর খুদিংগী মহৈরোইশিংনা খ্বাইদগী নেম্বা স্কোর অদু মিদিয়মদগী লৌথোকপা য়াহল্লি। করিগুম্বা ব্রিনলীনা অহানবা তেস্ত মঙাদা ৮৯, ৭১, ৯২, ১০০ অমসুং ৮৬কী স্কোর ফংলবদি, চাংচত্তা ৯৩ ফংনবগীদমক্তা তরুকশুবা তেস্ততা মহাক্না করম্বা স্কোর লৌগদগে? ;98
মাইকেলনা বাইক চৎপা পাম্মি। মহাক্না চয়োল অমদা য়ামদ্রবদা কিলোমিতর ২৫ চৎলগা চয়োল অমদা কিলোমিতর ৫ চৎলি। মহাক্না মসি চয়োল মরি চুপ্না তৌখি, অমসুং তুংদা মহাক্না ৱারেপ লৌখি, চয়োল অমদা অনিরক খক্তমক সাইকল থৌবা, অদুবু কিলোমিতর ৬০ খক্তমক চেনখি, অমসুং মহাক্না মসি চয়োল অহুম চুপ্না তৌখি। মাইকেলনা পুন্না কিলোমিতর কয়া চৎখি? ;860
জোগী হ্যালোইনগী চেন্দগী বেগ অসিদা চোকোলেত বার ২৫ অমসুং চেন্দ থারবা আপেল ৮০ য়াওরি। চোকোলেত বার অমমম্না কেন্দ তৌরবা আপেল অমমমগী চাংদগী শরুক অনি হেন্না লুম্না। করিগুম্বা চোকোলেত বার খুদিংমক গ্রাম 40 লায়রবদি, জোগী বেগ অমদা চেনবা চেনবী অদু গ্রাম কয়া ওইগনি? ;2600
রোসনা থাংজ নুমিৎতা দুকানদা চত্তুনা কেক ৪ লৈ। মঙলবারা মহাক্না অতোপ্পা দুকান অমদা চৎখি অমসুং কেক মশিং অদুদগী শরুক অহুম হেন্না লৈখি। বুধবার নুমিত্তা মহাক্না অতোপ্পা দুকান অমদা চৎখি অমসুং মহাক্না মঙলবারা তৌখিবা কেক মশীংগী শরুক মঙাগী মশিং হেন্না কাইখি। নুমিৎ অহুমদুগী মতুংদা মহাক্না কেক কয়া লৈখি? ;76
কপ তরাগী মমল অসি অমমমদা দোল্লর 6,000দা য়োনবা প্লেৎ তরাগী অপুনবা মমলদগী দোল্লর 1200 হেন্না হন্থৈ। কপ অমমমগী অপুনবা মমল খল্লু। ;145
সারা মশামক্না অনৌবা জেকেট অমসুং জুত্ জোরো অনি লৈনবা পাম্মি। মহাক্না পাম্লিবা জেকেৎ অদুগী মমল অসি দোল্লর ৩০ অমসুং জুত্ পর অমমমগী মমল অসি দোল্লর ২০ ওই। সারানা য়ুম্লোন্নবশিংগী অঙাংশিংবু মরক মরি য়োক্লি, মহাক্না অঙাংশিংবু য়েংলিবা খুদিংগী $5 ফংই। মহাক্কী মমা মপাশিংনা মহাক্না উন কাপ্পা খুদিংগী $4 পী। করিগুম্বা সারানা বেবিসীৎতিং তৌবা হৌদ্রিঙৈদা $10 সেভ তৌরম্লবদি, মহাক্না জেকেৎ অমসুং জুতশিং ফংবা ঙম্নবগীদমক্তা মহাক্না হান্ননা মীরোনবা কয়া তৌগদৌরিবনো? ;10
জেরিদা ঙাগী কাঙলুপ অমা লৈ। রেদ চিকেন্না নোংমদা অহুম, অমসুং অঙৌবা চিকেন্না নোংমদা মঙা পুথোকই। নুমিৎ খুদিংগী জেরিনা ইকোক ৪২ খোমজিনখি। করিগুম্বা মহাক্না রেদ চিকনশিংদগী হেন্না ৱাইত চিকন অনি লৈরবদি, মহাক্না রেদ চিকন কয়াম লৈবগে? ;4
গারীনা মফম অদুগী পার্ককী ময়াদা চত্থোক চৎশিন তৌবদা নুংঙাইবা ফোংদোকই, মসি মাইল 1.5 অমসুং মাইল 6গী চাং লৈবা রেতেঙ্গল অমনি। করিগুম্বা মহাক্না পুং অমদা মাইল 3 চৎলবদি, মহাক্না পুং কয়ামরুম চৎলিবগে? ;5
দোলর দুকানদা লৈরিঙৈদা, স্লোন্না দুকান অদুদা চঙলকপা কস্তমর ১০০গী মশীং থীখি। মথংগী নুমিত্তা, মহাক্না অহানবা নুমিত্তা য়েংখিবা অদুদগী কস্তমর ৫০ হেন্না মশিং থীখি। করিগুম্বা অহুমশুবা নুমিৎকী ওইনা অপুনবা কস্তমর মশিং অসি ৫০০ ওইরবদি, অহুমশুবা নুমিৎতা মহাক্না কনা কয়াগী মশিং থীবা ঙমখি? ;250
জেরীদা পুল অনি লৈ, অনিমক্না লেকশিংগা লোয়ননা মখোয়বু মিনিত অমদা গ্যালোন 4গী চাংদা থাদোকই। মিনত 4গী মমাংদা, অচৌবা পুল অসিদা অপীকপা পুল অদুদগী ঈশিং শরুক অনি হেন্না লৈরম্মি। হৌজিক অচৌবা ঈশিং থাবদা অপীকপা ঈশিং থাবদগী শরুক মরি হেন্না ঈশিং য়াওরি। হৌজিক অপীকপা ঈশিং থাবদা ঈশিং কয়া য়াওরিবগে? ;8
লোরিনা লুপা ৩২০গী জুতী অমসুং লুপা ৩২গী মপুং ওইবা বেল্ত অমা য়োল্লি। মহাক্কী পার্ত-তাইম থবক অদুনা মহাক্না পুং অমদা $8.00 পী। মহাক্না পোৎ-চৈ অদু লৌথোক্ত্রিঙৈদা মহাক্না পুং কয়া থবক তৌগদগে? ;44
জনেথনা দোল্লর ২,০০০ লোন লৌখি অমসুং শেনফম অদুগী অহেনবা চাদা ১০গা লোয়ননা শেল অদু পীগনি হায়না থাজবা পীখি। করিগুম্বা মহাক্না থা 12গী ওইনা থা অমদা $165 পীগদৌরবদি, মদুগী মতুংদা জানেথকী লেমহৌরিবা শেনফম অদু করম্বা ওইগনি? ;220
ভোজ অসিদা গোলাপ মরি লৈ। ভাজা অসিদা লৈহৌরিবা গোলাপশিংদগী দহলিয়াশিং অসি ৭ হেন্না লৈ। মপুং ওইনা ভোজ অসিদা লৈ মশিং কয়ামরুম লৈবগে? ;15
এদ্রিয়ানগী চহি অসি হেরিয়েৎকী চহিগী শরুক অহুম ওই, অমসুং হেরিয়েৎ অসি জেককী চহিগী শরুক অনি ওই। করিগুম্বা হৌজিক হেরিয়েৎ অসি চহি 21 শুরবদি, চহি অহুমগী মনুংদা মখোয় অহুমগী চাংচত্তা চহি করম্না ওইগনি হায়বা মশিং থী। ;45
মহৈরোয় মরিনা বোর্দ গেম অমদা অপুনবা পোইন্ত ২৫১ ফংখি। নাওমিনা পোইন্ত ৬৮ ফংখি। য়ুরিনা নোইমিদগী পোইন্ত ১০ হেন্না অমসুং ব্রিয়ান্না নোইমিদগী পোইন্ত ১৭ হেন্না স্কোর তৌখি। জোজোনা পোইন্ত কয়া স্কোর তৌখি? ;54
কারমেননা ক্রোসৱার্দ অমা লোইশিনবদা মিনিত 10 অমসুং সুদোকু অমা লোইশিনবদা মিনিত 5 চংই। ৱিক-ইন্দা মহাক্না ক্রোসৱার্দ ৩ অমসুং সুদোকু ৮ লান্থোকখি। মহাক্না হায়রিবা গেমশিং অসি শান্নবদা মতম কয়া লেপখি? ;70
ঈশিং তেঙ্ক অমদা ঈশিং লিতর 120 থম্মী। সেলিননা মহাক্কী অপীকপা গার্দেনদা ঈশিং থক্নবা তেঙ্কতগী ঈশিং লিতর 90 শিজিন্নখি। মহাক্না মতুংদা লেমহৌরিবা অদুদগী শরুক অনি হেন্না চাউবা নোংগী ঈশিং খোমজিনবা ঙমখি। হৌজিক তেঙ্ক অসিদা ঈশিং লিতর কয়ামুক য়াওরিবগে? ;90
এন্দিনা জেরানিয়ম ৯০ অমসুং জেরানিয়মদগী পেতুনিয়া ৪০ হেন্না পাম্বী থারি। মহাক্না পুন্না লৈ কয়া থারকপা ঙমগনি? ;140
কম্পেনী অমনা চহি অমগী ওইনা রেদর্সিতীদা দোল্লর 15,000 চাদিং তৌই, অমসুং মসিগী শরুক অহুম থোকপগী অমা অতোপ্পা চহি অমগী ওইনা রেদর্সিতীদা চাদিং তৌই। চহি অনি অসিদা কম্পেনী অসিনা রিক্লেম তৌবদা থাদখিবা অপুনবা শেনফম অসি করিনো? ;20000
কার্লোস অমসুং বেঞ্জীনা সমুদ্র তুরেলদা লৈরে। কার্লোসনা কেনাও অমা পুং অমদা দোল্লর ৩০দা অমসুং বেনজিনা বেনানাগী বোট অমা পুং অমদা দোল্লর ১৮দা লৌই। করিগুম্বা কার্লোসনা পুং 3গী ওইনা বোট শিজিন্নরবদি অমসুং বেঞ্জিনা পুং 5গী ওইনা ফাল শিজিন্নরবদি, মখোয়না পুন্না মখোয়গী রেন্টেলগী শেনফম কয়া পীগনি? ;180
এন্দ্রুনা ন্যু জর্সিদগী রোচেস্তর ফাওবা রোদ ত্রিপ অমা থৌরাং তৌরি। বসতা চৎপদা নুমিৎ ৬ চংই অমসুং ন্যু জর্সিদগী রোচেস্তর ফাওবা কারদা চৎপদা নুমিৎ তংখায়রোম চংই। করিগুম্বা মহাক্না রোচেস্তরদা বসতা চৎলগা রোচেস্তরদগী কারদা হল্লক্লবদি মহাক্না নুমিৎ কয়া চৎকদগে? ;9
জেমসনা মহাক্কী পোকেমন কার্দশিং মশীং থীরি। মহাক্কী মৈগী মখল ৩০, উমংগী মখল ২০, অমসুং ঈশিংগী মখল ৪০ লৈ। করিগুম্বা মহাক্না ঈশিং মখলগী কার্দ ৮ মাংজিল্লগা উনশা মখলগী ১৪ লৈরবদি, চাং চাদা কয়ানা (অনৌবা ইন্তিজর অদুদা রাউন্দ তৌরগা) খুদক্তা খনগৎলবা কার্দ অদু ঈশিং মখলগী ওইগনি? ;33
চানবিদুনা চানবিদুনা চানবিদুনা চানবিদুনা চানবিদুনা চানবিদুনা চানবিদুনা চানবিদুনা চানবিদুনা চানবিদুনা চানবিদুনা চানবিদুনা বেজ বুরিতোগী মমল অসি $6.50 ওইগনি। মহাক্না অহেনবা চিঞ্জাক $2.00গীদমক্তা, অহেনবা চিজ $1.00গীদমক্তা, এভোকাদো $1.00গীদমক্তা অমসুং সস 2 $0.25গীদমক্তা হাপচিল্লি। মহাক্না অহেনবা দোল্লর ৩গীদমক্তা মহাক্কী চিঞ্জাক্কী থাক ৱাংখৎনবা ৱারেপ লৌখি অমসুং মসিনা চিপ অমসুং দ্রিঙ্ক অমা হাপচিনখি। মহাক্না চেক আউত তৌবদা শীজিন্নবা $5.00গী গিফত কার্দ অমা লৈ। মহাক্না হৌজিক ফাওবদা শেল কয়াগী চৈরাক ফংলিবগে? ;9
কালিন্দানা মহাক্কী মমানা পুন্না পোৎ ৩৬০গী পাজল অমা শেম্বা হৌরে। কালিন্দানা মহৌশানা মিনিত অমদা শরুক 4 হাপচিনবা ঙম্মী। মহাক্কী মমানা অয়াম্বনা কেলিন্দাগী চাংদগী মিনিত অমদা শরুক অনি হেন্না থম্বা ঙম্মী। মখোয়না হায়রিবা পজল অসি মপুং ফাহন্নবগীদমক পুং কয়া চংগদগে? ;1
ৱাতরমেলোন ফার্মদা ৱাতরমেলোনগী অঙাং ১২০ পুথোকখি। এশ্লিন থা অনিগী মতুংদা ফার্ম অদুদা চৎখি অমসুং ৱাতরমেলোনশিংগী চাদা ৩০না লৌথোক্নবা শেম-শারিবা অদু খঙখি, মরম অদুনা মহাক্না মখোয়বু য়ুমদা পুখি। মহাক্না চয়োল অনিগী মতুংদা হল্লকপা মতমদা, লেমহৌরিবা মেলোনশিংগী শরুক অহুম থোকপগী অহুমদি শেম-শারম্মি, মরম অদুনা মহাক্না মখোয়শিং অদু লৌথোকখি। চয়োল অনিগী মতুংদা মহৈ-মরোং লৌথোক্নবা মতিক চাদবা মেলোন কয়ামুক লৈরমগনি? ;21
মার্কনা মহাক্কী কম্পেনীগীদমক কার 12গী ফ্লিৎ অমা লৈ। কার অমমম দোল্লর 20,000দা য়োল্লি। মহাক্না কারশিংদা চাদা ১০গী তেক্স পীরি অমসুং মখোয় অমমমগী রেজিস্ত্রেসনগীদমক্তা অতোপ্পা দোল্লর ১০০০ পীরি। মহাক্না পোৎ খুদিংমক্কীদমক করম্বা শেনফম পীবগে? ;276000
কাইলি অমসুং রোবর্তনা ঈশিং ঈচাউ পুথোক্নবা সমুদ্র তুরেলদা চৎপদা নুংঙাইবা ফাওই। থাংজ নুমিৎতা, কাইলিনা রোবর্তনা কুয়োম 20 খোমজিল্লগা খোমজিল্লগা ফংখিবা অদুদগী কুয়োম 5 হেন্না খোমজিল্লি। মঙ্গলবারদা, কাইলিনা নোংমাইজিং নুমিৎকী শরুক অনিদগী হেন্না মৈনা পুশিল্লি। কাইলিনা নোংমাইজিং নুমিৎতা শগোল কয়ামুক খোমজিনবগে? ;50
দেক্সনা মখোয়গী ফার্মদা থুম খরা খোমজিনবা চৎলম্মি অমসুং লৈকোল অদুদা মীনুংশিগী শরুক অনিখক হেন্না ইকাই খুম্নরম্মি। করিগুম্বা ময়ুমদা ময়ুম মঙা লৈরবদি, লৈকোল অদুদা লৈরিবা ইচেকশিংগী অপুনবা মশিং অদু মশীং থী। ;75
পেঙ্গুইন ৩৬না ঊথক্তা নুমিৎ তাংবা ঈশিং ইপোম্বা লৈ। মখোয়গী শরুক অহুম থোকপগী অমা ঈশিং ঈচাওদা চঙশিল্লি। অতোপ্পা অহুমশুবদা অমা মখোয়না নুমিদাংগী চানবা ফংনবগীদমক্তা গুহা অদুগী মনুংদা চংখি। পেঙ্গুইন কয়ানা হৌজিক ফাওবা নুমিৎ তাবা লেপখ্রিবনো? ;12
স্তিবনা তমেতো হেন্না চানবা হৌনবা ৱারেপ লৌখি অমসুং মশাগী চেরী তমেতো থাবগী ৱারেপ লৌখি। মহাক্না মহাক্কী মরুপ-মপাংদগী শরুক অনি হেন্না চানৈ। মহাক্না নোংমদা তরুক্ খায়ই। করিগুম্বা দ্রাক্ষারস অমনা চয়োল অমদা তমেতো 3 পুথোকপা ঙম্লবদি, মহাক্না দ্রাক্ষারস কয়া মথৌ তাগনি? ;21
