question;answer_number
"Μια δεξαμενή νερού γεμίζει με 120 λίτρα νερού. Η Σελίν χρησιμοποίησε 90 λίτρα νερού από την δεξαμενή για να ποτίσει τον μικρό της κήπο. Τότε μπόρεσε να συλλέξει νερό βροχής που ήταν διπλάσιο από αυτό που είχε απομείνει. Πόσα λίτρα νερού είναι στην δεξαμενή τώρα; ";90
"Ο Άντι φυτεύει 90 γερανία και 40 λιγότερες πετούνια από τα γερανία. Πόσα λουλούδια φυτεύει συνολικά; ";140
"Μια εταιρεία ξοδεύει 15.000 δολάρια για διαφήμιση για ένα χρόνο, και μετά ξοδεύει το ένα τρίτο αυτού του ποσού για διαφήμιση για ένα άλλο έτος. Ποιο είναι το συνολικό ποσό που ξόδεψε η εταιρεία για διαφήμιση για τα δύο χρόνια; ";20000
"Ο Κάρλος και ο Μπέντζι είναι στην παραλία. Ο Κάρλος νοικιάζει κανό για 30 δολάρια την ώρα και ο Μπέντζι νοικιάζει μια σχεδία με μπανάνα για 18 δολάρια την ώρα. Αν ο Κάρλος χρησιμοποιεί το σκάφος για 3 ώρες και ο Μπέντζι χρησιμοποιεί τη σχεδία για 5 ώρες, πόσα θα πληρώσουν για τα ενοίκια τους, συνολικά; ";180
"Ο Άντριου σχεδιάζει ένα ταξίδι από το Νιου Τζέρσεϊ στο Ρότσεστερ. Χρειάζονται 6 μέρες για να ταξιδέψεις με λεωφορείο και μισές μέρες για να ταξιδέψεις με αυτοκίνητο από το Νιου Τζέρσεϊ στο Ρότσεστερ. Πόσες μέρες θα ταξιδέψει αν σχεδιάζει να πάει στο Ρότσεστερ με λεωφορείο και να επιστρέψει από το Ρότσεστερ με αυτοκίνητο; ";9
"Ο Τζέιμς μετράει τα χαρτιά του. Έχει 30 τύπους φωτιάς, 20 τύπους χόρτου και 40 τύπους νερού. Αν χάσει 8 από το είδος του νερού και αγοράσει 14 από το είδος του χόρτου, ποια είναι η πιθανότητα (στρογγυλοποιημένη στο πλησιέστερο ακέραιο) ότι μια τυχαία επιλεγμένη κάρτα θα είναι του τύπου του νερού; ";33
"Ο Τσαντ παρήγγειλε ένα μπουρίτο για μεσημεριανό. Το βασικό μπουρίτο είναι $6.50. Προσθέτει επιπλέον κρέας για 2 δολάρια, επιπλέον τυρί για 1 δολάριο, αβοκάντο για 1 δολάριο και 2 σάλτσες για 0,25 δολάρια η κάθε μία. Αποφασίζει να αναβαθμίσει το γεύμα του με επιπλέον 3 δολάρια, που θα προσθέσει πατάτες και ένα ποτό. Έχει μια κάρτα δώρου για $5.00 που χρησιμοποιεί στο τσεκ-αφ. Πόσα χρωστάει ακόμα; ";9
"Η Καλίντα δουλεύει ένα παζλ 360 τεμαχίων με τη μαμά της. Η Καλίντα μπορεί να προσθέσει 4 κομμάτια ανά λεπτό. Η μαμά της μπορεί να τοποθετήσει τα μισά κομμάτια ανά λεπτό από την Καλίντα. Πόσες ώρες θα τους πάρει να ολοκληρώσουν αυτό το παζλ; ";1
"Μια φάρμα καρπουζιού παρήγαγε 120 μικρά καρπούζια. Η Άσλιν πήγε στο αγρόκτημα μετά από δύο μήνες και ανακάλυψε ότι το 30% των καρπουζιών ήταν έτοιμα για συγκομιδή, έτσι τα πήρε σπίτι. Όταν επέστρεψε δύο εβδομάδες αργότερα, τα 3/4 των υπόλοιπων πεπόνι ήταν έτοιμα, έτσι τα θερίστηκε. Πόσα πεπόνια δεν ήταν έτοιμα για συγκομιδή μετά τις δύο εβδομάδες; ";21
"Ο Μαρκ αγοράζει ένα στόλο 12 αυτοκινήτων για την εταιρεία του. Κάθε αυτοκίνητο πουλιέται για 20.000 δολάρια. Πληρώνει 10% φόρο στα αυτοκίνητα και μετά άλλα 1000 δολάρια για την εγγραφή σε κάθε ένα από αυτά. Πόσα πληρώνει για όλα; ";276000
"Η Κάιλι και ο Ρόμπερτ απολαμβάνουν να πηγαίνουν στην παραλία για να μαζεύουν κοχύλια. Τη Δευτέρα, η Κάιλι μαζεύει 5 περισσότερα κέλυφια από τον Ρόμπερτ, ο οποίος μαζεύει 20. Την Τρίτη, η Κάιλι μαζεύει διπλάσια όστρακα απ' ό,τι τη Δευτέρα. Πόσα σφαίρες μαζεύει η Κάιλι την Τρίτη; ";50
Η Νταξ πήγε στο αγρόκτημα τους για να μαζέψει μερικά μήλα και βρήκε μισό τόσα έντομα όσο μυρμήγκια στον κήπο. Αν υπήρχαν 50 μυρμήγκια, υπολογίστε το συνολικό αριθμό των εντόμων στον κήπο. ;75
"Υπάρχουν 36 πιγκουίνοι που κάνουν ηλιοθεραπεία στο χιόνι. Το ένα τρίτο από αυτά πηδάει και κολυμπά στον ωκεανό. Ένα άλλο ένα τρίτο πηγαίνει μέσα στη σπηλιά για να φάει το δείπνο τους. Πόσοι πιγκουίνοι έμειναν να κάνουν ηλιοθεραπεία; ";12
"Ο Στιβ αποφασίζει να αρχίσει να τρώει περισσότερες ντομάτες και αποφασίζει να καλλιεργήσει τις δικές του ντομάτες κεράσι. Τρώει διπλάσια από την κοπέλα του. Τρώει 6 την ημέρα. Αν ένα αμπέλι μπορεί να παράγει 3 ντομάτες την εβδομάδα πόσα αμπέλια χρειάζεται; ";21
"Ο Τζον παραγγέλνει μερικές πίτσες για να τις μοιραστεί με τους φίλους του. Υπάρχουν 20 φίλοι συνολικά, και ο Τζον θέλει να βεβαιωθεί ότι ο καθένας μπορεί να έχει 4 φέτες. Οι πίτσες πωλούνται μόνο σε 8 μερίδες. Πόσες πίτσες πρέπει να παραγγείλει ο Τζον; ";10
"Ο Ραμ χρησιμοποιεί πολλά στυλό. Ανακάλυψε ότι μπορούσε να εξοικονομήσει χρήματα αναμιγνύοντας το μελάνι από πέντε κενά στυλό για να φτιάξει ένα γεμάτο στυλό. Αν αγοράσει 25 στυλό και τα χρησιμοποιήσει για να φτιάξει καινούργια όταν τελειώσει το μελάνι, πόσα στυλό θα έχει; ";31
"Ο Τζόνι πήρε το χαρτζιλίκι του των 20 δολαρίων και πρόσθεσε άλλα 10. Στη συνέχεια επένδυσε αυτό το ποσό, το οποίο τριπλασιάστηκε σε ένα χρόνο. Πόσα λεφτά είχε μετά από ένα χρόνο; ";90
"Η Μαίρη είναι δύο χρόνια μικρότερη από την Τζόαν, η οποία είναι πέντε χρόνια μεγαλύτερη από την Τζέσα. Αν η Τζέσα είναι 20 χρονών, ποια είναι η αθροιστική ηλικία των τριών κοριτσιών; ";68
Ο αριθμός των μαθητών σε μια σχολική αίθουσα ήταν 1000. Η αίθουσα είχε 3 εισόδους Α, Β και Γ οι οποίες χρησίμευαν επίσης ως εξόδους. Αν μετά από μια συνάντηση το 30% των μαθητών βγήκε από το κτίριο από την έξοδο Α, τα 3/5 των υπόλοιπων βγήκαν από την έξοδο Β και οι υπόλοιποι βγήκαν από την έξοδο Γ, υπολογίστε τον αριθμό των μαθητών που βγήκαν από την έξοδο Γ. ;280
"Ο Τζέιμς έχει 6 περισσότερα γλυκά από τον Ρόμπερτ. Ο Τζον έχει διπλάσια καραμέλες από τον Ρόμπερτ. Αν ο Τζον έχει 54 καραμέλες, πόσες καραμέλες έχει ο Τζον περισσότερο από τον Τζέιμς; ";21
"Η Ντόλι έχει δύο βιβλία. Η Πανδώρα έχει ένα. Αν η Ντόλι και η Πανδώρα διαβάζουν τα βιβλία του άλλου, καθώς και τα δικά τους, πόσα βιβλία θα έχουν διαβάσει μέχρι το τέλος; ";6
"Ο Μάικ ήταν φίλος με 5 άτομα. Σταμάτησε να είναι φίλοι με δύο από αυτούς. Ο καθένας τους στέλνει 2 επιστολές την εβδομάδα που είναι 5 σελίδες. Ανταποκρίνεται με το ίδιο τρόπο. Μπορεί να γράφει μια σελίδα κάθε 6 λεπτά. Πόσες ώρες γράφει την εβδομάδα; ";3
"Ο Τζέισον έχει ένα πρόγραμμα τηλεφώνου 1000 λεπτών το μήνα. Κάθε μέρα έχει 15 λεπτά τηλεφωνήματος με το αφεντικό του, και είχε 300 επιπλέον λεπτά τηλεφωνήματος αυτόν τον μήνα σε άλλους ανθρώπους. Πόσα λεπτά έχει ο Τζέισον αν αυτός ο μήνας έχει 30 μέρες; ";250
"Ο Γκρίφιν είχε 24 πατάτες, αλλά ο Κάιλ πήρε 5. Ο Μπίλι πήρε διπλάσια από τον Κάιλ. Η Τζίντζερ έδωσε στον Γκρίφιν μια χούφτα από τις πατάτες της, και μετά ο Κόλμπι πήρε από τον Γκρίφιν 3 λιγότερες από τις πατάτες που είχε πάρει ο Κάιλ. Αν στο τέλος ο Γκρίφιν είχε 27 πατάτες, πόσες πατάτες έδωσε η Τζίντζερ στον Γκρίφιν; ";20
"Υπάρχουν 4 σαλιγκάρια σε ένα ενυδρείο και 32 σαλιγκάρια σε ένα άλλο ενυδρείο. Η διαφορά μεταξύ του αριθμού των σαλιγκαριών στα δύο ενυδρεία είναι διπλάσια από την ποσότητα των ψαριών και στα δύο ενυδρεία. Αν και τα δύο ενυδρεία έχουν τον ίδιο αριθμό ψαριών, πόσα ψάρια υπάρχουν σε κάθε ενυδρείο; ";7
"Η μακιγιέζ της Τζινς της χρεώνει 250 δολάρια την ώρα. Χρειάζεται πολύ ακριβό μακιγιάζ για μια ταινία που παίζει και χρειάζεται 6 ώρες για να το κάνει κάθε μέρα και χρειάζεται να το κάνει 4 φορές την εβδομάδα. Η ταινία παίρνει 5 εβδομάδες για να τελειώσει. Μετά την ταινία, ο καλλιτέχνης του μακιγιάζ δίνει στην Τζιν 10% έκπτωση λόγω της ποσότητας της δουλειάς που έχει γίνει. Πόσα πλήρωσε ο Τζιν; ";27000
"Η Ιζαμπέλ αγόρασε είδη για τα γενέθλια της αδερφής της. Ξόδεψε 12 δολάρια για τα συστατικά της τούρτας, 43 δολάρια για τα δώρα γενεθλίων, 15 δολάρια για διακοσμήσεις, 4 δολάρια για προσκλήσεις και 22 δολάρια για σακούλες με τα καλούδια για τους καλεσμένους του πάρτι. Μοιράστηκε το κόστος ισότιμα σε τρεις μεριές με τους δύο γονείς της. Πόσα δολάρια πλήρωσε ο καθένας; ";32
"Ένας σεφ αγόρασε 4 σακούλες κρεμμύδι. Κάθε σακούλα ζυγίζει 50 κιλά. Ένα κιλό κρεμμύδι κοστίζει 1,5 δολάρια. Πόσα ξόδεψε ο σεφ; ";300
"Τη Δευτέρα, η Σου έφαγε 4 φορές περισσότερα μπισκότα από την αδερφή της. Την Τρίτη, έφαγε διπλάσια μπισκότα από την αδερφή της. Η αδερφή της έφαγε 5 μπισκότα τη Δευτέρα και 13 την επόμενη μέρα. Αν ένα μπισκότο έχει 200 θερμίδες, πόσες περισσότερες θερμίδες κατανάλωσε η Σου από την αδελφή της; ";5600
