question;answer_number
जेम्ससँग रोबर्टभन्दा ६ वटा बढी क्यान्डी छन्। जोनसँग रोबर्टको भन्दा दुई गुणा धेरै क्यान्डीहरू छन्। यदि जोनसँग ५४ वटा क्यान्डी छ भने, जोनसँग जेम्स भन्दा कति वटा बढी क्यान्डी छ? ;21
डोलीसँग दुईवटा पुस्तक छन्। पाण्डोराको एउटा छ। यदि डोली र पाण्डोरा दुबैले एक अर्काको किताब पढेका छन् भने, उनीहरू सामूहिक रूपमा कतिवटा किताब पढ्नेछन्? ;6
माइक पाँच जनासँग पत्र-मित्र थिए। उनी दुई जनासँग पत्र-मित्र हुन छोडे। उनीहरू प्रत्येकले हप्तामा ५ पृष्ठ लामो २ वटा पत्र पठाउँछन्। [पृष्ठ २-३-मा भएको चित्र] उनी हरेक ६ मिनेटमा एउटा पृष्ठ लेख्न सक्छन्। उनी हप्तामा कति घण्टा लेख्नमा बिताउँछन्? ;3
जेसनको फोन प्लानमा प्रतिमहिना १,००० मिनेटको समय छ। हरेक दिन उनीसँग १५ मिनेटको फोन कल हुन्छ र उनले यस महिना ३०० मिनेट बढी फोन कल गरेका छन् । यदि यस महिनामा ३० दिन छ भने जेसनसँग कति मिनेट बाँकी छ? ;250
ग्रिफिनले २४ वटा फ्राई खाएका थिए तर काइलले ५ वटा खाएका थिए। बिलीले काइलभन्दा दुई गुणा बढी खाए। जिन्जरले ग्रिफिनलाई उनको चिप्सको मुट्ठीभर दिए, र त्यसपछि कोल्बीले ग्रिफिनबाट ३ वटा चिप्स कम लिए जुन किलले लिएका थिए। यदि अन्तमा ग्रिफिनसँग २७ वटा फ्राई थियो भने जिन्जरले ग्रिफिनलाई कति वटा फ्राई दिएकी थिइन्? ;20
एउटा जलमण्डलमा ४ वटा र अर्को जलमण्डलमा ३२ वटा घोंघा छन्। यी दुई जलजीवालयमा चनाको संख्यामा दुई पटक माछाको संख्यामा फरक छ। यदि दुवै एक्वैरियममा माछाको संख्या बराबर छ भने प्रत्येक एक्वैरियममा कति माछा छन्? ;7
जीन्सको मेकअप आर्टिस्टले उनलाई प्रतिघण्टा २५० डलर लिन्छ। उनी अभिनय गर्ने चलचित्रका लागि उनलाई धेरै महँगो मेकअपको आवश्यकता पर्छ र यसलाई दिनको ६ घण्टा लगाइन्छ र उनलाई हप्तामा ४ पटक मेकअप गर्न आवश्यक हुन्छ । फिल्मलाई पूरा गर्न ५ हप्ता लाग्छ । चलचित्र समाप्त भएपछि मेकअप आर्टिस्टले जीनलाई १०% छुट दिन्छ किनभने कामको मात्राको कारण। जीनले कति तिरे? ;27000
इसाबेलले आफ्नी सानी बहिनीको जन्मदिनको पार्टीको लागि पार्टीका सामानहरू किनिन्। केकका लागि १२ डलर, जन्मदिनका उपहारका लागि ४३ डलर, सजावटमा १५ डलर, निम्तोपत्रमा ४ डलर, र पार्टीका अतिथिहरूका लागि उपहारका झोलामा २२ डलर खर्च गरेकी थिइन्। [पृष्ठ २३-मा भएको चित्र] प्रत्येक व्यक्तिले कति डलर तिरे? ;32
एक शेफले प्याजका ४ वटा झोला किनेका थिए। प्रत्येक झोलाको तौल ५० पाउण्ड हुन्छ। एक पाउन्ड प्याजको मूल्य १.५० डलर शेफले कति खर्च गरे? ;300
सोमबार, सुले आफ्नी बहिनी भन्दा ४ गुणा बढी कुकी खाएकी थिइन्। मंगलवार उनले आफ्नी बहिनी भन्दा दुई गुणा बढी कुकी खाइन्। उनकी बहिनीले सोमबार ५ वटा कुकी खाइन् र अर्को दिन १३ वटा खाइन्। यदि एउटा कुकीमा २०० क्यालोरी छ भने सुले आफ्नी बहिनीभन्दा कति बढी क्यालोरी खाएकी थिइन्? ;5600
