question;answer_number
बर्फात सूर्यस्नान करणारे ३६ पेंग्विन आहेत. त्यापैकी एक तृतीयांश समुद्रात उडी मारतात आणि पोहतात. आणखी एक तृतीयांश लोक डिनरसाठी गुहेच्या आत जातात. किती पेंग्विन अजूनही सूर्यस्नान करत आहेत? ;12
स्टीव्हने जास्त टोमॅटो खाण्याचा निर्णय घेतला आणि स्वतः चे चेरी टोमॅटो उगवण्याचा निर्णय घेतला. तो त्याच्या गर्लफ्रेंडपेक्षा दुप्पट खातो. तो दिवसातून ६ खातो. जर एका द्राक्षवेलीत आठवड्यातून ३ टोमॅटो तयार होतात तर त्याला किती द्राक्षवेलींची गरज आहे? ;21
जॉनने आपल्या मित्रांसोबत पिझ्झा शेअर करण्यासाठी काही ऑर्डर केले. एकूण २० मित्र आहेत, आणि जॉनला खात्री करायची आहे की प्रत्येकाला ४ स्लाईस मिळतील. पिझ्झा फक्त ८ भागांमध्ये कापून विकला जातो. जॉनला किती पिझ्झा मागवायच्या आहेत? ;10
राम खूप पेन वापरतो. पाच रिकाम्या पेनची शाई मिसळून एक पूर्ण पेन बनवून पैसे वाचवता येतात. [१३ पानांवरील चित्र] ;31
जॉनीने २० डॉलरची भत्ता घेतली आणि त्यात १० डॉलर भरले. त्यानंतर त्याने ही रक्कम गुंतवली, जी एका वर्षात तिप्पट झाली. एका वर्षानंतर त्याच्याकडे किती पैसे होते? ;90
मेरी जोआनपेक्षा दोन वर्षांनी लहान आहे, जी जेसापेक्षा पाच वर्षांनी मोठी आहे. जर जेसा २० वर्षांची असेल तर तीन मुलींचे वय किती? ;68
एका शाळेच्या हॉलमध्ये विद्यार्थ्यांची संख्या 1000 होती. या हॉलमध्ये 3 एंट्रीज ए, बी आणि सी होते जे बाहेर जाण्याचे काम करत होते. जर एका बैठकीनंतर ३०% विद्यार्थी इमारतीच्या बाहेर ए मधून बाहेर पडले, तर उर्वरित ३/५ विद्यार्थी बी मधून बाहेर पडले, आणि उर्वरित विद्यार्थी सी मधून बाहेर पडले, तर सी मधून बाहेर पडलेल्या विद्यार्थ्यांची संख्या मोजावी. ;280
जेम्सकडे रॉबर्टपेक्षा 6 अधिक मिठाई आहेत. जॉनकडे रॉबर्टपेक्षा दुप्पट गोड आहेत. जर जॉनकडे ५४ गोड आहेत, तर जॉनकडे जेम्सपेक्षा किती अधिक गोड आहेत? ;21
डॉलीकडे दोन पुस्तके आहेत. पांडोराकडे एक आहे. डॉली आणि पांडोरा दोघेही एकमेकांची पुस्तके वाचतात आणि स्वतःचीही, शेवटी ते एकत्रितपणे किती पुस्तके वाचतील? ;6
माईक पाच लोकांचा पत्रव्यवहार करणारा मित्र होता. त्यापैकी दोन जणांसोबत पत्रव्यवहार करणं बंद केलं. ते प्रत्येक आठवड्यात 2 पत्रे पाठवतात जी 5 पानांची असतात. तो प्रतिसाद देतो. तो दर ६ मिनिटांनी एक पान लिहू शकतो. तो आठवड्यातून किती तास लिहितो? ;3
जेसनकडे दरमहा 1000 मिनिटांचा फोन प्लॅन आहे. दररोज त्याच्या बॉससोबत १५ मिनिटांचा फोन असतो आणि या महिन्यात त्याने इतर लोकांशी ३०० मिनिटांचा फोन केला आहे. या महिन्यात ३० दिवस असतील तर जेसनकडे किती मिनिटे आहेत? ;250
ग्रिफिनने २४ फ्रेंच फ्राईज खाल्ल्या, पण काइलने त्यापैकी ५ घेतल्या. बिलीने काइलपेक्षा दुप्पट घेतला. जिंजरने ग्रिफिनला तिच्या फ्राईजपैकी एक मुठभर दिली, आणि मग कोल्बीने ग्रिफिनकडून 3 कमी फ्राईज घेतले जे कीलने घेतले होते. ग्रिफिनकडे २७ फ्राईज असतील तर, गिन्जरने ग्रिफिनला किती फ्राईज दिल्या? ;20
एका मत्स्यालयात 4 घोंगडी आहेत आणि दुसऱ्या मत्स्यालयात 32 घोंगडी आहेत. दोन्ही मत्स्यालयांमधील घोंगडींच्या संख्येत फरक दोन्ही मत्स्यालयांमधील माशांच्या संख्येच्या दुप्पट आहे. जर दोन्ही एक्वैरियममध्ये माशांची संख्या समान असेल तर प्रत्येक एक्वैरियममध्ये किती मासे आहेत? ;7
जीन्स मेकअप आर्टिस्ट तिला तासाला २५० डॉलर चार्ज करते. तिला एका चित्रपटासाठी खूप महागड्या मेकअपची गरज आहे आणि दररोज 6 तास लागतात आणि तिला आठवड्यातून 4 वेळा हे करावे लागते. चित्रपट पूर्ण होण्यासाठी ५ आठवडे लागतात. चित्रपट संपल्यानंतर मेकअप आर्टिस्ट जीनाला 10% सवलत देते कारण काम किती झाले आहे. जीनने किती पैसे दिले? ;27000
इसाबेलने तिच्या लहान बहिणीच्या वाढदिवसाच्या पार्टीसाठी पार्टीची सामग्री खरेदी केली. केकसाठी लागणाऱ्या पदार्थांवर १२ डॉलर, वाढदिवसाच्या भेटवस्तूंवर ४३ डॉलर, सजावटावर १५ डॉलर, आमंत्रणांवर ४ डॉलर आणि पार्टी पाहुण्यांसाठी गुडी बॅगवर २२ डॉलर खर्च केले. ती तिचे दोन्ही आई-वडील तिघांना समान प्रमाणात खर्च वाटून देते. प्रत्येकाने किती डॉलर्स दिले? ;32
एका शेफने चार पिशव्या कांदा विकत घेतला. प्रत्येक बॅगचे वजन 50 पाउंड असते. एक पाउंड कांदा १.५० डॉलरला. शेफने किती खर्च केला? ;300
सोमवारी, सुने तिच्या बहिणीपेक्षा 4 पट जास्त कुकीज खाल्ल्या. मंगळवारी तिने बहिणीपेक्षा दुप्पट कुकीज खाल्ल्या. तिच्या बहिणीने सोमवारी ५ आणि दुसर्या दिवशी १३ कुकीज खाल्ल्या. जर एका कुकीमध्ये २०० कॅलरी असतील तर सुने तिच्या बहिणीपेक्षा किती अधिक कॅलरी खाल्ल्या? ;5600
