question;answer_number
Steve နဲ့ Tim တို့ ဘယ်သူက ကျောင်းကနေ အိမ်ကို အမြန်ဆုံးရောက်မလဲဆိုတာ ကြည့်ဖို့ ဆုံးဖြတ်လိုက်ကြတယ်။ Steve က Tim ထက်ပိုဝေးနေတော့ သူ့စက်ဘီးကို စီးခွင့်ပေးတယ်။ Steve ဟာ ကျောင်းကနေ ၃ မိုင်အကွာမှာနေပြီး တစ်မိနစ် ပေ ၄၀ နှုန်းနဲ့ စက်ဘီးစီးနိုင်ပါတယ်။ Tim ဟာ ကျောင်းနဲ့ နှစ်မိုင်အကွာမှာ နေတယ်။ Tim က တစ်မိနစ်ကို ၂၆၄ ပေနှုန်းနဲ့ စကိတ်စီးနိုင်တယ်ဆိုရင် အနိုင်ရသူဟာ အိမ်မှာ ဘယ်လောက်ကြာကြာ စောင့်ရမလဲ၊ ရှုံးသူက ပြိုင်ပွဲကို မပြီးခင်မှာလား။ ;4
Shawnda က သူ့အိမ်နီးချင်း ကလေးတွေ စက်ဘီးစီးဖို့ ငွေကြေးထောက်ပံ့တဲ့ ဝန်ဆောင်မှုကို တကယ်လိုအပ်တယ်လို့ ဆုံးဖြတ်လိုက်တယ်။ သူ့အတွက် အကောင်းဆုံးနည်းလမ်းက တာယာကို ဖမ်းဖို့လို့ ဆုံးဖြတ်လိုက်တယ်။ ကားတာယာကို လေထိုးပေးရန် ၂၅ ဆင့် ပေးရသည်။ ပထမနေ့မှာ စက်ဘီးနှစ်ဘီးလုံး လေထိုးဖို့ လူငါးယောက်လာခဲ့တယ်။ သုံးဘီးတပ် စက်ဘီးတွေရဲ့ တာယာတွေကို လေထိုးပေးရန် လူတွေ သုံးယောက် လာကြတယ်။ နောက်ဆုံးမှာ လူတစ်ယောက် စက်ဘီးတစ်စီးနဲ့ လာခဲ့တယ်။ အဲဒီနေ့မှာ သူမ ဒေါ်လာ ဘယ်လောက် ရခဲ့လဲ။ ;5
Carl က ကွတ်ကီး ၁၀ လုံးဝယ်တယ်။ ကွတ်ကီး တစ်ဘူးစီမှာ ကွတ်ကီး ၆ လုံးပါတယ်။ ကွတ်ကီးတစ်လုံးစီဟာ ဒေါ်လာ 0.10 ပါ။ ၁၀ ဒေါ်လာတန် ငွေစက္ကူနဲ့ ပေးရင် Carl က အပို ဘယ်လောက်ရလဲ။ ;4
Dave ဟာ ဖရန့်ချိစပ်မုန့်အကြီးတစ်ဘူးဝယ်ပြီး ဆာလောင်နေတဲ့ ပင်လယ်ခူက သူ့လက်ထဲက အိတ်ကိုမခိုးယူခင် ၁၄ လုံးစားခဲ့တယ်။ ဂူအင်း ဆင်းလာတော့ Dave စားတဲ့ ဖရဲသီး တစ်ဝက်ကို သူစားလိုက်ပါတယ်။ နောက်တော့ ချိုးငှက်သုံးကောင်က သူ့ကို အစာထဲကနေ တွန်းထုတ်ထုတ်လိုက်ကြပြီး ချိုးငှက်တစ်ကောင်စီက ဖရဲသီး သုံးလုံးစီ စားလိုက်တယ် နောက်တော့ ရေကူတစ်ကောင်က ကျန်နေတဲ့ ဖရဲသီး သုံးပုံနှစ်ပုံ ခိုးယူသွားတယ်။ ပုရွက်ဆိတ်တွေက နောက်ဆုံး ဖရဲကြော်ကို ယူသွားပြီး ငါးကောင်ကို ချန်ထားခဲ့တယ်။ Dave ဝယ်တုန်းက ဒီဘူးထဲမှာ ဖရဲသီး ဘယ်နှစ်လုံးရှိလဲ။ ;48
တနင်္လာ၊ ဗုဒ္ဓဟူးနဲ့ သောကြာနေ့တွေမှာ ကောလိပ်ကျောင်းသား Kimo ဟာ တစ်နေ့ကို တစ်နာရီကြာ သင်တန်းသုံးတန်းရှိပါတယ်။ အင်္ဂါနဲ့ ကြသပတေးနေ့တွေမှာ တစ်နေ့ကို ၂ နာရီစီ စာသင်တယ်။ စာသင်နှစ်ဝက်မှာ ကျောင်းတက်ချိန်က ၁၆ ပတ်ပါ။ စာသင်ကာလ တစ်ခုမှာ Kimo ဟာ စာသင်ခန်းကို နာရီပေါင်း ဘယ်လောက်ကြာ တက်ခဲ့လဲ။ ;272
Bill က မုန့်ဖုတ်ဖို ၃၀၀၊ ချောကလက်ခရိုအိတ် ၁၂၀ နဲ့ နေ့စဉ် ဘဲဥ ၆၀ လောက်လုပ်တယ်။ စကေးက လေးလက်မ၊ ကရိုအိတ် တစ်လုံးစီဟာ ခြောက်လက်မ ရှည်ပြီး ဘဲဥတစ်လုံးစီဟာ နှစ်ပေ ရှည်ပါတယ်။ ဘီလ်က မုန့်တွေအားလုံးကို တစ်လုံးချင်းစီ ကပ်လိုက်ရင် သူတို့တွေ ဘယ်လောက်ကြာကြာ ခြေထောက်ပေါ်မှာ ရှိကြမှာလဲ။ ;280
တိရစ္ဆာန်ရုံက အစောင့်က တိရစ္ဆာန်ရုံက မျောက်တွေကို အစာကျွေးတယ်။ သူဟာ ၂ လတစ်ကြိမ်မှာ ဒေသတွင်း ခြံတစ်ခုမှ ငှက်ပျောသီးအားလုံးကို မှာယူပါတယ်။ မျောက်က ငှက်ပျောသီး ၂၀၀၊ ဂေါ်ရီလာက ၄၀၀၊ ပပ်ပိန်က တစ်လကို ၁၀၀ လိုတယ်ဆိုရင် ၂ လစာ ကျခံဖို့ ငှက်ပျောသီး ဘယ်နှစ်လုံးလောက် ထပ်မှာဖို့လိုလဲ။ ;1400
Blake နဲ့ Kelly တို့ဟာ ၁၅ မိနစ်အတွင်း အပြေးအများဆုံး လုပ်နိုင်သူကို ပြိုင်ပွဲတစ်ခု လုပ်တော့မယ်။ သူတို့ဟာ မီတာ ၁၀၀ ရှည်လျားတဲ့ ဘောလုံးကွင်းထဲမှာ ကစားဖို့ ဆုံးဖြတ်ကြတယ်။ Blake က ၁၅ ကြိမ်လောက် အပြန်အလှန်ပြေးတယ် Kelly က အရှေ့နဲ့ အနောက်ပြေးတယ်၊ နောက်တော့ Blake နဲ့တွဲမပြေးချင်ဘူးလို့ ဆုံးဖြတ်ပြီး ခြံစည်းရိုး ၄၀ လောက်ဆီ ပြေးပြီး ပြန်ပြေးတယ်။ ဒါကို ၃၄ ကြိမ်လုပ်တယ်။ အောင်သူက ရှုံးသူထက် ဘယ်လောက် ပိုပြေးနိုင်လဲ။ ;80
Raphael ဟာ ကျောင်းသုံးပစ္စည်းတွေ သွားဝယ်ခဲ့တယ်။ ၁ ဒေါ်လာခွဲတန် ဘောပင် ၄ လုံး၊ ၄ ဒေါ်လာတန် မှတ်စု ၂ လုံး၊ ဒေါ်လာ ၂၀ တန် ဘောပင်တစ်ချောင်း ဝယ်ခဲ့တယ်။ Raphael က အကုန်လုံးအတွက် ဘယ်လောက်သုံးခဲ့လဲ။ ;34
Finn က ရေကန်ထဲမှာ ကူးနေတဲ့ ခုံးကောင် ၁၁ ကောင်ကို ကြည့်တယ်။ ရုတ်တရက်ဆိုသလို ပုလဲခွံတွေအောက်က ပုန်းခိုနေတဲ့ သူတို့ထဲက ၆ ယောက် ထွက်လာတာ မြင်လိုက်ရတယ်။ နောက်ပြီး သူတို့ထဲက ၂ ယောက်ဟာ ကျောက်တုံးအောက်မှာ ပုန်းခိုနေတာ မြင်လိုက်ရတယ်။ အခု Finn က ရေကန်ထဲမှာ ခုံးကောင် ဘယ်နှစ်ကောင် မြင်လဲ။ ;15
တနင်္လာနေ့မှာ ရေက ငါးမိုင်လောက် နက်ပါတယ်။ အင်္ဂါနေ့မှာ ရေနံကန်ထဲ ရေက ၂ ပေကျော် တက်သွားခဲ့တယ်။ ဗုဒ္ဓဟူးနေ့တွင် ရေသည် အင်္ဂါနေ့ထက် သုံးပုံနှစ်ပုံ နက်သည်။ ဗုဒ္ဓဟူးနေ့တွင် ရေကန်၏ ရေအနက်သည် မည်မျှရှိသနည်း။ ;16
Anakin နဲ့ Locsin တို့က ကမ်းခြေကို သွားတယ်။ Anakin က ပင်လယ်ကြယ် ၁၀ ကောင်၊ ပင်လယ်မြင်း ၆ ကောင်၊ ငါးတုပ်ကောင် ၃ ကောင် ကို ဖမ်းမိခဲ့တယ်။ Anakin ထက် ငါးခု ပိုနည်းတဲ့ ငါးကြယ်တွေ၊ ငါးမန်းကောင် သုံးကောင် ပိုနည်းတဲ့ ငါးမန်းကောင် နှစ်ကောင် ပိုတဲ့ ငါးတစ်ကောင်ကို Locsin က ဖမ်းမိခဲ့တယ်။ ငါးဘယ်လောက်လောက် ဖမ်းမိလဲ။ ;32
အိတ်တစ်အိတ်ဟာ ဒေါ်လာ ၂၀ တန်ပြီး နှစ်လခြား စျေးနှုန်းဟာ မူလတန်ဖိုးရဲ့ ၂၀% တိုးသွားရင် ၃၆ လအကြာ အိတ်တစ်အိတ်ရဲ့ တန်ဖိုးက ဘယ်လောက်ရှိမလဲ။ ;92
အခန်းတစ်ခုထဲမှာ အရုပ်အမျိုးမျိုးရှိတယ်၊ ကားနီ ၅ စီး၊ ရုပ်သေး ၃ ကောင်၊ အရုပ်တစ်ရုပ်။ ဒီရုပ်သေးဟာ အက်ရှင်ရုပ်ကလေး ၃ ကောင်လောက်တန်ပြီး ကားနီတစ်စီးက ဒေါ်လာ ၄ ပါ။ ကစားစရာတွေ အားလုံးရဲ့ တန်ဖိုးက ဘယ်လောက်လဲ၊ ဒေါ်လာ ၅၀၀၀ တန်တဲ့ လှုပ်ရှားမှု ပုံတူရဲ့လား။ ;50
ဂျက်ကီဟာ အခွန်ကိစ္စကို ကိုယ်တိုင်လုပ်မလား၊ စာရင်းကိုင်ကို ငှားမလား ဆုံးဖြတ်နေရတယ်။ သူမကိုယ်တိုင် အခွန်တွေဆောင်ရင် လွတ်လပ်တဲ့ အလုပ်ကို ၃ နာရီလျော့ပြီး တစ်နာရီ ၃၅ ဒေါ်လာ ဆုံးရှုံးနိုင်ပါတယ်။ စာရင်းကိုင်က ဒေါ်လာ ၉၀ တောင်းတယ်။ သူမက စာရင်းကိုင် ငှားရင် သူမမှာ ငွေဘယ်လောက်များ ရှိမလဲ။ ;15
သူ့အသက် ၃၀ ပြည့်မွေးနေ့မှာ Elvira ဟာ လက်ဆောင်အဖြစ် အပိုပစ္စည်းများစွာပါတဲ့ ကွန်ပြူတာအသစ်တစ်ခုကို ရွေးချယ်ခဲ့တယ်။ သူမ၏ မိသားစုဝင်များက လှူဒါန်းသော ယူရို ၁၅၀၀ ဘတ်ဂျက်ရှိပြီး အဝတ်အစားဝယ်ရန်အတွက် ငွေအနည်းငယ်ကို သူမစုဆောင်းနိုင်မည်ဟု ထင်သည်။ သူမက ကွန်ပျူတာဆိုင်ကိုသွားပြီး စခရင်၊ ကီးဘုတ်နဲ့ မောက်စ်ပါတဲ့ ယူရို ၁၀၉၀ တန်တဲ့ စက်တစ်လုံးကို ရွေးတယ်။ သူမသည် စကင်နာတစ်လုံးကိုလည်း ယူရို ၁၅၇ ဖြင့် ၀ယ်ယူခဲ့သည်၊ CD burner ကို ယူရို ၇၄ ဖြင့် ၀ယ်ယူခဲ့သည်၊ သူမမှာ အဝတ်အစားဝယ်ဖို့ ပိုက်ဆံဘယ်လောက်ကျန်ခဲ့လဲ။ ;77
Sandra ရဲ့ အိမ်နီးချင်းက သူ့သမီးကို သူစောင့်ကြည့်တိုင်း သူ့ဆီ ဥအုလုံး ၉ လုံးပါတဲ့ ခြင်းတောင်းတစ်လုံးပေးတယ်။ စပိန်ကက်မွန် ဖလန်း (သို့) ကြက်ဥကြော်ဖို့ ကြက်ဥ ၃ လုံးလိုပါတယ်။ Sandra ကို ကျောင်းက အလှူခံပွဲအတွက် စပိန်ကော်ဖီ ၁၅ လုံးလုပ်ဖို့ပြောရင် Sandra က ကလေးဘယ်နှစ်ကြိမ်စောင့်ကြည့်ရမလဲ ;5
Seth က Brooke ထက် အသက်နှစ်ဆကြီးတယ်။ ၂ နှစ်ကြာရင် သူတို့အသက်ပေါင်းက ၂၈ နှစ်ဖြစ်သွားမယ်။ Seth က အသက်ဘယ်လောက်ရှိပြီလဲ။ ;16
Jimmy မှာ Ethel ထက် နှစ်ဆပိုတဲ့ ဒေါ်လာနှစ်ဒေါ်လာရှိတယ်။ Ethal မှာ ဒေါ်လာ ၈ ဒေါ်လာရှိရင် Jimmy မှာ ဘယ်လောက်ရှိလဲ။ ;18
Pancho ဟာ တစ်နေ့ကို မိုင် ၂၀ လမ်းလျှောက်တယ်။ ၁၀ မိုင်လောက် လမ်းလျှောက်တဲ့ သီတင်းပတ်အဆုံးတွေမှာကလွဲရင်ပေါ့ တစ်ပတ်ကို မိုင်ဘယ်လောက် လမ်းလျှောက်နိုင်လဲ။ ;120
ကရင့်တပ်ဖွဲ့က ယူနီဖောင်း အသစ်တွေ မှာနေတယ်။ ယူနီဖောင်းတစ်ထည်စီမှာ ဒေါ်လာ ၂၅ တန် ဦးထုပ်တစ်ထည်၊ ဦးထုပ်ထက် သုံးဆ တန်တဲ့ ဂျက်ကက်တစ်ထည်၊ ဦးထုပ်နဲ့ ဂျက်ကက်တစ်ထည်ရဲ့ ပျမ်းမျှတန်တဲ့ ဘောင်းဘီတစ်ထည်ပါပါတယ်။ ယူနီဖောင်းတစ်ထည်အတွက် စုစုပေါင်း ဘယ်လောက်ကျမလဲ ;150
Jake ဟာ အင်းဆက်ဗေဒ ပြတိုက်ကို ဖြတ်လျှောက်နေတယ်။ ခြေထောက် ၈ ချောင်းစီရှိတဲ့ ပင့်ကူ ၈၀၊ ခြေထောက် ၆ ချောင်းစီ ပိုးကောင် ၉၀ နဲ့ ခြေထောက် ၁၀ ချောင်းစီရှိတဲ့ ရှားပါး ကျောရိုးမဲ့ သတ္တဝါ ၃ မျိုးမြင်ရတယ်။ Jake က ခြေထောက်ဘယ်နှစ်ချောင်းမြင်လဲ။ ;1210
Caboose မှာ ငှက် လေးကောင်ရှိတယ် Sally Two က Granny Red ထက် သုံးနှစ်ပိုကြီးတယ်။ Granny Red က Sally Four ထက် အသက်နှစ်ဆကြီးတယ်။ Sally Four က Sally Thirtytwo နဲ႕ အသက္တူေနရင္ Sally Thirtytwo က ၈ ႏွစ္ရွိတယ္ဆိုရင္ ငွက္ေပ်ာသီး ၄ ေကာင္ရဲ႕ အသက္ဟာ ဘယ္ေလာက္ရွိမလဲ ;51
ဂျက်စီကာဟာ သူ့အကြွေးတွေ အားလုံးကို လစဉ် ဘယ်လောက် ပေးဆပ်ရမလဲ စဉ်းစားနေတယ်။ သူမရဲ့ ကျောင်းသား ချေးငွေဟာ တစ်လ ဒေါ်လာ ၃၀၀၊ ခရက်ဒစ်ကဒ် ချေးငွေက တစ်လ ဒေါ်လာ ၂၀၀၊ အိမ်ငှားချေးငွေက တစ်လ ဒေါ်လာ ၅၀၀ ပါ။ Jessica က အနည်းဆုံးထက် ၅၀% ပိုပေးချင်ရင် တစ်နှစ်ကို ဘယ်လောက်ပေးလဲ။ ;18000
ဘီလီဟာ မိသားစုကြီးနဲ့အတူ မီးကင်စားပွဲအတွက် အာလူးကိုခွာပြီး အာလူးဆလပ်ရွက်ကို လှီးနေတယ်။ ဒါက ပွဲကြီးဆိုတော့ သူ့မှာ ဆွတ်ခူးဖို့ အာလူး ၆၀ ရှိတယ်။ အာလူးတွေဟာ အရွယ်အစားအားဖြင့် တူညီကြလို့ ချွတ်ခွာဖို့နဲ့ ဖြတ်တောက်ဖို့ အချိန်ဟာ တူညီသလိုလိုလို အချိန်ယူရပါတယ်။ ဘီလီဟာ အာလူးခွံကို ခွာဖို့ တစ်မိနစ်ခွဲလောက် ကြာပေမဲ့ ဒါကို လှီးဖြတ်ဖို့ ငါးစက္ကန့်လောက်ပဲ ကြာတယ်။ ဘီလီဟာ အာလူးတွေကို ပြင်ဆင်ဖို့ ဘယ်လောက် ကြာမလဲ။ ;95
Juan နဲ့ သူ့အကို Carlos တို့ဟာ သံပုရာရည် ရောင်းနေတယ်။ တစ်ဂါလံကို လီမွန်အတွက် ဒေါ်လာ ၃၊ သကြားအတွက် ဒေါ်လာ ၂ ပေးရတယ်။ သူတို့က တစ်ဖန်ကို ဒေါ်လာ ၅-ဒေါ်လာနဲ့ ရောင်းပေးတော့ တစ်ဂါလန်ကို ၂၀ ရတယ်။ ၂၅ ဒေါ်လာ အမြတ်ရရင် သံပုရာသီး အတွက် သူတို့ ဘယ်လောက်သုံးခဲ့လဲ။ ;15
[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] တရုတ်အသင်းက ကောင်လေး အရေအတွက်က ၆၀ ဆိုရင် တရုတ်အသင်းမှာ ကောင်မလေး ဘယ်နှစ်ယောက်ရှိလဲ။ ;100
Zaid က သူ႕လစာရဲ႕ ၁/၄ ကို အိမ္ေခ်းေငြ၊ ၁/၃ ကို ကားလက္နက္ႏွင့္ က်န္ေငြရဲ႕ ၅၀ ရာခိုင္ႏႈန္းကို သူအခ်စ္ဆံုး ပရဟိတအဖြဲ႕ကို ေပးပါတယ္။ သူ့သမီးကို တစ်ပတ်သုံးဖို့ ဒေါ်လာ ၂၀၀ ပေးပြီး သူ့ဇနီးကိုတော့ ကုန်ပစ္စည်းတွေနဲ့ အခြားသော အိမ်သုံးပစ္စည်းတွေ ဖို့ ဒေါ်လာ ၇၀၀ ပေးတယ်။ Zaid က တစ်လ ဒေါ်လာ ၆၀၀၀ ရတယ်ဆိုရင် ဒီကုန်ကျစရိတ်တွေအားလုံးနဲ့ လှူဒါန်းမှုတွေအားလုံးပြီးရင် သူမှာ ဘယ်လောက်ကျန်ခဲ့မှာလဲ။ ;350
Rani မှာ Monic ထက် ဆယ်ခု ပိုများပြီး Monic မှာ Bo ထက် လေးခု နည်းပါတယ်။ Bo မှာ ငါးအကောင် ၄၀ ရှိရင် သူတို့သုံးကောင် စုစုပေါင်း ငါးဘယ်နှစ်ကောင်ရှိလဲ တွက်ကြည့်ပါ။ ;122
Lloyd ဟာ သင်္ချာ သင်ကြားပေးမှုကနေ တစ်နာရီ ၁၀ ဒေါ်လာရတယ်။ ပထမအပတ်မှာ ၅ နာရီ၊ ဒုတိယအပတ်မှာ ၈ နာရီ သူသင်တယ်။ ပထမ နှစ်ပတ်မှာ သူ ဘယ်လောက် ရခဲ့လဲ။ ;130
စာသင်ခန်း ကိုယ်စားလှယ်လောင်း နှစ်ဦး ဝင်ပြိုင်နေတယ်။ တကယ်လို့ အနိုင်ရတဲ့ ကျောင်းသားက မဲ ၃/၄ နဲ့ အတန်းထဲမှာ မဲပေးသူ အရေအတွက်က ၈၀ ဆိုရင် အရှုံးရတဲ့ ကျောင်းသားရထားတဲ့ မဲအရေအတွက်ကို တွက်ကြည့်ပါ။ ;20
ထောင့်တစ်ဝိုက်က ပန်းရောင်းသူ Sandra ဟာ Fred ရဲ့ အမှာစာ မပြီးမြောက်တာအတွက် စိတ်မကောင်းဖြစ်နေတယ်။ Sandra က နှင်းဆီဖြူတွေထက် နှင်းဆီနီတွေ လေးဆ ပိုမှာခဲ့တယ်။ ပန်းရောင် calla lilias ၂၀၀ လည်း မှာခဲ့ပြီး ဒါက မီးခိုးရောင် carnations ရဲ့ ငါးဆပါ။ Sandra က ပျောက်နေတဲ့ နှင်းဆီတွေ ညနေ ၅ နာရီ မတိုင်ခင် မပို့ရင် ပေးပို့သူ ပြောင်းဖို့ ခြိမ်းခြောက်တယ်။ Sandra ရဲ့ လုပ်ငန်းကို ထိန်းဖို့ Fred က ညနေ ၅ နာရီ မတိုင်ခင် နှင်းဆီ အနီ ဘယ်နှစ်ပွင့် ပို့ပေးရမလဲ ;160
Jean က Mark ထက် နှစ်နှစ်ပိုကြီးတယ်။ လွန်ခဲ့တဲ့ နှစ်နှစ်က Mark ဟာ Jan ရဲ့ အသက်ထက် ငါးနှစ်ပိုကြီးခဲ့တယ်။ Jan က အသက် ၃၀ ဆိုရင် Jean က အသက်ဘယ်လောက်ရှိပြီလဲ။ ;23
၄ မီတာ x ၄၀၀ မီတာ တာချီပြိုင်ပွဲမှာ ပြိုင်ဘက်အသင်းနှစ်သင်း ယှဉ်ပြိုင်နေကြတာပါ။ ပုံမှန်ပြေးလမ်းကြောင်းတစ်လျှောက် မီတာ ၄၀၀ (သို့) တစ်ပတ်ပြေးတဲ့ အသင်းဝင် လေးယောက်ပါတဲ့ ပြိုင်ပွဲပါ။ အသင်းနှစ်သင်းထဲက တစ်သင်းဟာ အရမ်းကို ကျယ်ပြန့်ပြီး သူတို့ရဲ့ အသင်းဝင်တိုင်းဟာ သူတို့ရဲ့ မီတာ ၄၀၀ ပြေးပွဲကို စက္ကန့် ၅၅ စက္ကန့် တိတိနဲ့ ပြေးကြမှာပါ။ အခြားအသင်းက ပိုနည်းတယ်၊ သူတို့ရဲ့ ပထမ ပြေးသူဟာ မီတာ ၄၀၀ ပြေးတာကို စက္ကန့် ၆၀ အတွင်း ပြေးမယ်၊ နောက်တစ်ကြိမ် ပြေးသူတိုင်းက အရင် ပြေးသူထက် ၃ စက္ကန့် ပိုမြန်မယ်။ ဒီသတင်းအချက်အလက်ကိုသုံးပြီး အမြန်ဆုံးအသင်းက စက္ကန့်ဘယ်လောက်ကြာပြီးနိုင်လဲ။ ;2
Jerry ဟာ ခြောက်ဘက်ခြမ်းရှိတဲ့ အန်စာတုံးကို လှိမ့်နေတယ်။ ၃ ထက်ကြီးတဲ့ ဂဏန်းကို လှိမ့်တဲ့ အခွင့်အလမ်းက ၂ ခုဆက်တိုက် လှိမ့်တဲ့ အခွင့်အလမ်းထက် (ရာခိုင်နှုန်းနဲ့ ဖော်ပြလိုက်ရင်) ဘယ်လောက်များ ပိုများမလဲ။ ;25
ဂျင်းနာနဲ့ သူ့အမေဟာ သူတို့ ပန်းသီးခြံက ပန်းသီးတွေ ကောက်ယူခဲ့တယ်။ Jenna ဟာ သူ့အမေထက် ပန်းသီး တစ်ဝက်လောက်ကိုသာ စုစည်းခဲ့တယ်။ သူမ အမေက ပန်းသီး ၂၀ ရတယ်ဆိုရင် သူတို့ နှစ်ယောက်လုံးမှာ ပန်းသီး ဘယ်နှစ်လုံးလောက်များ ရခဲ့သလဲ။ ;30
Russell ဟာ တိရိစ္ဆာန် အရောင်းဆိုင်မှာ အလုပ်လုပ်ပြီး ကြွက်တွေကြားမှာ အမှိုက်မျှင်ကို ဝေပေးနေတယ်။ ကြွက်တွေကို အခန်း (၃) ခန်းမှာ အုပ်စု (၁) အုပ်စုခွဲပြီး ထားပြီး ကြွက်တစ်ကောင်စီကို အခြောက် (၆) တုံးစီ ပေးပါတယ်။ ကြွက်တွေစုပြီး တစ်ကောင်တည်း နေတဲ့ ခြံ ၁၀ ခြံရှိပြီး ကြွက်တစ်ကောင်စီကို အခြောက် ၅ တုံးစီ ပေးထားတယ်။ ယုန်တွေအကြားတွင် အခြောက် ၂၀ ကို ဝေပေးရန် ယုန်ထောင်လည်း ရှိပါသေးသည်။ ဆိုင်မှာ ဘယ်နေရာမှာမှ ပိုက်ဆံကို သုံးစရာမလိုပါဘူး။ အကယ်၍ ခြင်ကောင်လေးတွေကြားမှာ ပိုးချည် ၁၆၀ စောင်ခွဲထားရင် ကြွက်တစ်ကောင်စီမှာ ကြွက်ဘယ်နှစ်ကောင်ရှိလဲ။ ;5
Mandy ဟာ Benedict ကို ဒေါ်လာ ၁၀၀ ပေးဆပ်ရမယ်။ သူတို့ သဘောတူတာက ၂% လစဉ် အတိုးနဲ့ပါ။ Mandy က ၃ လအတွင်း ပြန်ဆပ်နိုင်ရင် Benedict ကို ဘယ်လောက်ပေးသင့်လဲ။ ;106
"[စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] [စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] ""အိတ်တစ်အိတ်ကို စိုက်ခင်းကနေ ကုန်လှောင်ရုံကို သယ်ယူပို့ဆောင်ဖို့ ဒေါ်လာ ၂ ဒေါ်လာ ကုန်ကျပြီး ကုန်သည်ဟာ အိတ်အားလုံးကို ဒေါ်လာ ၃၀ ဈေးနဲ့ ရောင်းပြီးနောက် စုစုပေါင်း အမြတ် ဒေါ်လာ ၄၀၀ ရတယ်ဆိုရင် သူဘယ်နှစ်အိတ်ရောင်းခဲ့လဲ။ ";50
မိတ်ဆွေသုံးဦးဟာ ပြပွဲအတွက် လက်မှတ်သုံးစောင်ကို ဒေါ်လာ ၂၀.၂၅ နဲ့ဝယ်ခဲ့တယ်။ [စာမျက်နှာ ၂၃ ပါ ရုပ်ပုံ] သူတို့ကလည်း ၂-ခုစီစီ သွားကြတယ် တစ်စီးစီ ၃၃ ဒေါ်လာကျတယ်။ အကယ်၍ သူတို့စရိတ်တွေကို မျှဝေဖို့ သဘောတူခဲ့ရင် သူတို့တစ်ဦးစီက ဘယ်လောက်ပေးလဲ။ ;34
John က မက်မွန်သီးတွေကို သုံးနာရီကြာ ကောက်ယူတယ်။ တစ်မိနစ်ကို မက်မွန်သီး နှစ်လုံးလောက် ရနိုင်တယ်။ မက်မွန်သီးတွေ ဘယ်လောက်များစုလဲ။ ;360
တစ်ပတ်မှာ ပိုးကောင် ပေါင် ၃၀ လောက် စားဖို့လိုတယ်။ သင်ဟာ ယင်ကောင် တစ်ကောင်ကို တစ်ရက်ကို အပင် တစ်ကောင်ကို ဝက်အူ တစ်ကောင်နဲ့ စားနိုင်တယ်ဆိုရင် သင်ဟာ ယင်ကောင် တစ်ကောင်ကို တစ်ရက်ကို အပင် တစ်ကောင်စာ စားနိုင်ပါသလား။ ;5
Tom က တစ်နှစ်ကို သစ်ပင် ၁၀ ပင် စိုက်တယ်။ နှစ်စဉ် နှစ်ပင်ကို ခုတ်လှဲပေးတယ်။ အပင် ၅၀ စိုက်တယ်။ ၁၀ နှစ်ကြာတဲ့အခါ သစ်ပင် ၃၀% သေသွားတယ်။ သူမှာ အပင် ဘယ်နှစ်ပင် ကျန်သေးလဲ။ ;91
Sue ဟာ ပျော်စရာ ရပ်ကွက်မှာ နေထိုင်တယ်။ သီတင်းပတ်အဆုံး တစ်ရက်မှာ အိမ်နီးချင်းတွေက Sue ကို လှောင်ဖို့ ဆုံးဖြတ်လိုက်ကြတယ်။ သောကြာနေ့မနက်မှာ အိမ်နီးချင်းတွေက ပလပ်စတစ် ဖလံဘီယာငှက် ပန်းရောင် ၁၈ ကောင်ကို Sue ရဲ့ အိမ်ရှေ့ဝင်းထဲကို စနေနေ့မနက်မှာ အိမ်နီးချင်းတွေက ဖလံဘီယာငှက် သုံးပုံတစ်ပုံကို ပြန်ယူလာပြီး အဖြူရောင် ဆေးသုတ်ကာ ဒီဆေးစုတ်ထားတဲ့ ဖလံဘီယာငှက်တွေကို ဆူးရဲ့ အိမ်ရှေ့ဝင်းထဲကို ပြန်ထည့်လိုက်တယ်။ [စာမျက်နှာ ၂၂ ပါ ရုပ်ပုံ] တနင်္ဂနွေနေ့လယ်ခင်းမှာ ပလပ်စတစ် ဖလံဘိုငှက်တွေ အပြင်မှာ ဖြူဖွေး ဖလံဘိုငှက်တွေထက် ဘယ်နှစ်ကောင် ပိုများနေလဲ။ ;24
Violetta က ခဲတံအသစ်တွေဝယ်ချင်တယ်။ အရောင် (၅) မျိုးနဲ့ ရောင်းချင်တယ် ဒေါ်လာ (၂၀) ကျပ်နဲ့ ဝယ်မယ် ဘောပင်တစ်ချောင်းက ၂ ဒေါ်လာပါ။ သူဘယ်လောက် ပိုက်ဆံရမလဲ။ ;10
ဘောပင်တစ်ချောင်းဟာ ခဲတံနဲ့ eraser နှစ်ခုပေါင်းပြီး ပေးရတဲ့ တန်ဖိုးနဲ့တူပါတယ်။ ခဲတံတစ်ချောင်းကို ၁ ဒေါ်လာ ၂၀၊ အဝါရောင်ဖယ်ရှားရေးကို ၀ ဒေါ်လာ ၃၀ ပေးရတယ်။ ဘောပင် ၈ လုံး ဆိုရင် ဘယ်လောက်ကျမလဲ။ ;12
