question;answer_number
جیری کے پاس مرغیوں کا ایک جھنڈا ہے۔ سرخ مرغیوں میں روزانہ 3 اور سفید مرغیوں میں روزانہ 5 انڈے ہوتے ہیں۔ ہر روز جیری 42 انڈے جمع کرتا ہے۔ اگر اس کے پاس سرخ مرغیوں کے مقابلے میں دو زیادہ سفید مرغی ہیں، تو اس کے پاس کتنے سرخ مرغی ہیں؟ ;4
گیری مقامی پارک کے کنارے کے ارد گرد چلنا پسند کرتا ہے، جو ایک مستطیل ہے جس کی پیمائش 1.5 میل 6 میل ہے. اگر وہ 5 کلومیٹر فی گھنٹہ کی رفتار سے چلتا ہے تو اس نے کتنے گھنٹے چلنے میں گزارے؟ ;5
جبکہ ڈالر کی دکان پر، سلون نے 100 گاہکوں کو دکان میں داخل ہونے کا شمار کیا. اگلے دن، وہ پہلے دن کے مقابلے میں 50 زیادہ گاہکوں کو شمار کرتی ہے. اگر تیسرے دن تک گاہکوں کی کل تعداد 500 تھی، تو اس نے تیسرے دن کتنے گاہکوں کو شمار کیا؟ ;250
جیری کے دو تالاب ہیں، دونوں میں لیک ہو رہی ہے اور وہ 4 گیلن فی منٹ سے خالی ہو رہے ہیں۔ 4 منٹ پہلے، بڑے تالاب میں چھوٹے تالاب کے مقابلے میں دوگنا پانی تھا۔ اب بڑے تالاب میں چھوٹے تالاب کے مقابلے میں چار گنا زیادہ پانی ہے۔ اس چھوٹے تالاب میں اب کتنا پانی ہے؟ ;8
لوری $320.00 ڈالر کے جوتے اور $32.00 ڈالر کے برابر والی بیلٹ خریدنا چاہتی ہے۔ اس کی پارٹ ٹائم نوکری اس کو آٹھ ڈالر فی گھنٹہ دیتی ہے۔ وہ کتنی گھنٹے کام کرنا پڑے گا اس سے پہلے کہ وہ اس کی خریداری کر سکتے ہیں؟ ;44
جینتھ نے دو ہزار ڈالر قرض لیے اور رقم کے دس فیصد کے ساتھ واپس کرنے کا وعدہ کیا۔ اگر وہ 12 ماہ تک ہر ماہ 165 ڈالر ادا کرے گی تو اس وقت تک جینیٹ کا باقی بچا ہوا بیلنس کتنا ہو گا؟ ;220
گلدان میں چار گلاب ہیں۔ گلدان میں گلابوں سے 7 زیادہ dahlias ہیں. گلدان میں کل کتنے پھول ہیں؟ ;15
ایڈرین کی عمر ہیرئٹ کی عمر سے تین گنا زیادہ ہے اور ہیرئٹ زک کی عمر کی آدھی عمر ہے۔ تین سال میں تینوں کی اوسط عمر کا حساب لگائیں اگر ہریئٹ کی عمر اب 21 سال ہے۔ ;45
چار طلباء نے بورڈ گیم میں مجموعی طور پر 251 پوائنٹس حاصل کیے۔ نومی نے 68 پوائنٹس حاصل کیے۔ یوری نے 10 سے زیادہ نصف پوائنٹس حاصل کیے جبکہ نومی اور بریانا نے نومی سے 17 پوائنٹس زیادہ حاصل کیے۔ جوجو نے کتنے پوائنٹس اسکور کیے؟ ;54
کارمین کو کراس ورڈ کو ختم کرنے میں دس منٹ لگتے ہیں اور سڈوکو کو ختم کرنے میں پانچ منٹ لگتے ہیں۔ ہفتے کے آخر میں اس نے 3 کراس ورڈ پہیلیاں اور 8 سڈوکو پہیلیاں حل کیں۔ وہ ان کھیلوں میں کتنا وقت گزارتی تھی؟ ;70
پانی کے ٹینک میں 120 لیٹر پانی بھر جاتا ہے۔ سیلین نے اپنے چھوٹے سے باغ کو پانی دینے کے لیے ٹینک سے 90 لیٹر پانی استعمال کیا۔ اس کے بعد وہ بارش کا پانی جمع کرنے میں کامیاب ہو گئی جو کہ اس سے دوگنا تھا جو باقی رہ گیا تھا۔ ٹینک میں اب کتنے لیٹر پانی ہے؟ ;90
اینڈی 90 جیرانیوم اور 40 کم پٹونیا جیرانیوم کا پودا لگاتا ہے. وہ کل کتنے پھول لگاتا ہے؟ ;140
ایک کمپنی ایک سال کے لیے اشتہارات پر 15000 ڈالر خرچ کرتی ہے، اور پھر اس رقم کا ایک تہائی حصہ دوسرے سال کے لیے اشتہارات پر خرچ کرتی ہے۔ کمپنی نے دو سال کے دوران اشتہارات پر کتنی رقم خرچ کی؟ ;20000
کارلوس اور بینجی ساحل سمندر پر ہیں. کارلوس ایک کانو $30 فی گھنٹہ کرایہ پر لیتا ہے اور بینجی ایک کیلے کی کشتی پر سوار رافٹ $18 فی گھنٹہ کرایہ پر لیتا ہے۔ اگر کارلوس 3 گھنٹے کے لئے کشتی کا استعمال کرتا ہے اور بینجی 5 گھنٹے کے لئے رافٹ کا استعمال کرتا ہے، وہ ان کے کرایوں کے لئے کتنی رقم ادا کرے گا، مجموعی طور پر؟ ;180
اینڈریو نیو جرسی سے روچیسٹر تک ایک سڑک کے سفر کی منصوبہ بندی کرتا ہے. نیو جرسی سے روچیسٹر تک بس میں سفر کرنے میں 6 دن اور کار میں سفر کرنے میں آدھے دن لگتے ہیں۔ اگر وہ روچیسٹر جانے کے لیے بس کا استعمال کرے اور روچیسٹر سے واپس آکر گاڑی کا استعمال کرے تو اس کا سفر کتنے دن کا ہو گا؟ ;9
جیمز اپنے پوکیمون کارڈز گن رہا ہے۔ اس کے پاس 30 آگ کی قسم، 20 گھاس کی قسم، اور 40 پانی کی قسم ہے. اگر وہ پانی کی قسم کے 8 کھو دیتا ہے اور 14 گھاس کی قسم خریدتا ہے، کیا فیصد موقع ہے (قریبی عددی تعداد میں گول) کہ بے ترتیب طور پر اٹھایا کارڈ پانی کی قسم ہو جائے گا؟ ;33
چاڈ نے دوپہر کے کھانے کے لئے ایک تعمیر-اپنا-اپنے آپ burrito کا حکم دیا. بیس burrito $ 6.50 ہے. وہ اضافی گوشت $2.00، اضافی پنیر $1.00، ایوکاڈو $1.00 اور 2 ساس $0.25 ہر ایک کے لئے شامل کرتا ہے. وہ اضافی $3.00 کے لئے اس کے کھانے کو اپ گریڈ کرنے کا فیصلہ کرتا ہے جس میں چپس اور ایک مشروبات شامل ہوں گے. اس کے پاس 5 ڈالر کا گفٹ کارڈ ہے جسے وہ چیک آؤٹ پر استعمال کرتا ہے۔ وہ اب بھی کتنا قرض ہے؟ ;9
کلندا اپنی ماں کے ساتھ 360 ٹکڑے پہیلی پر کام کر رہی ہے. کلیندا عام طور پر فی منٹ 4 ٹکڑے ٹکڑے کر سکتے ہیں. اس کی ماں عام طور پر کالندا کے طور پر فی منٹ نصف کے طور پر بہت سے ٹکڑے ٹکڑے کر سکتے ہیں. اس پہیلی کو مکمل کرنے میں انہیں کتنے گھنٹے لگیں گے؟ ;1
ایک واٹر میلون فارم سے 120 واٹر میلون بچے پیدا ہوئے۔ ایشلن دو ماہ بعد فارم گئی اور معلوم ہوا کہ 30 فیصد تربوز فصل کے لیے تیار ہیں، اس لیے وہ انہیں گھر لے گئی۔ جب وہ دو ہفتے بعد واپس آئی تو باقی ماندہ باداموں میں سے تین چوتھائی تیار تھے، اس لیے اس نے ان کی فصل کاٹی۔ دو ہفتوں کے بعد کتنی مونگ پھلیاں کاٹنے کے لئے تیار نہیں تھیں؟ ;21
مارک اپنی کمپنی کے لیے 12 کاروں کا ایک بیڑا خریدتا ہے۔ ہر گاڑی 20،000 ڈالر میں فروخت ہوتی ہے۔ وہ گاڑیوں پر 10 فیصد ٹیکس ادا کرتا ہے اور پھر ان میں سے ہر ایک کی رجسٹریشن کے لیے مزید 1000 ڈالر ادا کرتا ہے۔ وہ ہر چیز کے لئے کتنا ادا کرتا ہے؟ ;276000
کیلی اور رابرٹ ساحل سمندر پر جا کر چھلکے جمع کرنے میں لطف اندوز ہوتے ہیں۔ پیر کے روز، کیلی 5 گولے زیادہ جمع کرتی ہے جو رابرٹ 20 گولے جمع کرتا ہے۔ منگل کو، کائلی نے دو بار زیادہ گولے جمع کیے جو اس نے پیر کو جمع کیے تھے۔ کیلی منگل کو کتنے گولے جمع کرتی ہے؟ ;50
ڈکس ان کے فارم میں سیب لینے گیا اور باغ میں ان کے مقابلے میں آدھے سے زیادہ کیڑے پائے۔ اگر 50 مور تھے تو باغ میں موجود کیڑوں کی کل تعداد کا حساب لگائیں۔ ;75
برف میں دھوپ لگانے والے 36 پینگوئن ہیں۔ ان میں سے ایک تہائی سمندر میں کود کر تیرتے ہیں ایک اور ایک تہائی غار کے اندر جا کر کھانا کھاتے ہیں۔ کتنے پینگوئن اب بھی دھوپ میں غسل کر رہے ہیں؟ ;12
اسٹیو نے زیادہ ٹماٹر کھانے کا فیصلہ کیا اور اپنے چیری ٹماٹر اگانے کا فیصلہ کیا۔ وہ اپنی گرل فرینڈ سے دوگنا کھاتا ہے۔ وہ روزانہ 6 کھاتا ہے. اگر ایک انگور کی بیل سے ہفتے میں 3 ٹماٹر پیدا ہو سکتے ہیں تو اسے کتنے انگور کی بیلوں کی ضرورت ہے؟ ;21
جان نے اپنے دوستوں کے ساتھ اشتراک کرنے کے لئے کچھ پیزا کا حکم دیا. مجموعی طور پر 20 دوست ہیں، اور جان اس بات کو یقینی بنانا چاہتا ہے کہ ہر ایک کو 4 سلائس مل سکیں۔ پیزا صرف 8 حصوں میں کاٹا جاتا ہے. جان کو کتنے پیزا آرڈر کرنے کی ضرورت ہے؟ ;10
رام بہت زیادہ قلم استعمال کرتا ہے۔ وہ پانچ خالی قلموں سے سیاہی ملا کر ایک مکمل قلم بنا کر پیسے بچاسکتے ہیں۔ اگر وہ 25 قلم خرید کر ان کا استعمال نئے قلم بنانے میں کرتا ہے جب ان کا سیاہی ختم ہو جائے تو اس کے پاس کل کتنے قلم ہوں گے؟ ;31
جان نے اپنی 20 ڈالر کی تنخواہ لی اور اس میں مزید 10 ڈالر شامل کیے۔ پھر اس نے یہ رقم سرمایہ کاری کی، جو ایک سال میں تین گنا بڑھ گئی۔ ایک سال کے بعد اس کے پاس کتنی رقم تھی؟ ;90
میری جوآن سے دو سال چھوٹی ہے، جو جیسا سے پانچ سال بڑی ہے۔ اگر جیسا 20 سال کی ہے، تو تینوں لڑکیوں کی عمر کا مجموعہ کیا ہے؟ ;68
ایک اسکول کے ہال میں طلباء کی تعداد 1000 تھی۔ ہال میں 3 داخلی راستے A، B اور C تھے جو باہر نکلنے کے راستے کے طور پر بھی کام کرتے تھے۔ اگر ایک میٹنگ کے بعد 30 فیصد طلبہ عمارت سے باہر نکل کر باہر نکلیں تو 3/5 باقی رہ جانے والے باہر نکل کر باہر نکلیں اور باقی باہر نکل کر باہر نکلیں تو ان طلبہ کی تعداد کا حساب لگائیں جو باہر نکل کر باہر نکلیں ;280
جیمز کے پاس رابرٹ سے 6 زیادہ کینڈی ہیں۔ جان کے پاس رابرٹ کے مقابلے میں دوگنی تعداد میں مٹھائی ہے۔ اگر جان کے پاس 54 کینڈی ہیں، تو جان کے پاس جیمز سے کتنی زیادہ کینڈی ہیں؟ ;21
ڈولی کے پاس دو کتابیں ہیں۔ پانڈورا ایک ہے. اگر ڈولی اور پنڈورا دونوں ایک دوسرے کی کتابیں پڑھتے ہیں اور ساتھ ہی اپنی کتابیں بھی، تو آخر تک وہ مجموعی طور پر کتنی کتابیں پڑھیں گے؟ ;6
مائیک 5 لوگوں کے ساتھ ایک خط دوست تھا. وہ ان میں سے 2 کے ساتھ خط دوست ہونے سے روک دیا. ہر ایک کو ہفتے میں دو خط بھیجتے ہیں جو پانچ صفحات پر مشتمل ہوتے ہیں۔ وہ بھی اسی طرح جواب دیتا ہے وہ ہر 6 منٹ میں ایک صفحہ لکھ سکتا ہے. وہ ایک ہفتے میں کتنے گھنٹے لکھنے میں صرف کرتا ہے؟ ;3
جیسن کے پاس ایک ماہ میں 1000 منٹ کا فون پلان ہے۔ ہر روز اس کے پاس اپنے باس کے ساتھ 15 منٹ کی کال ہوتی ہے، اور اس مہینے اس کے پاس 300 اضافی منٹ کی کالز ہوتی ہیں دوسرے لوگوں کے ساتھ۔ اگر اس مہینے میں 30 دن ہیں تو جیسن کے پاس کتنے منٹ باقی ہیں؟ ;250
گریفن 24 فرانسیسی فرائز تھا، لیکن کائل ان میں سے 5 لیا. بیلی کائل کے مقابلے میں دوگنا لیا. جنجر نے گریفن کو اس کے ایک مٹھی بھر فرائز دیئے، اور پھر کولبی نے گریفن سے تین کم فرائز لیے جو کائل نے لیے تھے۔ اگر آخر میں گریفن کے پاس 27 ٹماٹر تھے، تو جنجر نے گریفن کو کتنے ٹماٹر دیے؟ ;20
ایک ایکویریم میں 4 اور دوسرے ایکویریم میں 32 گوبھی ہیں۔ دونوں ایکویریم میں گوبھیوں کی تعداد میں فرق دونوں ایکویریم میں مچھلیوں کی مقدار سے دوگنا ہے۔ اگر دونوں ایکویریم میں مچھلیوں کی تعداد ایک جیسی ہو تو ہر ایکویریم میں کتنی مچھلیاں ہیں؟ ;7
جینز میک اپ آرٹسٹ نے اسے 250 ڈالر فی گھنٹہ وصول کیے۔ وہ ایک فلم کے لئے بہت مہنگا میک اپ کی ضرورت ہے اور یہ ہر دن کرنے کے لئے 6 گھنٹے لیتا ہے اور وہ ایک ہفتے میں 4 بار کیا کرنے کی ضرورت ہے. فلم کو ختم ہونے میں پانچ ہفتے لگتے ہیں۔ فلم ختم ہونے کے بعد میک اپ آرٹسٹ جین کو کام کی مقدار کی وجہ سے 10٪ رعایت دیتا ہے۔ جین نے کتنا خرچہ کیا؟ ;27000
اسابیل نے اپنی چھوٹی بہن کی سالگرہ کی تقریب کے لئے پارٹی کا سامان خریدا۔ کیک کے اجزاء پر 12 ڈالر، سالگرہ کے تحائف پر 43 ڈالر، سجاوٹ پر 15 ڈالر، دعوت ناموں پر 4 ڈالر اور پارٹی کے مہمانوں کے لیے گڈی بیگ پر 22 ڈالر خرچ کیے۔ اس نے اپنے والدین کے ساتھ تینوں حصوں میں برابر خرچ تقسیم کیا. ہر شخص نے کتنے ڈالر ادا کیے؟ ;32
ایک شیف نے پیاز کے 4 بیگ خریدے. ہر بیگ کا وزن 50 پاؤنڈ ہوتا ہے۔ ایک پونڈ پیاز کی قیمت $1.50 ہے۔ شیف نے کتنا خرچ کیا؟ ;300
پیر کے روز، سو نے اپنی بہن کے مقابلے میں 4 گنا زیادہ کوکیز کھائے۔ منگل کے روز، اس نے اپنی بہن کے مقابلے میں دوگنا زیادہ کوکیز کھائے۔ اس کی بہن نے پیر کو 5 اور اگلے دن 13 کوکیز کھائے۔ اگر ایک کوکی میں 200 کیلوریز ہیں تو سو نے اپنی بہن سے کتنی زیادہ کیلوریز کھائی ہیں؟ ;5600
