question;answer_number
ທ່ານ Kim ໄດ້ ເລີ້ມ ທຸລະກິດ ເຮັດ ວຽກ ໃນ ເຮືອນ ຂອງ ຕົນ ເອງ ແລະ ກໍາ ລັງ ຄິດ ໄລ່ ວ່າ ຈະ ໄດ້ ຜົນ ກໍາ ໄລ ຫຼາຍ ປານ ໃດ ຈາກ ລູກ ຄ້າ ຂອງ ທ່ານ. ລາວມີລູກຄ້າ 3 ຄົນແລ້ວ, ແຕ່ກໍາລັງສົນທະນາກັບລູກຄ້າ 5 ຄົນທີ່ອາດເປັນໄປໄດ້ ແລະຮູ້ສຶກຫມັ້ນໃຈພໍທີ່ຈະລວມພວກເຂົາເຂົ້າໃນການຄິດໄລ່ຂອງລາວ. ເຮືອນຂອງລູກຄ້າແຕ່ລະຄົນຈະຕ້ອງການ 2 ຂວດຂອງນ້ໍາຂາວ ແລະ ເຄື່ອງນຸ່ງຫົ່ມເພື່ອທໍາຄວາມສະອາດ. ຂວດຂອງນ້ໍາຂາວຈະມີລາຄາ $2 ແລະ ກະເປົາຜ້າຈະມີລາຄາ $5 ຕໍ່ຫນຶ່ງ. ນີ້ແມ່ນຄ່າໃຊ້ຈ່າຍພຽງອັນດຽວຂອງເພິ່ນ. ລາວຄິດໄລ່ວ່າລາຍໄດ້ທັງຫມົດຂອງລາວໃນແຕ່ລະອາທິດ ຈະເປັນ 92 ໂດລາ. ຜົນກໍາໄລແມ່ນຄວາມແຕກຕ່າງລະຫວ່າງລາຍໄດ້ທັງຫມົດ ແລະ ຄ່າໃຊ້ຈ່າຍທັງຫມົດ, ສະນັ້ນ ຜົນກໍາໄລໃນໂດລາ, Lucas ຈະໄດ້ຫຼາຍປານໃດໃນແຕ່ລະອາທິດ? ;20
ຈອນມີນາຫມາກນາວ 10 ເຮັກຕາ. ມີ 100 ຕົ້ນຫມາກນາວຕໍ່ເຮັກຕາ. ຈອນສາມາດເກັບກ່ຽວຫມາກນາວໄດ້ທຸກໆ 3 ເດືອນ. ຈອນ ສາມາດເກັບກູ້ຫມາກນາວໄດ້ເທົ່າໃດພາຍໃນປີ? ;4000
ຈອນນີກໍາລັງເກັບເຄື່ອງຫຼິ້ນຢູ່ເທິງພື້ນຫ້ອງຂອງລາວ. ລາວໄດ້ຖິ້ມກ່ອງ Lego ທີ່ປະກອບດ້ວຍ 500 ຊິ້ນຢູ່ເທິງພື້ນ, ແລະອີກອັນຫນຶ່ງທີ່ມີ 3 ເທົ່າຂອງຊິ້ນສ່ວນຫຼາຍກວ່າ 500 ຊິ້ນສ່ວນ, ແລະອີກອັນຫນຶ່ງທີ່ມີ 1/4 ຂອງຈໍານວນຂອງຊິ້ນສ່ວນ. Johnny ຈະເກັບເອົາກະດານຈັກກະດານ ຖ້າລາວເກັບເອົາ Lego ທັງ ຫມົດ? ;2125
Debra ກໍາລັງຕິດຕາມເບິ່ງຄວາຍ ເພື່ອເບິ່ງວ່າ ມີນົກຫຼາຍໂຕເຂົ້າໄປອອກໄປ ໃນມື້ໃດ. ນາງເຫັນງູ 30 ໂຕອອກຈາກຮັງໃນ 6 ຊົ່ວໂມງທໍາອິດ, ແລະຫຼັງຈາກນັ້ນນາງເຫັນງູ 1/2 ໂຕກັບມາໃນ 6 ຊົ່ວໂມງຕໍ່ມາ. ນາງເຫັນນົກຫຼາຍເທົ່າສອງເທົ່າທີ່ນາງເຫັນຄັ້ງທໍາອິດ ອອກຈາກຮັງບິນອອກຈາກຮັງ ແລະ ອອກໄປໃນ 6 ຊົ່ວໂມງຕໍ່ມາ. ແລ້ວເມັດທຸກເມັດທີ່ອອກໄປກ່ອນນັ້ນ ແລະຍັງບໍ່ກັບມາ ກໍຈະກັບມາຫາຮົ່ມ ໃນເວລາ 6 ຊົ່ວໂມງຕໍ່ຫນ້າ. ເດບຣາເຫັນງູຈໍານວນເທົ່າໃດ ກັບຄືນມາສູ່ຮ້ານໃນ 6 ຊົ່ວໂມງສຸດທ້າຍຂອງມື້? ;75
ນາງ Brittany ແລະແມ່ຂອງນາງໄປຫໍພິພິທະພັນ. ຄ່າເຂົ້າແມ່ນ $12 ສໍາລັບຜູ້ໃຫຍ່ ແລະ $10 ສໍາລັບເດັກນ້ອຍ. ແມ່ຂອງ Brittany ໃຫ້ເງິນແກ່ຜູ້ເກັບເງິນ ສໍາລັບປີ້ເດັກນ້ອຍ 1 ປີ້ ແລະປີ້ຜູ້ໃຫຍ່ 1 ປີ້. ຖ້າຫາກວ່າ ນາງໄດ້ຮັບເງິນ 8 ໂດລາ, ເງິນເທົ່າໃດ, ໃນໂດລາ, ນາງໄດ້ໃຫ້ຜູ້ເກັບເງິນ? ;30
Charlie ມີເພື່ອນໃນເຟສບຸກຫລາຍກວ່າ Dorothy ສາມເທົ່າ. ເຈມສ໌ມີເພື່ອນໃນເຟສບຸກ ຫຼາຍກວ່າໂດຣຕີສີ່ເທົ່າ. ຖ້າ Charlie ມີຫມູ່ໃນ Facebook 12 ຄົນ, James ມີຫມູ່ໃນ Facebook ຫຼາຍປານໃດ? ;16
Steve ແລະ Tim ຕັດສິນໃຈເບິ່ງວ່າໃຜຈະກັບບ້ານຈາກໂຮງຮຽນໄວທີ່ສຸດ. Steve ອາໄສຢູ່ໄກກວ່າ Tim, ສະນັ້ນລາວໄດ້ຮັບອະນຸຍາດໃຫ້ຂີ່ລົດຖີບຂອງລາວ. Steve ອາໄສຢູ່ຫ່າງຈາກໂຮງຮຽນ 3 ໄມ ແລະສາມາດຂີ່ລົດຖີບໄດ້ 440 ຟຸດຕໍ່ນາທີ. ທິມອາໄສຢູ່ຫ່າງຈາກໂຮງຮຽນ 2 ໄມລ໌. ຖ້າ Tim ສາມາດຂີ່ສະເກັດບອດດ້ວຍຄວາມໄວ 264 ຟຸດຕໍ່ນາທີ, ຜູ້ຊະນະຈະລໍຖ້າຢູ່ເຮືອນຂອງເຂົາເຈົ້າດົນປານໃດ ກ່ອນທີ່ຜູ້ເສຍຈະຈົບການແຂ່ງຂັນ? ;4
Shawnda ຕັດສິນໃຈວ່າ ພວກເດັກນ້ອຍໃນຄຸ້ມບ້ານຂອງນາງ ສາມາດໃຊ້ບໍລິການລົດຖີບທີ່ຖືກປັບຂຶ້ນມາໄດ້. ນາງຕັດສິນໃຈວ່າ ວິທີທີ່ດີທີ່ສຸດທີ່ຈະໂຈມຕີແມ່ນໂດຍລໍ້. ແຕ່ລະລໍ້ຄ່າໃຊ້ຈ່າຍ 25 ເຊັນທີ່ຈະ inflate. ໃນມື້ທໍາອິດ, ມີຄົນ 5 ຄົນ ຂີ່ລົດຖີບມາເພື່ອໃຫ້ລົດຖີບທັງສອງລໍ້. ມີຄົນ 3 ຄົນມາເພື່ອໃຫ້ລົດຈັກສາມລໍ້ຂອງເຂົາເຈົ້າເຕັມໄປດ້ວຍນ້ ໍາ. ໃນທີ່ສຸດ, ມີຄົນຫນຶ່ງມາໂດຍລົດຈັກ. ນາງໄດ້ເງິນຫຼາຍປານໃດໃນມື້ນັ້ນ? ;5
ຄາລຊື້ຄຸກເກີ້ 10 ຊອງ. ແຕ່ລະກະເປົາຂອງ cookies ມີ cookies ຫົກພາຍໃນ. ແຕ່ລະຄຸກກີ້ມີລາຄາ $0.10 ຖ້າ Carl ຈ່າຍດ້ວຍໃບເງິນ 10 ໂດລາ ລາວຈະໄດ້ຮັບເງິນສົດເທົ່າໃດ? ;4
Dave ຊື້ກ່ອງໃຫຍ່ຂອງ fries ຝຣັ່ງແລະກິນສີ່ສິບສີ່ກ່ອນທີ່ຈະ seagull ຫິວລັກກ່ອງອອກຈາກມືຂອງລາວ. ເມື່ອຫມູມາລົງຈອດ, ມັນໄດ້ກິນເຄິ່ງຫນຶ່ງຂອງປະລິມານຂອງເຂົ້າຈີ່ຝຣັ່ງທີ່ Dave ໄດ້ກິນ. ແລ້ວ 3 ໂຕລູກບູໄດ້ຂັບໄລ່ລາວອອກຈາກອາຫານ ແລະ ແຕ່ລະໂຕລູກບູໄດ້ກິນເຂົ້າຈີ່ 3 ຫນ່ວຍ. ຕໍ່ມາ, ມີນົກລ້ຽງໄດ້ລັກເອົາ 2 ສ່ວນສາມຂອງເຂົ້າຈີ່ທີ່ຍັງເຫຼືອ. ແມງໄມ້ໄດ້ເອົາແຈ່ວຝຣັ່ງສຸດທ້າຍໄປ, ແລະປະໄວ້ 5 ໂຕ. ມີເຂົ້າຈີ່ຝຣັ່ງຫຼາຍປານໃດໃນກະເປົາເມື່ອ Dave ຊື້ມັນ? ;48
ໃນ ວັນ ຈັນ, ວັນ ພຸດ, ແລະ ວັນ ສຸກ, ນັກ ສຶກສາ ວິທະຍາ ໄລ Kimo ມີ ສາມ ຫ້ອງ ຮຽນ 1 ຊົ່ວໂມງ ໃນ ແຕ່ ລະ ມື້. ໃນວັນອັງຄານ ແລະ ວັນພະຫັດ, ລາວມີສອງຫ້ອງຮຽນ 2 ຊົ່ວໂມງໃນແຕ່ລະມື້. ໃນຫນຶ່ງລະດູຮຽນ, ມີ 16 ອາທິດຂອງການຮຽນ. ໃນລະດູຮຽນຫນຶ່ງ, ຄິໂມ ໃຊ້ເວລາໄປຮຽນຫຼາຍເທົ່າໃດ? ;272
Bill bakes 300 rolls, 120 ໂຊກໂກແລັດ croissants, ແລະ 60 baguettes ທຸກໆມື້. ແຕ່ລະຫມໍ້ແມ່ນ 4 ນິ້ວຍາວ, ແຕ່ລະ croissant ແມ່ນ 6 ນິ້ວຍາວ, ແລະແຕ່ລະ baguette ແມ່ນສອງຕີນຍາວ. ຖ້າ Bill ເອົາເຂົ້າຫນົມປີ້ງທັງ ຫມົດ ມາເປັນສິ້ນໆ, ມັນຈະຢູ່ໄດ້ດົນປານໃດ? ;280
ຜູ້ຮັກສາສວນສັດໃຫ້ອາຫານແກ່ພວກມັງກອນທັງຫມົດໃນສວນສັດ. ລາວສັ່ງຊື້ຫມາກພ້າວທັງຫມົດຈາກຟາມໃນທ້ອງຖິ່ນທຸກໆ 2 ເດືອນ. ຖ້າວ່າແມວຕ້ອງການ 200 ຫມາກຖົ່ວ, ກໍລີລາຕ້ອງການ 400 ຫມາກຖົ່ວ, ແລະຫມາກບົວຕ້ອງການ 100 ຫມາກຖົ່ວໃນແຕ່ລະເດືອນ, ລາວຕ້ອງການສັ່ງຊື້ຫມາກຖົ່ວຫຼາຍປານໃດເພື່ອໃຫ້ພໍໃຊ້ໄດ້ 2 ເດືອນ? ;1400
Blake ແລະ Kelly ກໍາລັງຈັດການແຂ່ງຂັນ ເພື່ອເບິ່ງວ່າໃຜສາມາດແລ່ນໄດ້ຫຼາຍທີ່ສຸດໃນ 15 ນາທີ. ພວກເຂົາຕັດສິນໃຈທີ່ຈະເຮັດມັນໃນສະຫນາມບານເຕະທີ່ມີຄວາມຍາວ 100 ຢາດ. Blake ແລ່ນໄປມາ 15 ເທື່ອ. Kelly ແລ່ນໄປມາ ແລະ ກັບຄືນໄປບ່ອນເທື່ອຫນຶ່ງ, ແລະຫຼັງຈາກນັ້ນຕັດສິນໃຈວ່າ ນາງບໍ່ຕ້ອງການທີ່ຈະແລ່ນຂ້າງ Blake, ສະນັ້ນນາງເລີ່ມແລ່ນໄປຫາເສັ້ນ 40 ຢາດແລະກັບຄືນໄປບ່ອນ. ນາງເຮັດແບບນີ້ 34 ເທື່ອ. ຜູ້ຊະນະຈະແລ່ນໄກກວ່າຜູ້ເສຍໄປເທົ່າໃດ? ;80
ຣາຟາເອລ ໄປຊື້ເຄື່ອງໃຊ້ໂຮງຮຽນ. ລາວໄດ້ຊື້ 4 ກະບອກເຊືອກທີ່ມີລາຄາ $ 1.5 ແຕ່ລະອັນ, ປື້ມບັນທຶກ 2 ອັນທີ່ມີລາຄາ $ 4 ແຕ່ລະອັນ, ແລະຂອບຂອງເຈ້ຍພັນທະບັດທີ່ມີລາຄາ $ 20. Raphael ໃຊ້ຈ່າຍຫຼາຍປານໃດໃນທຸກສິ່ງທຸກຢ່າງ? ;34
Finn ເບິ່ງ 11 tadpoles ລອຍຢູ່ໃນຖ້ໍາ. ທັນທີໆ ລາວເຫັນ 6 ຄົນອອກມາຈາກບ່ອນເຊື່ອງຢູ່ໃຕ້ຜັກກາດ, ແລ້ວລາວເຫັນ 2 ຄົນເຊື່ອງຢູ່ໃຕ້ຫີນ. Finn ສາມາດເຫັນໂຕກົກຫຼາຍໂຕໃນຖໍ້າໄດ້ບໍ່? ;15
ຖັງນໍ້າໃນວັນຈັນແມ່ນເລິກເຖິງ 17 ຟຸດ. ໃນວັນອັງຄານ, ຖັງນ້ໍາມີນ້ໍາເພີ່ມຂຶ້ນ 7 ຟຸດ. ໃນ ວັນ ພຸດ, ລະດັບ ຄວາມ ເລິກ ຂອງ ນ້ໍາ ແມ່ນ ສອງ ສ່ວນ ສາມ ຂອງ ລະດັບ ໃນ ວັນ ອັງຄານ. ຄວາມເລິກຂອງນ້ໍາໃນຖັງແມ່ນເທົ່າໃດໃນວັນພຸດ? ;16
Anakin ແລະ Locsin ໄປຫາດຊາຍໃນມື້ນີ້. Anakin ໄດ້ຈັບດາວທະເລ 10 ໂຕ, ມ້າທະເລ 6 ໂຕ, ແລະປາມັງ 3 ໂຕ. ໃນຂະນະທີ່ Locsin ໄດ້ຈັບດາວທະເລຫນ້ອຍກວ່າ Anakin 5 ໂຕ, ມ້າທະເລຫນ້ອຍກວ່າ Anakin 3 ໂຕ, ແລະ clownfish ຫຼາຍກວ່າ Anakin 2 ໂຕ. ພວກເຂົາມີປາຫຼາຍປານໃດ? ;32
ຖ້າຖົງແກ້ວມີຄ່າ 20 ໂດລາ ແລະ ລາຄາເພີ່ມຂຶ້ນ 20% ຂອງລາຄາຕົ້ນສະບັບທຸກໆສອງເດືອນ, ຖົງແກ້ວມີຄ່າເທົ່າໃດຫຼັງຈາກ 36 ເດືອນ? ;92
ໃນຫ້ອງ, ມີຫຼິ້ນຫຼິ້ນຕ່າງໆ: ລົດແດງ 5 ຄັນ, ຮູບເງົາ 3 ຮູບ, ແລະ doll. ຕຸdollກກະຕາມີລາຄາເທົ່າກັບ 3 ຮູບພາບການກະ ທໍາ ແລະລົດສີແດງ ຫນຶ່ງ ຄັນມີລາຄາ 4 ໂດລາ. ເຄື່ອງຫຼິ້ນທັງຫມົດມີມູນຄ່າເທົ່າໃດ, ຂອງຮູບເງົາທີ່ມີຄ່າໃຊ້ຈ່າຍ 5 ໂດລາ? ;50
Jackie ກໍາລັງພະຍາຍາມຕັດສິນໃຈວ່າ ຈະເຮັດພາສີຂອງຕົນເອງ ຫຼືຈ້າງນັກບັນຊີ. ຖ້າຫາກວ່ານາງເຮັດການເກັບພາສີເອງ, ນາງຈະສາມາດເຮັດວຽກອິດສະຫຼະໄດ້ຫນ້ອຍກວ່າ 3 ຊົ່ວໂມງ, ເສຍເງິນ 35 ໂດລາຕໍ່ຊົ່ວໂມງ ໃນການສູນເສຍລາຍໄດ້. ບັນຊີກໍານົດຄ່າໃຊ້ຈ່າຍ 90 ໂດລາ. ຖ້ານາງຈ້າງນັກບັນຊີນັ້ນ ນາງຈະມີເງິນຫຼາຍປານໃດ? ;15
ສໍາລັບວັນເກີດຄົບຮອບ 30 ປີຂອງ ລາວ, ເອລວີຣາ ໄດ້ເລືອກເອົາຄອມພິວເຕີໃຫມ່ທີ່ມີອຸປະກອນເສີມຫຼາຍຢ່າງເປັນຂອງຂວັນ. ນາງມີງົບປະມານ 1500 ເອີໂຣທີ່ບໍລິຈາກໂດຍຄອບຄົວທັງ ຫມົດ ຂອງນາງແລະຄິດວ່ານາງຈະສາມາດເກັບເງິນ ຫນ້ອຍ ຫນຶ່ງ ເພື່ອຊື້ເຄື່ອງນຸ່ງ. ນາງໄປຮ້ານຄອມພິວເຕີ ແລະເລືອກເຄື່ອງທີ່ມີລາຄາ 1090 ເອີໂຣ ພ້ອມກັບ ຫນ້າ ຈໍ, ແປ້ນພິມແລະ ຫນູ. ນາງຍັງເອົາເຄື່ອງສະແກນລາຄາ 157 ເອີໂຣ, ເຄື່ອງຈູດ CD ລາຄາ 74 ເອີໂຣ ແລະເຄື່ອງພິມລາຄາ 102 ເອີໂຣ. ນາງຈະມີເງິນເທົ່າໃດ ສໍາລັບເຄື່ອງນຸ່ງຂອງນາງ? ;77
ເພື່ອນບ້ານຂອງ Sandra ໃຫ້ລູກສາວຂອງເຂົາເຈົ້າເກົ້າໄຂ່ໃນແຕ່ລະຄັ້ງທີ່ນາງເບິ່ງແຍງລູກສາວຂອງພວກເຂົາ. ເພື່ອເຮັດເຂົ້າຫນົມແອສປາໂຍນ, ນາງຕ້ອງການໄຂ່ 3 ຫນ່ວຍ. ຖ້າ Sandra ໄດ້ຮັບຫນ້າທີ່ເຮັດ 15 ຊິ້ນຂອງ Spanish flans ສໍາລັບງານລະດົມທຶນຂອງໂຮງຮຽນ, Sandra ຕ້ອງໄປເບິ່ງແຍງເດັກນ້ອຍໄດ້ຈັກເທື່ອ? ;5
ເຊັດອາຍຸເທົ່າກັບບຣຸກສອງເທົ່າ. ໃນ 2 ປີ, ລວມອາຍຸຂອງພວກເຂົານັ້ນຈະແມ່ນ 28 ປີ. ເຊັດອາຍຸເທົ່າໃດ? ;16
Jimmy ມີເງິນ 2 ໂດລາ ຫຼາຍກວ່າ Ethel ສອງເທົ່າ. ຖ້າເອທາລມີ 8 ໂດລາ, ຈິມີມີເງິນເທົ່າໃດ? ;18
Pancho ຍ່າງ 20 ໄມຕໍ່ມື້. ນອກຈາກໃນທ້າຍອາທິດ ເວລາລາວຍ່າງໄປ 10 ໄມລ໌ ລາວຍ່າງໄດ້ຈັກກິໂລແມັດໃນອາທິດ? ;120
ຄະນະ marching band ກໍາ ລັງສັ່ງຊື້ຊຸດໃຫມ່. ແຕ່ລະຊຸດມີ ຫມວກ ທີ່ມີລາຄາ 25 ໂດລາ, ເສື້ອກັນ ຫນາວ ທີ່ມີລາຄາສາມເທົ່າຂອງ ຫມວກ, ແລະເສື້ອກັນ ຫນາວ ທີ່ມີລາຄາສະເລ່ຍຂອງຄ່າໃຊ້ຈ່າຍຂອງ ຫມວກ ແລະເສື້ອກັນ ຫນາວ. ຄ່າເສື້ອກັນ ຫນາວ ແຕ່ລະຊຸດມີມູນຄ່າເທົ່າໃດ? ;150
Jake ກໍາລັງຍ່າງຜ່ານຫໍພິພິທະພັນຂອງ Entomology. ລາວເຫັນຫມຶກ 80 ໂຕ ທີ່ມີ 8 ຂາແຕ່ລະໂຕ, ແມງໄມ້ 90 ໂຕ ທີ່ມີ 6 ຂາແຕ່ລະໂຕ, ແລະ ສັດບໍ່ມີກະດູກສັນຫຼັງ 3 ໂຕ ທີ່ແປກໆ ມີ 10 ຂາແຕ່ລະໂຕ. Jake ເຫັນຂາຈັກເທົ່າໃດ? ;1210
ມີນົກ 4 ໂຕຢູ່ Caboose. ແຊລລີ 2 ອາຍຸຫຼາຍກວ່າແມ່ເຖົ້າແຣດ 3 ປີ. ແມ່ເຖົ້າສີແດງອາຍຸເທົ່າກັບ Sally Four ສອງເທົ່າ. ຖ້າວ່າ Sally Four ມີອາຍຸເທົ່າກັບ Sally Thirtytwo, ແລະ Sally Thirtytwo ມີອາຍຸ 8 ປີ, ລວມອາຍຸຂອງນົກທັງສີ່ແມ່ນເທົ່າໃດ? ;51
ທ່ານ ນາງ ຈີ ເຊ ກາ ພະຍາຍາມ ຄິດ ໄລ່ ວ່າ ຈະ ຈ່າຍ ເງິນ ຈໍາ ນວນ ໃດ ໃຫ້ ແກ່ ຫນີ້ ສິນ ຂອງ ນາງ ໃນ ແຕ່ ລະ ເດືອນ. ເງິນກູ້ຢືມຂອງນັກສຶກສາມີຄ່າຈ່າຍຕ່ໍາສຸດ 300 ໂດລາຕໍ່ເດືອນ, ຄ່າຈ່າຍຕ່ໍາສຸດຂອງບັດເຄດິດແມ່ນ 200 ໂດລາຕໍ່ເດືອນ, ແລະ ຄ່າຈ່າຍຕ່ໍາສຸດຂອງເງິນກູ້ເຮືອນແມ່ນ 500 ໂດລາຕໍ່ເດືອນ. ຖ້າ Jessica ຢາກຈ່າຍ 50% ຫຼາຍກວ່າຄ່າໃຊ້ຈ່າຍຂັ້ນຕ່ໍາ, ນາງຈະຈ່າຍເທົ່າໃດໃນຫນຶ່ງປີ? ;18000
ທ່ານ ບິລລີ ກໍາ ລັງຂູດ ແລະ ຕັດ ຫມາກກ້ວຍ ເພື່ອກະກຽມການເຮັດຊລາຕ໌ຫມາກກ້ວຍ ສໍາລັບງານບຸນເຕົ້າໂຮມຄອບຄົວໃຫຍ່ຂອງລາວ. ມັນເປັນເຫດການໃຫຍ່, ສະນັ້ນລາວມີເຂົ້າຫນົມ 60 ຫນ່ວຍ ທີ່ຈະຜ່ານໄປ. ການ ຕັດ ແລະ ປອກ ຫມາກ ອຶ ມັນໃຊ້ເວລາປະມານ 1 ນາທີເຄິ່ງ ສໍາລັບ Billy ທີ່ຈະເປົ່າຫມາກກ້ວຍ ແຕ່ພຽງແຕ່ປະມານ 5 ວິນາທີເທົ່ານັ້ນ ທີ່ຈະຕັດມັນອອກ. ມັນຈະໃຊ້ເວລາເທົ່າໃດໃຫ້ Billy ກຽມເຂົ້າຫນົມຈີ່ໃຫ້ສໍາເລັດ? ;95
Juan ແລະນ້ອງຊາຍຂອງລາວ Carlos ຂາຍນ້ໍາຊົມ. ສໍາລັບແຕ່ລະລອນມັນມີລາຄາ 3 ໂດລາ ສໍາລັບລີມອນ ແລະ 2 ໂດລາ ສໍາລັບນ້ໍາຕານ. ພວກເຂົາຂາຍແກ້ວລະ $0.50 ແລະໄດ້ຮັບແກ້ວ 20 ແກ້ວຕໍ່ລອນ. ຖ້າພວກເຂົາໄດ້ກໍາໄລ 25 ໂດລາ, ພວກເຂົາໃຊ້ຈ່າຍໃນເລມອນເທົ່າໃດ? ;15
ການ ແຂ່ງ ຂັນ ຂອງ ຊາວ ອາ ຊີ ຖ້າວ່າຈໍານວນເດັກຊາຍໃນທີມຈີນແມ່ນ 60 ຄົນ, ມີເດັກຍິງໃນທີມຈີນເທົ່າໃດ? ;100
ທ່ານ Zaid ໃຊ້ 1/4 ຂອງເງິນເດືອນຂອງທ່ານໃນການເຊົ່າ, 1/3 ໃນນໍ້າມັນລົດແລະບໍລິຈາກເຄິ່ງ ຫນຶ່ງ ຂອງ ຈໍາ ນວນທີ່ເຫຼືອໃຫ້ແກ່ການກຸສົນທີ່ລາວມັກ. ລາວໃຫ້ລູກສາວ 200 ໂດລາເພື່ອໃຊ້ໃນຄ່າໃຊ້ຈ່າຍປະ ຈໍາ ອາທິດແລະ 700 ໂດລາໃຫ້ເມຍຂອງລາວເພື່ອງົບປະມານ ສໍາ ລັບເຄື່ອງໃຊ້ແລະເຄື່ອງໃຊ້ໃນເຮືອນອື່ນໆ. ຖ້າວ່າ Zaid ໄດ້ເງິນ 6,000 ໂດລາຕໍ່ເດືອນ, ລາວຈະມີເງິນເທົ່າໃດ ຫຼັງຈາກການຈ່າຍເງິນ ແລະ ການບໍລິຈາກທັງຫມົດນີ້? ;350
Rani ມີຫອຍຫຼາຍກ່ວາ Monic ສິບເທື່ອ, ເຊິ່ງມີຫອຍຫນ້ອຍກວ່າ Bo ສີ່ເທື່ອ. ຖ້າວ່າໂບມີ 40 ແມງ, ຄິດໄລ່ຈໍານວນແມງທັງສາມແມງລວມກັນ. ;122
ໂລດ ໄດ້ເງິນ 10 ໂດລາຕໍ່ຊົ່ວໂມງ ຈາກການສອນຄະນິດສາດ. ລາວໄດ້ສອນ 5 ຊົ່ວໂມງໃນອາທິດ ທໍາ ອິດແລະ 8 ຊົ່ວໂມງໃນອາທິດທີສອງ. ລາວໄດ້ເງິນເທົ່າໃດໃນສອງອາທິດທໍາອິດ? ;130
ຜູ້ສະຫມັກສອງຄົນກໍາລັງແຂ່ງຂັນເປັນຜູ້ຕາງຫນ້າຫ້ອງຮຽນຢູ່ໂຮງຮຽນຂອງ Sarai. ຖ້າຜູ້ຊະນະໄດ້ຮັບ 3/4 ຂອງຄະແນນສຽງ ແລະ ຈໍານວນນັກຮຽນທັງຫມົດທີ່ລົງຄະແນນສຽງໃນຫ້ອງຮຽນແມ່ນ 80, ຄິດໄລ່ຈໍານວນຄະແນນສຽງທີ່ຜູ້ເສຍຊະນະໄດ້ຮັບ. ;20
Sandra, ຮ້ານຂາຍດອກໄມ້ຢູ່ແຄມທາງ, ບໍ່ພໍໃຈຫຼາຍກັບການຈັດສົ່ງຄໍາສັ່ງທີ່ບໍ່ຄົບຂອງ Fred. Sandra ໄດ້ສັ່ງຊື້ດອກກຸຫລາບສີແດງ ຫຼາຍກວ່າດອກກຸຫລາບສີຂາວສີ່ເທົ່າ. ນາງຍັງສັ່ງຊື້ດອກໄມ້ calla ສີມ່ວງ 200 ດອກ ຊຶ່ງມີຈໍານວນ 5 ເທົ່າຂອງດອກໄມ້ຂາວ. Sandra ໄດ້ຂົ່ມຂູ່ວ່າຈະປ່ຽນຜູ້ສະຫນອງ ຖ້າຫາກວ່າດອກກຸຫລາບສີແດງທີ່ຫາຍໄປນັ້ນ ບໍ່ຖືກສົ່ງໃຫ້ກ່ອນ 5 ໂມງແລງ. ເພື່ອຮັກສາທຸລະກິດຂອງ Sandra, Fred ຕ້ອງສົ່ງດອກກຸຫລາບແດງເທົ່າໃດກ່ອນ 5 ໂມງແລງ? ;160
ຈັນອາຍຸໃຫຍ່ກວ່າ ມາກ 2 ປີ. ສອງປີກ່ອນ ມາຣັກມີອາຍຸຫຼາຍກວ່າແຈນ 5 ປີ. ຖ້າວ່າ ຈັນອາຍຸ 30 ປີ ຈັນອາຍຸເທົ່າໃດ? ;23
"ສອງທີມແລ່ນແຂ່ງຂັນກັນໃນ 4 x 400 ແມັດ; ການແຂ່ງຂັນທີ່ແຕ່ລະທີມແຂ່ງຂັນມີສະມາຊິກສີ່ຄົນທີ່ແຕ່ລະຄົນແລ່ນ 400 ແມັດ, ຫຼື ຫນຶ່ງ ຮອບ, ອ້ອມເສັ້ນທາງມາດຕະຖານ. ທີມຫນຶ່ງໃນສອງທີມແມ່ນຄົບຖ້ວນຫຼາຍ ແລະສະມາຊິກຂອງເຂົາເຈົ້າແຕ່ລະຄົນຈະແລ່ນ 400 ແມັດໃນເວລາຢ່າງແນ່ນອນ 55 ວິນາທີ. ທີມອີກທີມ ຫນຶ່ງ ແມ່ນບໍ່ຄ່ອຍດີ; ນັກແລ່ນ ທໍາ ອິດຂອງພວກເຂົາຈະແລ່ນໄລຍະ 400 ແມັດໃນ 60 ວິນາທີຫຼັງຈາກນັ້ນນັກແລ່ນແຕ່ລະຄົນຈະໄວກວ່ານັກແລ່ນກ່ອນ ຫນ້າ 3 ວິນາທີ. ໂດຍໃຊ້ຂໍ້ມູນນີ້, ທີມທີ່ໄວກວ່າຈະຊະນະໄດ້ຈັກວິນາທີ? ";2
Jerry ກໍາ ລັງຖີ້ມ dice ຫົກດ້ານ. ຄວາມ ເປັນ ໄປ ໄດ້ ທີ່ ລາວ ຈະ ວາງ ຕົວ ເລກ ທີ່ ໃຫຍ່ ກວ່າ 3 ຫຼາຍ ກວ່າ ທີ່ ລາວ ຈະ ວາງ ຕົວ ເລກ ແຖວ ສອງ ຕົວ ລຽນ ຕິດ ກັນ ຫຼາຍ ປານ ໃດ (ສະແດງ ເປັນ ອັດຕາ ສ່ວນ)? ;25
