question;answer_number
ഒരു ദിവസം എത്ര തേനീച്ചകൾ വന്നു പോകുന്നു എന്ന് അറിയാനായി ഡെബ്ര ഒരു തേനീച്ചക്കൂട് നിരീക്ഷിക്കുന്നു. ആദ്യത്തെ 6 മണിക്കൂറിനുള്ളിൽ 30 തേനീച്ചകൾ കൂട് വിട്ട് പോകുന്നത് അവൾ കാണുന്നു, പിന്നെ അടുത്ത 6 മണിക്കൂറിനുള്ളിൽ ആ തേനീച്ചകളുടെ പകുതി മടങ്ങുന്നത് അവൾ കാണുന്നു. അവൾ കണ്ടതിനേക്കാൾ ഇരട്ടി തേനീച്ചകൾ ആണ് ആദ്യം കൂട് വിടുന്നത് അടുത്ത 6 മണിക്കൂറിനുള്ളിൽ കൂട്ടിൽ നിന്നും പറന്നു പോകുന്നത്. അതിനു മുമ്പ് പോയതും തിരികെ വരാത്തതുമായ എല്ലാ തേനീച്ചകളും അടുത്ത 6 മണിക്കൂറിനുള്ളിൽ കൂട്ടിന് തിരിച്ചുവരുന്നു. കഴിഞ്ഞ ആറു മണിക്കൂറിനുള്ളിൽ എത്ര തേനീച്ചകൾ കൂട്ടില് തിരിച്ചെത്തിയെന്ന് ഡെബ്ര കണ്ടോ? ;75
ബ്രിട്ടാനിയും അവളുടെ അമ്മയും മ്യൂസിയത്തിലേക്ക് പോകുന്നു. പ്രവേശനച്ചെലവ് മുതിര് ന്നവര് ക്ക് 12 ഡോളറും കുട്ടികള് ക്ക് 10 ഡോളറും ആണ്. ബ്രിട്ടാണിയുടെ അമ്മ കാഷിയർക്ക് ഒരു കുട്ടിയുടെ ടിക്കറ്റിനും ഒരു മുതിർന്നവരുടെ ടിക്കറ്റിനും പണം തരും. അവൾക്ക് 8 ഡോളർ കിട്ടിയെങ്കിൽ, എത്ര ഡോളർ അവൾ കാഷ്യറിന് കൊടുത്തു? ;30
ഡൊറോത്തിയെക്കാളും മൂന്നിരട്ടി ഫേസ്ബുക്ക് സുഹൃത്തുക്കളാണ് ചാർലിക്ക് ഉള്ളത്. ജെയിംസിന് ഡൊറോത്തിയെക്കാളും നാലിരട്ടി ഫേസ്ബുക്ക് സുഹൃത്തുക്കളുണ്ട്. ചാർളിക്ക് 12 ഫേസ്ബുക്ക് സുഹൃത്തുക്കളുണ്ടെങ്കിൽ, ജെയിംസിന് എത്ര ഫേസ്ബുക്ക് സുഹൃത്തുക്കളുണ്ട്? ;16
സ്റ്റീവും ടിമ്മും ആരാണ് വേഗത്തിൽ സ്കൂളിൽ നിന്ന് വീട്ടിലെത്തുന്നതെന്ന് കാണാൻ തീരുമാനിക്കുന്നു. സ്റ്റീവ് ടീമിനെക്കാളും അകലെയാണ് താമസിക്കുന്നത്, അതുകൊണ്ട് അവന് ബൈക്ക് ഓടിക്കാൻ അനുവാദമുണ്ട്. സ്റ്റീവ് സ്കൂളിൽ നിന്നും 3 മൈല് അകലെയാണ് താമസിക്കുന്നത് അവന് മിനിട്ടില് 440 അടി വേഗതയില് ബൈക്ക് ഓടിക്കാന് കഴിയും. ടിം സ്കൂളില് നിന്നും 2 മൈല് അകലെയാണ് താമസിക്കുന്നത്. ടിമിന് സ്കേറ്റ് ബോർഡിൽ ഒരു മിനിട്ടിന് 264 അടി വേഗതയിൽ സഞ്ചരിക്കാന് കഴിയുമെങ്കില്, തോറ്റവന് റേസ് അവസാനിപ്പിക്കുന്നതിന് മുമ്പ് എത്ര സമയം വിജയി അവരുടെ വീട്ടിൽ കാത്തിരിക്കും? ;4
ഷോണ് ഡ തീരുമാനിക്കുന്നു അവളുടെ അയല് പ്പാടിന് റെ കുട്ടികള് ക്ക് ഒരു ബൈക്ക് ഇൻഫ്ലേഷന് സേവനം ശരിക്കും ഉപയോഗിക്കാന് കഴിയുമെന്ന്. ടയറില് നിന്നാണ് ചാർജ് ചെയ്യാന് പറ്റിയ ഏറ്റവും നല്ല വഴി എന്ന് അവള് തീരുമാനിക്കുന്നു. ഓരോ ടയറിനും 25 സെന്റ് വീതം ചിലവാകും. ആദ്യ ദിവസം, 5 പേർ ബൈക്കിൽ വന്നു രണ്ടു ടയറുകളും പൂരിപ്പിച്ചു. മൂന്നുപേര് അവരുടെ ത്രികോടി സൈക്കിളിന്റെ ടയര് പൂരിപ്പിക്കാന് വന്നു. ഒടുവിൽ, ഒരു വ്യക്തി ശരിക്കും ഒരു മോണിസൈക്കിളിൽ വന്നു. അന്ന് എത്ര ഡോളർ സമ്പാദിച്ചു? ;5
കാള് പത്തു പായ്ക്ക് കുക്കികള് വാങ്ങുന്നു. ഓരോ പായ്ക്കറ്റിലും ആറ് കുക്കികളുണ്ട്. ഓരോ കുക്കിക്കും 0.10 ഡോളർ വിലവരും. 10 ഡോളര് നോട്ട് കൊണ്ട് കാള് എത്ര രൂപ കിട്ടും? ;4
ഡേവ് ഒരു വലിയ പായ്ക്ക് ഫ്രഞ്ച് ഫ്രൈസ് വാങ്ങി പതിനാല് തിന്നു വിശക്കുന്ന കടലാമ അവന്റെ കയ്യിൽ നിന്ന് പായ്ക്ക് മോഷ്ടിച്ചു. കടലാമ വന്നപ്പോള്, ഡേവിന് തിന്ന ഫ്രഞ്ച് ഫ്രൈയുടെ പകുതിയും അത് തിന്നു. പിന്നെ മൂന്നു പ്രാവുകൾ അവനെ ആഹാരത്തിൽ നിന്നും അകറ്റി. ഓരോ പ്രാവും മൂന്നു ഫ്രൈസ് തിന്നു. പിന്നീട്, ഒരു റാക്കൂണ് ബാക്കിയുള്ള ഫ്രൈകളുടെ മൂന്നിൽ രണ്ട് ഭാഗവും മോഷ്ടിച്ചു. അഞ്ച് ഫ്രഞ്ച് ഫ്രൈകൾ അവശേഷിപ്പിച്ച് ആന്റിമാൻ അവസാനത്തെ ഫ്രഞ്ച് ഫ്രൈയും കൊണ്ടുപോയി. ഡേവ് വാങ്ങിയപ്പോൾ എത്ര ഫ്രഞ്ച് ഫ്രൈസ് പാക്കിലുണ്ടായിരുന്നു? ;48
തിങ്കളാഴ്ച, ബുധനാഴ്ച, വെള്ളിയാഴ്ച ദിവസങ്ങളില് കോളേജ് വിദ്യാര് ത്ഥിയായ കിമോയ്ക്ക് ഒരു ദിവസം മൂന്നു തവണ ഒരു മണിക്കൂർ ക്ലാസുകളുണ്ട്. ചൊവ്വാഴ്ചയും വ്യാഴാഴ്ചയും, അവന് രണ്ടു മണിക്കൂർ ക്ലാസുകളുണ്ട്. ഒരു സെമസ്റ്റര് ല് 16 ആഴ്ച സ്കൂളുണ്ട്. ഒരു സെമസ്റ്റര് ല്, കിമോ എത്ര മണിക്കൂറാണ് ക്ലാസുകളില് ചെലവഴിക്കുന്നത്? ;272
ബില് എല്ലാ ദിവസവും 300 റോളുകളും 120 ചോക്ലേറ്റ് ക്രൌസാന്റുകളും 60 ബാഗെറ്റുകളും ഉണ്ടാക്കുന്നു. ഓരോ റോളിനും 4 ഇഞ്ച് നീളമുണ്ട്, ഓരോ ക്രോയസന് 6 ഇഞ്ച് നീളവും ഓരോ ബാഗെറ്റിനും രണ്ട് അടി നീളവും ഉണ്ട്. ബില് എല്ലാ ബേക്കറുകളും ഒന്നിച്ച് ചേര് ത്തു വെച്ചാല്, എത്ര സമയം അവ കാലുകളായി ഉണ്ടാകും? ;280
മൃഗശാലയിലെ എല്ലാ കുരങ്ങന്മാർക്കും ആഹാരം കൊടുക്കുന്നത് മൃഗശാലാ പരിപാലകനാണ്. എല്ലാ രണ്ട് മാസത്തിലും ഒരു പ്രാദേശിക ഫാമിൽ നിന്നും അദ്ദേഹം എല്ലാ പച്ചക്കറികളും ഓർഡർ ചെയ്യുന്നു. കുരങ്ങന് 200 വാഴപ്പഴം വേണമെങ്കിൽ, ഗോറില്ലയ്ക്ക് 400 വാഴപ്പഴം വേണമെങ്കിൽ, മത്തങ്ങയ്ക്ക് 100 വാഴപ്പഴം വേണമെങ്കിൽ, മാസത്തിൽ എത്ര വാഴപ്പഴം ഓർഡർ ചെയ്യണം, രണ്ടു മാസം കഴിയാൻ? ;1400
ബ്ലെയ്ക്കും കെല്ലിയും 15 മിനിറ്റിനുള്ളിൽ ഏറ്റവും കൂടുതൽ ഓടുന്നവരെ കണ്ടറിയാനുള്ള മത്സരം നടത്തുകയാണ്. 100 യാർഡ് നീളമുള്ള ഒരു ഫുട്ബോൾ മൈതാനത്ത് അത് ചെയ്യാൻ അവർ തീരുമാനിക്കുന്നു. ബ്ലെയ്ക്ക് 15 തവണ മുന്നോട്ടും പിന്നോട്ടും ഓടുന്നു. കെല്ലി ഒരു തവണ മുന്നോട്ടും പിന്നോട്ടും ഓടി, പിന്നെ തീരുമാനിച്ചു അവൾക്ക് ബ്ലെയ്ക്കിന് റെ അടുത്ത് ഓടണ്ട എന്ന്, അങ്ങനെ അവൾ 40 യാർഡ് ലൈനിലേക്ക് ഓടാൻ തുടങ്ങി. അവൾ ഇത് 34 തവണ ചെയ്യുന്നു. തോറ്റയാളെക്കാൾ എത്ര ദൂരം വിജയി ഓടുന്നു? ;80
റാഫേൽ സ്കൂൾ സാധനങ്ങൾ വാങ്ങാൻ പോയി. ഓരോന്നിനും 1.5 ഡോളര് വിലയുള്ള 4 പേനകളും, 4 ഡോളര് വിലയുള്ള 2 നോട്ട്ബുക്കുകളും, 20 ഡോളര് വിലയുള്ള ഒരു റീം ബോണ്ട് പേപ്പറും അദ്ദേഹം വാങ്ങി. റാഫേൽ എത്ര ചെലവാക്കി? ;34
ഫിൻ 11 കടുവകളെ കുളത്തിൽ നീന്തുന്നത് കാണുന്നു. പെട്ടെന്ന് ആറ് പേരെ ഒരു പൂന്തോട്ടത്തിനു കീഴില് നിന്ന് പുറത്തുവരുന്നതും രണ്ടെണ്ണം ഒരു പാറക്കടിയില് ഒളിച്ചുവരുന്നതും കണ്ടു. എത്ര കാക്കക്കുട്ടികളെ ഫിന്നിന് ഇപ്പോൾ കുളത്തിൽ കാണാൻ കഴിയും? ;15
വെള്ളം നിറച്ച ഒരു ടാങ്കിന് തിങ്കളാഴ്ച 17 അടി ആഴമുണ്ട്. ചൊവ്വാഴ്ച, ടാങ്കിൽ 7 അടി വെള്ളം കൂടി ഉണ്ടായിരുന്നു. വെള്ളിയാഴ്ച, വെള്ളത്തിന്റെ ആഴം ചൊവ്വാഴ്ചയേക്കാൾ മൂന്നിൽ രണ്ട് ആണ്. വെള്ളിയാഴ്ച ടാങ്കിലെ വെള്ളത്തിന്റെ ആഴം എത്ര? ;16
അനക്കിനും ലോക്സിനും ഇന്ന് ബീച്ചിൽ പോയി. അനക്കിന് 10 നക്ഷത്രങ്ങളെ പിടിച്ചു, 6 കടല് കുതിരകളെ, 3 തമാശക്കാരെ പിടിച്ചു. ലോക്സിന് അനക്കിനെക്കാൾ 5 കുറവ് നക്ഷത്രങ്ങളെ പിടിച്ചു, അനക്കിനെക്കാൾ 3 കുറവ് കടൽ കുതിരകളെ പിടിച്ചു, അനക്കിനെക്കാൾ 2 കുറവ് ക്ലോൺ ഫിഷുകളെ പിടിച്ചു. എത്ര മീൻ പിടിക്കാൻ അവർക്ക് കഴിഞ്ഞു? ;32
ഒരു ബാഗ് മുത്തുക്കുലയുടെ വില 20 ഡോളർ ആണെങ്കിൽ, ഓരോ രണ്ടുമാസത്തിലും വില 20% കൂടും, 36 മാസത്തിനു ശേഷം ഒരു ബാഗ് മുത്തുക്കുലയുടെ വില എത്രയായിരിക്കും? ;92
ഒരു മുറിയില് പലതരം കളിപ്പാട്ടങ്ങള് ഉണ്ട്: 5 ചുവന്ന കാറുകള്, 3 ആക്ഷന് ഫിഗുരുകള്, ഒരു പാവ. ആ പാവയ്ക്ക് 3 ആക്ഷൻ ഫിഗറുകളും ഒരു ചുവന്ന കാറിന് 4 ഡോളറും വിലവരും. ഒരു ആക്ഷൻ ഫിഗറിന് 5 ഡോളർ വില വരുന്നെങ്കിൽ, എല്ലാ കളിപ്പാട്ടങ്ങളുടെയും വില എത്രയാണ്? ;50
ജാക്കി തീരുമാനമെടുക്കാന് ശ്രമിക്കുന്നു, നികുതി സ്വയം അടയ്ക്കണോ അതോ ഒരു അക്കൌണ്ടന്റിനെ നിയമിക്കണോ എന്ന്. അവൾ നികുതികൾ സ്വയം അടച്ചാൽ, അവൾക്ക് 3 മണിക്കൂർ ഫ്രീലാൻസ് ജോലി കുറയ്ക്കാൻ കഴിയും, നഷ്ടപ്പെട്ട വരുമാനത്തിൽ $35 / മണിക്കൂർ നഷ്ടപ്പെടും. അക്കൌണ്ടന്റ് 90 ഡോളർ ഈടാക്കും അക്കൌണ്ടന്റുമായി ബന്ധപ്പെടുമ്പോൾ എത്ര പണം കിട്ടും? ;15
മുപ്പതാം പിറന്നാളിന് എൽവിറ ഒരു പുതിയ കമ്പ്യൂട്ടറും അതിനുള്ള പല സാധനങ്ങളും സമ്മാനമായി തിരഞ്ഞെടുത്തു. 1500 യൂറോയുടെ ബജറ്റ് അവളുടെ കുടുംബം മുഴുവനും സംഭാവന ചെയ്തിട്ടുണ്ട്. ഒരു തുണി വാങ്ങാൻ കുറച്ച് പണം അവൾക്ക് സൂക്ഷിക്കാൻ കഴിയുമെന്ന് അവൾ കരുതുന്നു. ഒരു കമ്പ്യൂട്ടര് കടയില് പോയി ഒരു സ്ക്രീനും കീബോർഡും മൌസും അടങ്ങിയ 1090 യൂറോ വിലയുള്ള ഒരു കമ്പ്യൂട്ടര് വാങ്ങുന്നു. 157 യൂറോ വിലയുള്ള സ്കാനറും 74 യൂറോ വിലയുള്ള സിഡി ബര് ണറും 102 യൂറോ വിലയുള്ള പ്രിന്ററും വാങ്ങുന്നു. അവളുടെ വസ്ത്രങ്ങള് ക്ക് എത്ര പണം അവശേഷിക്കും? ;77
സാന് ട്രയുടെ അയല് വാസി അവരുടെ മകളെ നോക്കുന്ന ഓരോ തവണയും 9 മുട്ടകളുള്ള ഒരു കൊട്ട കൊടുക്കുന്നു. സ്പാനിഷ് ഫ്ലാൻ ഉണ്ടാക്കാൻ, അവൾക്ക് 3 മുട്ട വേണം. സാന്ദ്രയ്ക്ക് 15 സ്പാനിഷ് ഫ്ലാന്സ് ഉണ്ടാക്കാന് ചുമതല നല് കിയിട്ടുണ്ടെങ്കില്, അവളുടെ സ്കൂളിലെ ധനസമാഹരണത്തിന്, സാന്ദ്ര എത്ര തവണ കുട്ടികളെ നോക്കണം? ;5
സേത്തിന് ബ്രൂക്കിനെക്കാളും ഇരട്ടി പ്രായമുണ്ട്. രണ്ടു വര് ഷത്തിനകം അവരുടെ ആകെ പ്രായം 28 ആയിരിക്കും. സേത്തിന് എത്ര വയസ്സായി? ;16
ജിമ്മിയുടെ കയ്യില് എഥലിന്റെ ഇരട്ടി പൈസയേക്കാൾ 2 ഡോളര് കൂടുതലുണ്ട്. എഥലിന് 8 ഡോളര് ഉണ്ടെങ്കില് ജിമ്മിക്ക് എത്ര പണം ഉണ്ടാകും? ;18
പന് ചോ ഒരു ദിവസം 30 കിലോമീറ്റര് നടക്കും. വാരാന്ത്യങ്ങളിൽ 10 മൈൽ നടക്കുമ്പോള് ഒഴികെ. ഒരാഴ്ചയില് എത്ര കിലോമീറ്റര് നടക്കും? ;120
മാർച്ചിംഗ് ബാൻഡ് പുതിയ യൂണിഫോം ഓർഡർ ചെയ്യുന്നു. ഓരോ യൂണിഫോമിനും 25 ഡോളർ വില വരുന്ന ഒരു തൊപ്പിയും തൊപ്പിയുടെ മൂന്നിരട്ടി വില വരുന്ന ഒരു ജാക്കറ്റും തൊപ്പിയുടെയും ജാക്കറ്റിന്റെയും ശരാശരി വിലയുള്ള പാന്റ്സും ഉണ്ട്. ഓരോ യൂണിഫോമിന് റെയും ആകെ വില എത്രയാണ്? ;150
ജെയ്ക്ക് പ്രാണിശാസ്ത്ര മ്യൂസിയത്തിലൂടെ നടക്കുന്നു. ഓരോന്നിനും 8 കാലുകളുള്ള 80 ചിലന്തികളെയും, ഓരോന്നിനും 6 കാലുകളുള്ള 90 പ്രാണികളെയും, ഓരോന്നിനും 10 കാലുകളുള്ള 3 അപൂർവമായ മ്യൂട്ടന്റ് ഇംവെർട്ടബറേറ്റുകളെയും അദ്ദേഹം കാണുന്നു. ജെയ്ക്കിന് ആകെ എത്ര കാലുകള് കാണാന് കഴിയും? ;1210
കാബൂസിൽ നാലു പക്ഷികളുണ്ട്. സാലി 2 മുത്തശ്ശി റെഡിനെക്കാളും 3 വയസ്സിന് മൂത്തതാണ്. മുത്തശ്ശി റെഡിന് സാലി ഫോര് എന്നതിനേക്കാൾ ഇരട്ടി പ്രായമുണ്ട്. സാലി ഫോർ സാലി ത്രൈത്തിരണ്ടു വയസ്സുള്ള സാലി ത്രൈത്തിരണ്ടു എട്ടു വയസ്സുള്ള സാലി ആണെങ്കിൽ, നാല് പക്ഷികളുടെയും ആകെ പ്രായം എത്ര? ;51
ജെസീക്ക ഓരോ മാസവും എത്ര തുക കടം വീട്ടണം എന്ന് ആലോചിക്കുകയാണ്. അവളുടെ വിദ്യാര് ഥി വായ്പയുടെ ഏറ്റവും കുറഞ്ഞ പേയ്മെന്റ് 300 ഡോളറാണ്, അവളുടെ ക്രെഡിറ്റ് കാർഡിന്റെ ഏറ്റവും കുറഞ്ഞ പേയ്മെന്റ് 200 ഡോളറാണ്, അവളുടെ ഭവന വായ്പയുടെ ഏറ്റവും കുറഞ്ഞ പേയ്മെന്റ് 500 ഡോളറാണ്. ജെസിക്കക്ക് മിനിമം തുകയുടെ 50% കൂടുതലാണ് കൊടുക്കേണ്ടത്, ഒരു വർഷത്തിനുള്ളിൽ എത്ര തുക അവൾക്ക് കൊടുക്കാനാവും? ;18000
ബില്ലി ഉരുളക്കിഴങ്ങ് ഉരുളക്കിഴങ്ങ് സാലഡ് ഉണ്ടാക്കുന്നതിനായി ഉരുളക്കിഴങ്ങ് ഉരുളക്കിഴങ്ങ് വെട്ടി മുറിക്കുകയാണ് വലിയ കുടുംബ പുനഃസംഘടന ബാർബിക്യൂവിന് വേണ്ടി. ഇത് വലിയൊരു പരിപാടിയാണ്, അതുകൊണ്ട് അദ്ദേഹത്തിന് 60 ഉരുളക്കിഴങ്ങ് കിട്ടും. ഉരുളക്കിഴങ്ങ് ഏകദേശം ഒരേ വലിപ്പമുള്ളതാണ്, അതുകൊണ്ട് ഓരോന്നും തൊലി കളയാനും മുറിക്കാനും ഏകദേശം ഒരേ സമയം എടുക്കും. ബില്ലിക്ക് ഒരു ഉരുളക്കിഴങ്ങ് തൊലി കളയാൻ ഒന്നര മിനിറ്റ് എടുക്കും, പക്ഷെ അത് മുറിക്കാൻ 5 സെക്കന്റ് മാത്രം. എത്ര സമയം വേണം ബില്ലിക്ക് ഉരുളക്കിഴങ്ങ് തയ്യാറാക്കാന്? ;95
ഹുവാനും അവന്റെ സഹോദരൻ കാർലോസും നാരങ്ങാവെള്ളം വിൽക്കുന്നു. ഓരോ ഗാലന് നുള്ള വിലയ്ക്ക് അവർ 3 ഡോളര് നാരങ്ങയ്ക്കും 2 ഡോളര് പഞ്ചസാരയ്ക്കും നല് കുന്നു. ഓരോ ഗ്ലാസും 0.50 ഡോളറിന് വിറ്റു. 25 ഡോളർ ലാഭം ഉണ്ടായെങ്കിൽ, അവർ എത്ര രൂപ നാരങ്ങക്കണ്ണിന് വേണ്ടി ചെലവഴിച്ചു? ;15
ഒരു ഓട്ടത്തിൽ 240 ഏഷ്യക്കാരെ ഉൾപ്പെടുത്തിയിരുന്നു. 80 പേർ ജപ്പാനീസ്, ബാക്കിയുള്ളവർ ചൈനീസ് ആയിരുന്നു. ചൈനീസ് ടീമിലെ ആൺകുട്ടികളുടെ എണ്ണം 60 ആണെങ്കിൽ ചൈനീസ് ടീമിൽ എത്ര പെൺകുട്ടികളുണ്ട്? ;100
സായിദ് തന്റെ ശമ്പളത്തിന്റെ 1/4 വാടകയ്ക്കെടുക്കുന്നു, 1/3 കാറിന് ഇന്ധനം, ബാക്കിയുള്ള പകുതി തുക തന്റെ പ്രിയപ്പെട്ട ചാരിറ്റിക്ക് സംഭാവന ചെയ്യുന്നു. മകൾക്ക് 200 ഡോളർ വീതം ആഴ്ചതോറും ചെലവാക്കാനും ഭാര്യക്ക് 700 ഡോളർ വീട്ടുപകരണങ്ങൾ വാങ്ങാനും ചെലവാക്കാനും കൊടുക്കുന്നു. സായിദ് മാസം 6000 ഡോളര് സമ്പാദിക്കുന്നുണ്ടെങ്കില്, ഈ ചെലവുകളും സംഭാവനകളും കഴിഞ്ഞാല് അവന് എത്ര പണം ഉണ്ടാകും? ;350
റാണിക്ക് മോണിക്കിനേക്കാൾ പത്ത് കക്കകൾ കൂടുതലുണ്ട്, മോണിക്കിന് ബോയെക്കാൾ 4 കുറവാണ്. ബോയുടെ കയ്യിൽ 40 കക്കകൾ ഉണ്ടെങ്കിൽ, ഈ മൂന്നുപേരുടെയും കക്കകളുടെ എണ്ണം കണക്കുകൂട്ടുക. ;122
ലോയ്ഡ് ഒരു മണിക്കൂറിന് 10 ഡോളര് മാത്തമാറ്റിക്സ് ട്യൂഷൻ കൊടുത്ത് സമ്പാദിക്കുന്നു. ആദ്യ ആഴ്ച അഞ്ച് മണിക്കൂറും രണ്ടാം ആഴ്ച എട്ട് മണിക്കൂറും ട്യൂഷൻ കൊടുത്തു. ആദ്യത്തെ രണ്ടാഴ്ചയില് അവന് എത്ര സമ്പാദിച്ചു? ;130
സാരിയുടെ സ്കൂളിലെ ക്ലാസ് പ്രതിനിധിയായി രണ്ടു സ്ഥാനാർത്ഥികൾ മത്സരിക്കുന്നുണ്ട്. വിജയിക്ക് 3/4 വോട്ടുകളും, ക്ലാസ്സിൽ വോട്ടു ചെയ്ത വിദ്യാർത്ഥികളുടെ എണ്ണം 80 ആണെങ്കിൽ, തോറ്റവന് കിട്ടിയ വോട്ടുകളുടെ എണ്ണം കണക്കുകൂട്ടുക. ;20
ഫ്രെഡിന്റെ ഓർഡർ ഡെലിവറി പൂർത്തിയാകാത്തതിൽ വളരെ അസംതൃപ്തയാണ്, മൂലക്കല്ലിന് ചുറ്റുമുള്ള പൂക്കടക്കാരിയായ സാന്ദ്ര. സാന്ദ്ര നാലിരട്ടി ചുവന്ന റോസാപ്പൂവ് ഓർഡർ ചെയ്തിരുന്നു, വെളുത്ത കിനാവുകൾക്ക് പകരം. വെളുത്ത കിനാവുകളുടെ എണ്ണത്തിന്റെ അഞ്ചിരട്ടി വരുന്ന 200 പിങ്ക് കല്ല ലില്ലികളും ഓർഡർ ചെയ്തു. വൈകുന്നേരം 5 മണിക്ക് കാണാതായ ചുവന്ന റോസാപ്പൂക്കൾ എത്തിച്ചില്ലെങ്കിൽ സാൻഡ്ര വിതരണക്കാരെ മാറ്റുമെന്ന് ഭീഷണിപ്പെടുത്തിയിട്ടുണ്ട്. സാന്ദ്രയുടെ ബിസിനസ്സ് നിലനിർത്താൻ, എത്ര ചുവന്ന റോസാപ്പൂക്കൾ ഫ്രെഡ് വൈകുന്നേരം 5 മണിക്ക് എത്തിക്കണം? ;160
ജീന് മാര് ക്കിനേക്കാൾ രണ്ടു വര് ഷം മൂത്തതാണ്. രണ്ടു വര് ഷം മുന് പ്, മാര് ക്ക് ജാന് റെ പകുതി പ്രായത്തില് അഞ്ചു വര് ഷം മൂത്തവനായിരുന്നു. ജാന് 30 വയസ്സായാല്, ജീന് എത്ര വയസ്സായി? ;23
"രണ്ട് ട്രാക്ക് ടീമുകൾ പരസ്പരം മത്സരിക്കുന്നു 4x400 മീറ്റർ റിലേ; ഓരോ മത്സര ടീമിലും നാല് അംഗങ്ങളുള്ള ഒരു റേസ്, ഓരോരുത്തരും 400 മീറ്റർ ഓടുന്നു, അല്ലെങ്കിൽ ഒരു ലാപ്, ഒരു സ്റ്റാൻഡേർഡ് ട്രാക്കിൽ. രണ്ട് ടീമുകളിലൊന്നിന് വളരെ നല്ല റൌണ്ട് ഉണ്ട്, അവരുടെ ഓരോ അംഗങ്ങളും കൃത്യമായി 55 സെക്കൻഡിനുള്ളിൽ 400 മീറ്റർ ഓടും. മറ്റ് ടീമുകൾക്ക് കുറവ് റൌണ്ട് ഉണ്ട്; അവരുടെ ആദ്യ ഓട്ടക്കാരൻ അവരുടെ 400 മീറ്റർ ലെഗ് 60 സെക്കൻഡിൽ ഓടിക്കും, തുടർന്ന് ഓരോ തുടർന്നുള്ള ഓട്ടക്കാരനും മുമ്പത്തെ ഓട്ടക്കാരനേക്കാൾ 3 സെക്കൻഡ് വേഗതയുള്ളവരായിരിക്കും. ഈ വിവരങ്ങൾ ഉപയോഗിച്ച്, എത്ര സെക്കന് ഡുകൾ കൊണ്ട് വേഗതയേറിയ ടീം ജയിക്കും? ";2
ജെറി ആറ് വശങ്ങളുള്ള ഒരു ഡൈസ് വലിക്കുന്നു. 3 - ൽ കൂടുതലുള്ള സംഖ്യകൾ വീഴാനുള്ള സാധ്യത (ശതമാനമായി) തുടർച്ചയായി രണ്ട് ഇരട്ട സംഖ്യകൾ വീഴാനുള്ള സാധ്യതയേക്കാൾ എത്ര കൂടുതലാണ്? ;25
ജെന്നയും അവളുടെ അമ്മയും അവരുടെ ആപ്പിൾ ഫാമിൽ നിന്ന് ആപ്പിൾ തിരഞ്ഞെടുത്തു. ജെന്ന അവളുടെ അമ്മയെപ്പോലെ പകുതി ആപ്പിളും കൊടുത്തു. അവളുടെ അമ്മയ്ക്ക് 20 ആപ്പിൾ കിട്ടിയെങ്കിൽ, അവർ രണ്ടുപേരും എത്ര ആപ്പിൾ വീതം കൊടുത്തു? ;30
റസ്സല് ഒരു വളര് ത്തുമൃഗശാലയില് ജോലി ചെയ്യുന്നു. എലികളെ 3 കൂട്ടുകളായി തുല്യ സംഘങ്ങളായി തിരിക്കുകയും ഓരോ എലിക്കും 6 കഷണങ്ങൾ പായൽ കൊടുക്കുകയും ചെയ്യുന്നു. 10 കൂട്ടുകളില് ഒറ്റയ്ക്ക് സൂക്ഷിക്കുന്ന ഹാംസ്റ്ററുകള് ഉണ്ട്. ഓരോ ഹാംസ്റ്ററിനും 5 കഷണം പായല് നല് കുന്നു. 20 കഷണങ്ങളുള്ള പായൽ മുയലുകളെ വിതരണം ചെയ്യുന്ന ഒരു മുയൽ കൂട്ടം കൂടിയുണ്ട്. കടയിലെവിടെയും പായ ഉപയോഗിക്കുന്നില്ല. 160 പായസങ്ങൾ ചെറിയ എലിക്ക് വിതരണം ചെയ്തിട്ടുണ്ടെങ്കിൽ ഓരോ കൂട്ടിലും എത്ര എലികൾ ഉണ്ടാകും? ;5
മാണ്ടി ബെനഡിക്റ്റിന് 100 ഡോളര് കടപ്പെട്ടിരിക്കുന്നു. 2% പ്രതിമാസ പലിശ ലഭിക്കാന് അവര് സമ്മതിച്ചു. മാണ്ടിക്ക് 3 മാസത്തിനു ശേഷം അത് അടയ്ക്കാൻ കഴിഞ്ഞെങ്കിൽ, എത്ര തുക അവൾ ബെനഡിക്റ്റിന് കൊടുക്കണം? ;106
ഒരു വ്യാപാരി ഒരു കർഷകനിൽ നിന്ന് 20 ഡോളറിന് കുറച്ച് ബാഗ് ഗോതമ്പ് വാങ്ങുന്നു. ഓരോ ബാഗും ഫാമിൽ നിന്ന് വെയർഹൌസിലേക്ക് കൊണ്ടുപോകാൻ 2 ഡോളർ ചിലവായാൽ, എല്ലാ ബാഗുകളും 30 ഡോളർ വീതം വിറ്റശേഷം വ്യാപാരിക്ക് 400 ഡോളർ ലാഭമുണ്ടായാൽ, അയാൾ എത്ര ബാഗുകൾ വിറ്റു? ;50
